timestamp,close,high,low,open,volume,log_returns,volatility_5,momentum_5,market_regime,signal
2010-01-11,60.71952819824219,60.942490798501616,60.325632518601736,60.570890244852215,942575,0.007741200561505942,0.0071300178487816775,0.007482180879591476,,
2010-01-12,58.97301483154297,60.9053368419377,58.79464812893698,60.76413246787161,1348479,-0.029185399395037632,0.017884106205872094,0.0025876042806094756,,
2010-01-13,59.418907165527344,59.671598409294454,58.824349872860736,58.8317834691937,918412,0.007532514630103554,0.01769858012093157,0.0021629853044760595,,
2010-01-14,59.50065994262695,59.9019890935551,59.173655414967946,59.82767014045863,665656,0.0013749257917191325,0.01695620372128387,0.00017489663690038,,
2010-01-15,59.017578125,60.19183107718842,59.01757812499999,59.68645430744921,1592869,-0.00815207010865946,0.015420713695499294,-0.004137765704073692,,
2010-01-18,60.058082580566406,60.19929261226096,59.203405801840766,59.203405801840766,795435,0.017476803125937482,0.017736382087563944,-0.0021906451911873847,2.0,0.0
2010-01-19,61.016815185546875,61.16545882229151,59.72364673183079,59.902013425749395,1201610,0.01583734798579352,0.010597160295847993,0.006813904284978846,0.0,0.0
2010-01-20,59.374324798583984,60.875593927184866,59.24798199503864,60.61546905260243,881974,-0.027287594489044317,0.018500723251648154,-0.00015011753885072824,0.0,0.0
2010-01-21,58.29667663574219,60.184407479932254,58.15546665943022,59.9094211234754,1213851,-0.018316803277920797,0.020119995763965098,-0.004088463352778715,2.0,0.0
2010-01-22,57.79873275756836,58.93583492229123,56.92918904646234,58.33383832445606,1456421,-0.00857823637046249,0.020142404005699246,-0.00417369660513932,2.0,0.0
2010-01-25,57.821044921875,58.59396903700554,57.285939249727605,57.35282462365897,1143009,0.0003859575763149916,0.01670697955828733,-0.007591865715063819,2.0,0.0
2010-01-26,59.039878845214844,59.069607560394246,57.00350438172023,57.26362922199689,1398814,0.020860319805662057,0.018520565737369134,-0.006587271351090111,2.0,0.0
2010-01-27,58.757484436035156,59.02503731881912,57.65754984696784,58.41561256807233,1239611,-0.004794588644241345,0.014539331929405234,-0.0020886701821295167,2.0,0.0
2010-01-28,58.051429748535156,60.08036527475038,58.05142974853515,59.4560791651991,1318923,-0.012089202121183609,0.012985284208186742,-0.0008431499507820791,2.0,0.0
2010-01-29,58.764892578125,59.44863601784683,57.75413894106984,58.36356342780845,1027263,0.012215274147428677,0.01321634675266593,0.0033155521527961545,0.0,0.0
2010-02-01,58.958133697509766,59.1439339380766,57.97710865412381,57.991970178492885,803999,0.003282982081934585,0.013118948816278585,0.003894957053920073,0.0,0.0
2010-02-02,60.27360153198242,60.34792049987863,58.34128001581194,58.794633091204766,1081405,0.022066628663454553,0.01351408849822139,0.004136218825478572,0.0,0.0
2010-02-03,60.53370666503906,61.1208360140559,60.162106241876955,60.34790645345801,1148420,0.004306122516248389,0.012591935000513605,0.005956361057576519,0.0,0.0
2010-02-04,57.93996047973633,60.71953116939613,57.84334637232273,60.45941190314817,1636761,-0.04379303460255289,0.025409450641133372,-0.00038440543869733696,1.0,-1.0
