timestamp,close,high,low,open,volume,log_returns,volatility_5,momentum_5,market_regime,signal
2010-01-11,6.042257785797119,6.134799097485844,6.026458027847045,6.094171531670762,4475484,-0.006330375816101427,0.010818333093118799,0.008547705702473669,,
2010-01-12,5.832348346710205,6.024202263693593,5.832348346710205,5.981317007505522,6509746,-0.03535802454027292,0.021471123937842302,-0.0015420168595698808,,
2010-01-13,5.760119915008545,5.863946953239919,5.674350316683146,5.735292108685892,6054962,-0.012461430085125805,0.018845374643698273,-0.007536466511411169,,
2010-01-14,5.823319911956787,5.854919431152464,5.73529306311112,5.827833937385026,5164552,0.01091223764780845,0.020470230381095914,-0.005429500627574138,,
2010-01-15,5.830090045928955,5.954230415386302,5.755605734841364,5.9136028531926605,9381653,0.0011619147971797437,0.017406214679210295,-0.008415135599302393,,
2010-01-18,5.751091003417969,5.91360258604891,5.708206207351117,5.91360258604891,4941770,-0.013642868978138552,0.017494239762794794,-0.009877634231709818,2.0,0.0
2010-01-19,5.778177261352539,5.823319299148478,5.656293669890313,5.7894625472685455,5888943,0.004698703707173569,0.010799360413543718,-0.001866288582220519,2.0,0.0
2010-01-20,5.692407131195068,5.857175522141955,5.660808062832092,5.807519460086463,5189389,-0.014955075659211657,0.011449021916705954,-0.0023650176970376894,2.0,0.0
2010-01-21,5.489269256591797,5.778178070714309,5.448641238058216,5.764635546891787,9562625,-0.036338062367462474,0.016245649385117415,-0.011815077700091874,1.0,-1.0
2010-01-22,5.3515849113464355,5.520867322369166,5.1935877857611175,5.459925529222521,15084110,-0.025402380068837983,0.015254217407133725,-0.01712793667329542,1.0,-1.0
2010-01-25,5.412527084350586,5.534410232131842,5.353842522999247,5.367385045300945,7468320,0.011323335205668014,0.020021435383344593,-0.012134695836534107,1.0,-1.0
2010-01-26,5.356099605560303,5.405755668265328,5.268072318990276,5.331271350674813,8861495,-0.010480072691859629,0.017865657601920205,-0.015170451116340748,1.0,-1.0
2010-01-27,5.216160297393799,5.329014962676024,5.180046750855563,5.290644179771015,7095728,-0.026474468646842338,0.018560186077851263,-0.017474329713866883,1.0,-1.0
2010-01-28,5.1258745193481445,5.39898351215825,5.1258745193481445,5.371898917644957,7796773,-0.01746040762537903,0.015417592576856914,-0.013698798765450193,1.0,-1.0
2010-01-29,5.164245128631592,5.227444153059924,5.1055605757000855,5.146188136776096,8095739,0.007457792220000175,0.016166926004145158,-0.007126764307682562,1.0,-1.0
