timestamp,open,high,low,close,volume
2022-05-27 08:00:00,28992.02,29141.99,28785.58,28914.58,3695.716147
2022-05-27 12:00:00,28914.58,29379.99,28645.5,28851.47,5672.134519
2022-05-27 16:00:00,28851.47,29050.91,28287.69,28870.82,5621.336116
2022-05-27 20:00:00,28870.82,29015.16,28539.99,28624.76,2687.305594
2022-05-28 00:00:00,28624.76,28844.79,28505.01,28817.27,3232.048438
2022-05-28 04:00:00,28817.27,28947.29,28754.42,28885.84,1933.624213
2022-05-28 08:00:00,28885.84,28930.79,28768.22,28828.07,1416.073034
2022-05-28 12:00:00,28828.07,29258.29,28800.0,28988.19,1756.386067
2022-05-28 16:00:00,28988.19,29066.69,28785.41,29015.98,1124.81717
2022-05-28 20:00:00,29015.98,29152.29,28959.99,29039.21,699.749375
2022-05-29 00:00:00,29039.21,29045.35,28841.38,28984.79,1484.912158
2022-05-29 04:00:00,28984.79,29060.33,28914.95,29008.34,711.721461
2022-05-29 08:00:00,29008.34,29234.2,28952.72,29211.49,1668.895232
2022-05-29 12:00:00,29211.49,29481.66,29167.03,29215.96,1474.906814
2022-05-29 16:00:00,29215.96,29355.68,29077.94,29126.42,907.176238
2022-05-29 20:00:00,29126.42,29581.94,29093.11,29468.09,1311.066541
2022-05-30 00:00:00,29468.09,30397.93,29310.93,30367.27,3051.262745
2022-05-30 04:00:00,30367.27,30900.0,30237.18,30636.1,2949.179725
2022-05-30 08:00:00,30636.1,30765.07,30549.11,30665.36,1847.854928
2022-05-30 12:00:00,30665.36,30928.99,30274.87,30634.09,2867.636777
2022-05-30 16:00:00,30634.09,30859.48,30573.33,30643.91,1401.22996
2022-05-30 20:00:00,30643.91,32205.69,30561.33,31720.87,5041.765024
2022-05-31 00:00:00,31720.87,31861.53,31442.76,31773.56,2262.867544
2022-05-31 04:00:00,31773.56,31800.68,31434.69,31574.14,1475.139362
2022-05-31 08:00:00,31574.14,31839.86,31499.44,31767.01,1491.502323
2022-05-31 12:00:00,31767.01,32175.77,31227.25,32057.41,4609.560373
2022-05-31 16:00:00,32057.41,32393.1,31580.06,31630.47,4807.434177
2022-05-31 20:00:00,31630.47,31926.0,31594.33,31787.62,1329.813179
2022-06-01 00:00:00,31787.62,31982.93,31614.03,31624.46,2099.829097
2022-06-01 04:00:00,31624.46,31669.98,31376.22,31477.84,1979.041116
2022-06-01 08:00:00,31477.84,31709.97,31449.87,31609.14,1667.384618
2022-06-01 12:00:00,31609.14,31901.53,30719.22,30745.55,6644.881086
2022-06-01 16:00:00,30745.55,30746.92,29903.46,30127.02,8992.223554
2022-06-01 20:00:00,30127.02,30155.06,29325.26,29800.54,4295.882838
2022-06-02 00:00:00,29800.54,29901.23,29594.57,29721.74,2399.607077
2022-06-02 04:00:00,29721.74,30115.81,29654.02,29969.72,1507.660658
2022-06-02 08:00:00,29969.72,30208.59,29865.87,30177.71,1599.805564
2022-06-02 12:00:00,30177.71,30386.89,29599.01,30207.72,6640.648289
2022-06-02 16:00:00,30207.72,30408.53,29980.19,30288.28,2782.971126
2022-06-02 20:00:00,30288.28,30688.98,30235.13,30461.95,1828.546429
2022-06-03 00:00:00,30461.95,30691.82,30361.22,30536.69,1498.267448
2022-06-03 04:00:00,30536.69,30558.05,30282.49,30445.23,1227.250486
2022-06-03 08:00:00,30445.23,30526.34,29684.38,29758.21,3541.761095
2022-06-03 12:00:00,29758.21,29887.9,29300.0,29507.35,7057.965488
2022-06-03 16:00:00,29507.35,29662.96,29400.99,29579.55,2102.849622
2022-06-03 20:00:00,29579.55,29887.54,29558.35,29700.29,1219.540348
2022-06-04 00:00:00,29700.29,29763.33,29499.99,29560.1,1510.061298
2022-06-04 04:00:00,29560.1,29734.47,29546.77,29701.02,974.258905
2022-06-04 08:00:00,29701.02,29800.0,29600.0,29680.23,794.737715
2022-06-04 12:00:00,29680.23,29981.71,29485.02,29858.81,2192.836609
2022-06-04 16:00:00,29858.81,29858.81,29613.25,29655.4,1032.783089
2022-06-04 20:00:00,29655.4,29974.97,29632.04,29864.98,1154.694276
2022-06-05 00:00:00,29864.98,29897.16,29681.33,29766.76,808.406374
2022-06-05 04:00:00,29766.76,29819.86,29645.67,29645.67,574.302479
2022-06-05 08:00:00,29645.67,29740.42,29531.87,29718.71,914.25762
2022-06-05 12:00:00,29718.71,29976.78,29626.64,29971.95,1258.38065
2022-06-05 16:00:00,29971.95,30240.96,29761.02,30052.84,2600.928071
2022-06-05 20:00:00,30052.84,30127.45,29815.77,29917.92,1848.157112
2022-06-06 00:00:00,29917.92,31276.86,29890.22,31251.01,6250.537715
2022-06-06 04:00:00,31251.01,31427.38,31138.52,31285.8,2782.921134
2022-06-06 08:00:00,31285.8,31581.06,31281.02,31398.18,3391.052027
2022-06-06 12:00:00,31398.18,31760.38,31164.76,31540.02,7372.520575
2022-06-06 16:00:00,31540.02,31555.72,31060.6,31475.71,4882.778918
2022-06-06 20:00:00,31475.71,31599.1,31272.41,31373.69,1904.778565
2022-06-07 00:00:00,31373.69,31379.52,29220.01,29564.07,9341.059692
2022-06-07 04:00:00,29564.07,29625.6,29420.79,29586.04,2697.919719
2022-06-07 08:00:00,29586.04,29730.63,29345.75,29521.49,2391.241306
2022-06-07 12:00:00,29521.49,30022.7,29401.46,29891.38,4830.367055
2022-06-07 16:00:00,29891.38,31422.17,29759.19,31052.06,5053.341046
2022-06-07 20:00:00,31052.06,31650.0,30207.64,31130.5,8470.48153
2022-06-08 00:00:00,31130.5,31348.03,29849.97,30015.07,7490.935857
2022-06-08 04:00:00,30015.07,30682.44,29872.57,30556.85,3762.908706
2022-06-08 08:00:00,30556.85,30616.83,30338.99,30419.2,2318.596672
2022-06-08 12:00:00,30419.2,30885.77,30051.18,30471.93,6970.189691
2022-06-08 16:00:00,30471.93,30552.62,29919.97,30138.83,3765.133232
2022-06-08 20:00:00,30138.83,30486.48,30102.88,30206.7,2176.386297
2022-06-09 00:00:00,30206.7,30320.45,30074.41,30291.72,2763.492146
2022-06-09 04:00:00,30291.72,30486.01,30235.84,30485.97,1524.412932
2022-06-09 08:00:00,30485.97,30699.98,30269.99,30298.11,1906.748607
2022-06-09 12:00:00,30298.11,30388.7,29947.71,30310.51,4364.836106
2022-06-09 16:00:00,30310.51,30441.83,29986.18,30005.47,1790.830495
2022-06-09 20:00:00,30005.47,30249.98,29971.4,30105.97,1362.731769
2022-06-10 00:00:00,30105.97,30361.23,29580.4,30113.94,3401.435033
2022-06-10 04:00:00,30113.94,30212.69,30052.45,30052.45,12.350256
2022-06-10 08:00:00,30052.45,30114.26,29874.0,30023.76,1286.911774
2022-06-10 12:00:00,30023.76,30183.23,29230.79,29477.04,4840.87706
2022-06-10 16:00:00,29477.04,29481.89,28858.01,28981.7,2652.011345
2022-06-10 20:00:00,28981.7,29397.08,28970.29,29089.65,1910.94409
2022-06-11 00:00:00,29089.65,29313.22,29050.03,29272.96,1281.277157
2022-06-11 04:00:00,29272.96,29437.71,29251.26,29326.85,817.976571
2022-06-11 08:00:00,29326.85,29345.01,28593.36,28735.26,3703.248552
2022-06-11 12:00:00,28735.26,28884.4,28252.86,28404.13,6910.523829
2022-06-11 16:00:00,28404.13,28786.77,28100.0,28596.4,4073.664299
2022-06-11 20:00:00,28596.4,28683.1,28250.07,28415.32,2615.380162
2022-06-12 00:00:00,28415.32,28544.61,27288.66,27564.81,5752.590516
2022-06-12 04:00:00,27564.81,27683.0,27194.29,27645.87,4801.34633
2022-06-12 08:00:00,27645.87,27715.79,27355.92,27457.4,3335.323603
2022-06-12 12:00:00,27457.4,28397.11,26891.33,28093.96,5667.298755
2022-06-12 16:00:00,28093.96,28233.61,27424.65,27427.0,3866.650721
2022-06-12 20:00:00,27427.0,27551.15,26564.73,26575.51,7090.622768
2022-06-13 00:00:00,26575.51,26885.42,24905.49,25518.82,15686.443336
2022-06-13 04:00:00,25518.82,26255.82,24575.85,24800.63,10208.264329
2022-06-13 08:00:00,24800.63,24926.52,23500.01,23728.26,10745.392413
2022-06-13 12:00:00,23728.26,24369.77,22610.48,23265.96,10000.829376
2022-06-13 16:00:00,23265.96,24198.9,23105.42,23177.74,5170.082963
2022-06-13 20:00:00,23177.74,23784.94,21947.81,22484.81,7016.106803
2022-06-14 00:00:00,22484.81,22792.96,20849.99,22125.1,14579.908169
2022-06-14 04:00:00,22125.1,23313.89,21761.04,22881.05,10441.538908
2022-06-14 08:00:00,22881.05,22970.59,21727.03,21994.04,6538.859758
2022-06-14 12:00:00,21994.04,22787.63,21812.78,22689.35,8444.155403
2022-06-14 16:00:00,22689.35,22777.05,22128.6,22190.99,2830.447664
2022-06-14 20:00:00,22190.99,22296.87,21360.24,22133.1,4886.65852
2022-06-15 00:00:00,22133.1,22293.65,21392.32,21455.96,7876.138913
2022-06-15 04:00:00,21455.96,21490.65,20655.73,20720.67,12467.454061
2022-06-15 08:00:00,20720.67,21281.27,20119.99,21175.75,14398.632615
2022-06-15 12:00:00,21175.75,21792.0,21052.78,21424.36,9056.262607
2022-06-15 16:00:00,21424.36,22430.33,20261.7,21624.3,7801.4319
2022-06-15 20:00:00,21624.3,22800.01,21457.99,22582.08,6078.825596
2022-06-16 00:00:00,22582.08,22981.61,22172.0,22213.92,8302.496288
2022-06-16 04:00:00,22213.92,22359.89,21650.01,21766.41,6011.04673
2022-06-16 08:00:00,21766.41,21887.98,20869.87,21059.6,8636.307684
2022-06-16 12:00:00,21059.6,21506.43,20759.08,21068.51,8656.802314
2022-06-16 16:00:00,21068.51,21500.02,20820.91,20878.17,6641.17977
2022-06-16 20:00:00,20878.17,21045.62,20234.02,20401.9,6684.009883
2022-06-17 00:00:00,20401.9,21058.24,20250.93,20382.91,9050.296562
2022-06-17 04:00:00,20382.91,21297.95,20329.64,21097.46,6638.01258
2022-06-17 08:00:00,21097.46,21357.65,20848.98,20974.88,5793.840738
2022-06-17 12:00:00,20974.88,21045.33,20397.3,20671.96,8048.924371
2022-06-17 16:00:00,20671.96,20789.21,20440.93,20523.21,5389.090097
2022-06-17 20:00:00,20523.21,20717.98,20367.01,20468.8,4628.444586
2022-06-18 00:00:00,20468.8,20769.72,20322.11,20459.64,7274.171436
2022-06-18 04:00:00,20459.64,20536.53,19000.0,19261.06,8217.140942
2022-06-18 08:00:00,19261.06,19529.74,18748.91,19245.5,9996.284675
2022-06-18 12:00:00,19245.5,19297.25,18950.01,18955.9,7310.056486
2022-06-18 16:00:00,18955.9,19093.34,18031.76,18066.62,15396.534978
2022-06-18 20:00:00,18066.62,19492.54,17626.12,18970.77,13077.981651
2022-06-19 00:00:00,18970.77,19196.06,18233.31,18309.88,8807.836855
2022-06-19 04:00:00,18309.88,18613.97,17961.63,18306.72,6225.813277
2022-06-19 08:00:00,18306.72,20048.81,18271.51,19690.92,8353.782556
2022-06-19 12:00:00,19690.92,19931.96,19147.24,19834.52,6692.612095
2022-06-19 16:00:00,19834.52,20354.99,19321.11,20120.69,5452.733066
2022-06-19 20:00:00,20120.69,20811.02,20051.75,20576.7,7172.683606
2022-06-20 00:00:00,20576.7,20655.37,19637.07,19981.07,12085.461041
2022-06-20 04:00:00,19981.07,20243.9,19776.78,20084.15,8623.957984
2022-06-20 08:00:00,20084.15,21014.98,20023.26,20803.2,10233.411418
2022-06-20 12:00:00,20803.2,21069.9,20367.64,20829.88,9193.13941
2022-06-20 16:00:00,20829.88,20831.62,19823.44,20081.81,6707.774332
2022-06-20 20:00:00,20081.81,20784.76,20005.96,20573.88,6304.283798
2022-06-21 00:00:00,20573.88,20779.89,20350.01,20611.87,11013.042073
2022-06-21 04:00:00,20611.87,21306.97,20474.56,21121.4,6592.581566
2022-06-21 08:00:00,21121.4,21499.99,20916.03,20962.44,6367.287121
2022-06-21 12:00:00,20962.44,21711.55,20855.43,21400.87,8352.834455
2022-06-21 16:00:00,21400.87,21548.67,20876.03,20892.16,5417.370734
2022-06-21 20:00:00,20892.16,21050.98,20551.0,20726.79,4889.850338
2022-06-22 00:00:00,20726.79,20736.66,20262.42,20319.68,6201.108096
2022-06-22 04:00:00,20319.68,20593.9,19969.44,20096.55,5318.454783
2022-06-22 08:00:00,20096.55,20650.0,20047.68,20505.12,4735.384054
2022-06-22 12:00:00,20505.12,20894.3,20035.57,20081.52,7494.829766
2022-06-22 16:00:00,20081.52,20377.84,19843.98,20125.46,4945.498455
2022-06-22 20:00:00,20125.46,20239.52,19780.65,19984.0,3580.074609
2022-06-23 00:00:00,19984.0,20600.86,19892.42,20217.33,6001.005963
2022-06-23 04:00:00,20217.33,20645.64,20169.29,20479.91,3886.791063
2022-06-23 08:00:00,20479.91,20810.31,20454.31,20635.66,3756.463119
2022-06-23 12:00:00,20635.66,20823.08,20287.45,20347.96,5062.469408
2022-06-23 16:00:00,20347.96,20939.2,20179.46,20910.01,3723.575818
2022-06-23 20:00:00,20910.01,21226.79,20675.54,21105.56,4607.338789
2022-06-24 00:00:00,21105.56,21366.56,20978.05,21073.02,3928.730393
2022-06-24 04:00:00,21073.02,21168.14,20739.99,20924.42,3433.755992
2022-06-24 08:00:00,20924.42,21335.85,20745.0,21164.61,3519.110557
2022-06-24 12:00:00,21164.61,21452.67,20826.01,20887.13,5542.452265
2022-06-24 16:00:00,20887.13,21256.48,20799.08,21245.6,4146.613042
2022-06-24 20:00:00,21245.6,21552.23,21149.27,21234.47,4219.805836
2022-06-25 00:00:00,21234.47,21379.45,21128.95,21299.55,4357.745257
2022-06-25 04:00:00,21299.55,21603.92,21183.94,21508.53,3157.497516
2022-06-25 08:00:00,21508.53,21554.42,21318.65,21340.18,2124.766983
2022-06-25 12:00:00,21340.18,21372.87,20911.56,20961.46,4125.172248
2022-06-25 16:00:00,20961.46,21261.5,20917.66,21206.22,2303.179832
2022-06-25 20:00:00,21206.22,21580.9,21146.03,21491.65,2291.37536
2022-06-26 00:00:00,21491.65,21544.47,21284.96,21426.24,2176.968607
2022-06-26 04:00:00,21426.24,21525.64,21340.78,21394.14,1502.386876
2022-06-26 08:00:00,21394.14,21777.03,21365.14,21708.0,2346.812883
2022-06-26 12:00:00,21708.0,21876.0,21196.24,21327.03,4419.152373
2022-06-26 16:00:00,21327.03,21444.0,21130.58,21283.3,2286.74143
2022-06-26 20:00:00,21283.3,21421.86,20972.29,21045.67,3275.571918
2022-06-27 00:00:00,21045.67,21190.08,20926.03,21171.34,3283.871586
2022-06-27 04:00:00,21171.34,21402.16,21142.79,21363.24,2052.044197
2022-06-27 08:00:00,21363.24,21537.99,21285.47,21304.57,2460.560669
2022-06-27 12:00:00,21304.57,21347.3,20597.67,20754.75,5772.696584
2022-06-27 16:00:00,20754.75,20945.83,20512.48,20855.39,3327.505538
2022-06-27 20:00:00,20855.39,20972.05,20681.93,20739.72,2056.883253
2022-06-28 00:00:00,20739.72,20873.03,20520.07,20733.13,3994.441648
2022-06-28 04:00:00,20733.13,20935.16,20703.29,20879.37,1736.053963
2022-06-28 08:00:00,20879.37,21214.23,20870.2,20998.15,2917.915102
2022-06-28 12:00:00,20998.15,21126.26,20590.52,20608.2,4202.204718
2022-06-28 16:00:00,20608.2,20765.51,20225.07,20259.63,4016.331669
2022-06-28 20:00:00,20259.63,20449.98,20204.45,20278.52,2584.139416
2022-06-29 00:00:00,20278.52,20390.93,20162.38,20296.47,3564.845117
2022-06-29 04:00:00,20296.47,20369.62,19904.0,20093.73,5154.148798
2022-06-29 08:00:00,20093.73,20224.85,19860.15,20105.01,4611.783132
2022-06-29 12:00:00,20105.01,20216.6,19897.69,20086.84,4984.921284
2022-06-29 16:00:00,20086.84,20264.17,19930.0,20222.53,3068.728305
2022-06-29 20:00:00,20222.53,20424.45,20052.76,20120.8,2678.247804
2022-06-30 00:00:00,20120.8,20168.98,19953.01,20077.02,2722.182216
2022-06-30 04:00:00,20077.02,20090.19,19319.99,19440.7,4017.374057
2022-06-30 08:00:00,19440.7,19440.7,18942.84,19101.34,5306.183971
2022-06-30 12:00:00,19101.34,19328.3,18776.25,19141.75,5256.231261
2022-06-30 16:00:00,19141.75,19288.26,18852.65,18926.13,3457.375405
2022-06-30 20:00:00,18926.13,19972.64,18629.14,19947.18,5265.44315
2022-07-01 00:00:00,19947.18,20862.31,19663.91,19734.98,7862.456242
2022-07-01 04:00:00,19734.98,19750.5,19236.49,19579.13,5896.707576
2022-07-01 08:00:00,19579.13,19790.38,18979.41,19185.59,4811.649881
2022-07-01 12:00:00,19185.59,19651.76,19135.49,19293.7,5986.209674
2022-07-01 16:00:00,19293.7,19539.84,19254.57,19382.51,3430.08213
2022-07-01 20:00:00,19382.51,19682.67,19222.16,19279.12,3011.544765
2022-07-02 00:00:00,19279.12,19386.57,19068.62,19124.42,4374.873307
2022-07-02 04:00:00,19124.42,19296.01,19113.58,19125.97,1573.152451
2022-07-02 08:00:00,19125.97,19283.13,18989.94,19191.82,2356.054752
2022-07-02 12:00:00,19191.82,19452.12,19152.29,19229.36,2043.931598
2022-07-02 16:00:00,19229.36,19407.99,19191.93,19273.28,1649.497527
2022-07-02 20:00:00,19273.28,19385.0,19202.01,19251.81,1268.565014
2022-07-03 00:00:00,19251.81,19304.44,19175.95,19268.93,1548.312562
2022-07-03 04:00:00,19268.93,19388.69,18787.5,19137.03,3901.49252
2022-07-03 08:00:00,19137.03,19155.43,18942.58,19089.78,1680.004922
2022-07-03 12:00:00,19089.78,19121.06,18954.45,19050.57,1371.186574
2022-07-03 16:00:00,19050.57,19540.0,19018.38,19499.99,2126.77109
2022-07-03 20:00:00,19499.99,19645.37,19220.79,19314.82,3037.290416
2022-07-04 00:00:00,19314.82,19342.57,19055.4,19103.55,2555.728984
2022-07-04 04:00:00,19103.55,19191.51,19082.99,19120.59,1083.516316
2022-07-04 08:00:00,19120.59,19841.88,19110.06,19809.26,4508.671194
2022-07-04 12:00:00,19809.26,20109.33,19500.02,19804.54,4896.942903
2022-07-04 16:00:00,19804.54,20038.31,19676.92,19830.0,3889.622166
2022-07-04 20:00:00,19830.0,20350.34,19738.53,20232.83,5099.243461
2022-07-05 00:00:00,20232.83,20469.55,20159.61,20307.7,2937.254534
2022-07-05 04:00:00,20307.7,20460.21,20182.74,20215.67,2722.823058
2022-07-05 08:00:00,20215.67,20215.67,19484.03,19521.27,4503.898909
2022-07-05 12:00:00,19521.27,19588.07,19305.29,19519.97,5796.680477
2022-07-05 16:00:00,19519.97,20499.98,19493.85,20394.14,5240.094381
2022-07-05 20:00:00,20394.14,20746.68,20113.59,20180.7,4573.499264
2022-07-06 00:00:00,20180.7,20376.69,19769.66,19950.0,4953.384483
2022-07-06 04:00:00,19950.0,20321.29,19861.77,20169.02,2324.066824
2022-07-06 08:00:00,20169.02,20288.9,20047.73,20102.58,1486.05981
2022-07-06 12:00:00,20102.58,20359.31,19961.16,20143.98,2477.233411
2022-07-06 16:00:00,20143.98,20475.0,20133.56,20321.52,1450.54458
2022-07-06 20:00:00,20321.52,20670.2,20278.01,20565.79,1500.442263
2022-07-07 00:00:00,20565.79,20591.63,20392.18,20480.59,940.213117
2022-07-07 04:00:00,20480.59,20492.07,20269.12,20440.02,422.310189
2022-07-07 08:00:00,20440.02,20614.65,20391.15,20507.83,681.239718
2022-07-07 12:00:00,20507.83,21020.02,20378.15,20888.46,1327.161788
2022-07-07 16:00:00,20888.46,21837.72,20841.04,21812.38,1779.299974
2022-07-07 20:00:00,21812.38,21833.22,21527.23,21620.93,1023.071117
2022-07-08 00:00:00,21620.93,22508.06,21578.16,22130.58,1071.07124
2022-07-08 04:00:00,22130.58,22237.66,21728.96,21797.63,767.266045
2022-07-08 08:00:00,21797.63,21818.0,21318.94,21574.47,976.350629
2022-07-08 12:00:00,21574.47,22119.96,21190.0,21966.16,2644.744886
2022-07-08 16:00:00,21966.16,21970.72,21556.94,21807.27,1762.985869
2022-07-08 20:00:00,21807.27,22027.78,21588.01,21601.52,146.715647
2022-07-09 00:00:00,21601.52,21691.25,21412.69,21613.36,332.21684
2022-07-09 04:00:00,21613.36,21718.19,21477.08,21654.6,306.349969
2022-07-09 08:00:00,21654.6,21767.94,21325.35,21440.67,337.222233
2022-07-09 12:00:00,21440.67,21716.48,21383.0,21547.79,383.984218
2022-07-09 16:00:00,21547.79,21970.05,21521.77,21621.89,429.766631
2022-07-09 20:00:00,21621.89,21751.12,21548.41,21592.43,222.013026
2022-07-10 00:00:00,21592.43,21603.51,21229.27,21295.45,212.922748
2022-07-10 04:00:00,21295.45,21371.06,21165.23,21339.79,406.118336
2022-07-10 08:00:00,21339.79,21422.54,21174.42,21301.03,595.188499
2022-07-10 12:00:00,21301.03,21343.87,20835.67,20898.43,692.742238
2022-07-10 16:00:00,20898.43,21029.3,20656.27,20923.38,591.77547
2022-07-10 20:00:00,20923.38,21179.08,20705.72,20862.86,497.49011
2022-07-11 00:00:00,20862.86,20865.07,20456.81,20541.77,718.145326
2022-07-11 04:00:00,20541.77,20606.05,20363.48,20441.78,457.348521
2022-07-11 08:00:00,20441.78,20631.55,20412.69,20473.36,354.5261
2022-07-11 12:00:00,20473.36,20757.01,20277.78,20436.07,1012.743717
2022-07-11 16:00:00,20436.07,20703.41,20403.83,20501.91,1328.116376
2022-07-11 20:00:00,20501.91,20557.41,19882.82,19963.52,2349.97213
2022-07-12 00:00:00,19963.52,20001.95,19797.68,19943.48,1584.268777
2022-07-12 04:00:00,19943.48,20060.0,19622.99,19730.82,1136.210775
2022-07-12 08:00:00,19730.82,19826.81,19563.47,19776.15,1361.583569
2022-07-12 12:00:00,19776.15,20007.1,19701.88,19884.89,1371.186629
2022-07-12 16:00:00,19884.89,20003.75,19296.98,19400.2,1372.69045
2022-07-12 20:00:00,19400.2,19550.37,19248.93,19331.59,1332.51168
2022-07-13 00:00:00,19331.59,19576.36,19270.16,19472.57,736.526453
2022-07-13 04:00:00,19472.57,19865.08,19420.0,19705.4,1949.116983
2022-07-13 08:00:00,19705.4,19919.29,19671.11,19844.16,1071.030903
2022-07-13 12:00:00,19844.16,20122.99,18906.23,19461.98,15665.340475
2022-07-13 16:00:00,19461.98,20029.62,19233.55,19650.49,5423.312838
2022-07-13 20:00:00,19650.49,20342.43,19589.31,20238.34,3466.322857
2022-07-14 00:00:00,20238.34,20426.75,20171.39,20223.59,2504.970363
2022-07-14 04:00:00,20223.59,20274.11,19911.0,19990.4,4079.735345
2022-07-14 08:00:00,19990.4,20054.32,19649.99,19736.34,1751.384815
2022-07-14 12:00:00,19736.34,20457.32,19629.09,20361.51,4399.925008
2022-07-14 16:00:00,20361.51,20896.27,20158.59,20608.33,6187.843244
2022-07-14 20:00:00,20608.33,20716.59,20438.27,20590.81,927.528933
2022-07-15 00:00:00,20590.81,20825.49,20385.35,20608.33,2286.750863
2022-07-15 04:00:00,20608.33,20925.06,20498.68,20834.18,1936.961295
2022-07-15 08:00:00,20834.18,21049.99,20730.41,20770.82,1712.701995
2022-07-15 12:00:00,20770.82,21082.94,20762.95,20799.26,2965.961816
2022-07-15 16:00:00,20799.26,21179.0,20641.93,21162.59,1887.1905
2022-07-15 20:00:00,21162.59,21195.49,20762.64,20836.86,1570.363006
2022-07-16 00:00:00,20836.86,20862.45,20610.8,20737.36,824.858336
2022-07-16 04:00:00,20737.36,20759.44,20481.98,20547.14,901.473519
2022-07-16 08:00:00,20547.14,20682.64,20540.33,20614.91,924.097602
2022-07-16 12:00:00,20614.91,20957.18,20590.34,20944.11,1146.449506
2022-07-16 16:00:00,20944.11,21581.1,20925.72,21193.2,9767.974721
2022-07-16 20:00:00,21193.2,21345.13,20919.2,21197.99,2795.953542
2022-07-17 00:00:00,21197.99,21458.48,21086.26,21324.1,1854.923281
2022-07-17 04:00:00,21324.1,21677.38,21236.01,21466.29,1972.798202
2022-07-17 08:00:00,21466.29,21545.58,21223.58,21450.59,2166.904469
2022-07-17 12:00:00,21450.59,21494.23,21092.42,21169.06,2303.383335
2022-07-17 16:00:00,21169.06,21348.3,20829.7,21028.09,3156.079859
2022-07-17 20:00:00,21028.09,21080.0,20755.57,20799.38,1250.21585
2022-07-18 00:00:00,20799.38,21377.36,20767.11,21281.07,1717.634069
2022-07-18 04:00:00,21281.07,22396.82,21169.99,22245.48,7696.437388
2022-07-18 08:00:00,22245.48,22507.61,21973.6,22135.3,5188.576462
2022-07-18 12:00:00,22135.3,22769.43,21905.34,22668.92,5780.817715
2022-07-18 16:00:00,22668.92,22711.14,21405.15,21605.72,7310.430468
2022-07-18 20:00:00,21605.72,22641.16,21445.3,22446.45,6214.479305
2022-07-19 00:00:00,22446.45,22949.88,21814.02,21898.12,13473.041311
2022-07-19 04:00:00,21898.12,22129.02,21582.87,21766.62,5810.550306
2022-07-19 08:00:00,21766.62,22226.13,21701.85,21979.66,5528.227766
2022-07-19 12:00:00,21979.66,23196.38,21976.24,23135.15,15060.797925
2022-07-19 16:00:00,23135.15,23685.09,22956.7,23402.31,10880.788463
2022-07-19 20:00:00,23402.31,23792.34,23170.56,23398.53,6440.898962
2022-07-20 00:00:00,23398.53,23510.38,22935.23,23442.81,6808.880234
2022-07-20 04:00:00,23442.81,23861.6,23306.53,23383.51,3427.047826
2022-07-20 08:00:00,23383.51,23875.62,23315.88,23729.22,4050.278858
2022-07-20 12:00:00,23729.22,24265.39,23571.36,24171.78,6295.545569
2022-07-20 16:00:00,24171.78,24198.32,23418.47,23656.49,6162.413549
2022-07-20 20:00:00,23656.49,23790.24,22926.53,23224.2,19268.115687
2022-07-21 00:00:00,23224.2,23431.36,22668.97,22777.19,6233.026347
2022-07-21 04:00:00,22777.19,23088.82,22648.06,22931.5,3794.492571
2022-07-21 08:00:00,22931.5,23067.69,22469.01,22607.02,3812.969938
2022-07-21 12:00:00,22607.02,22845.73,22346.13,22646.88,5757.688984
2022-07-21 16:00:00,22646.88,23201.05,22637.01,23196.08,6528.309775
2022-07-21 20:00:00,23196.08,23305.72,22941.93,23150.93,4233.320204
2022-07-22 00:00:00,23150.93,23349.31,22867.75,22908.9,2330.207882
2022-07-22 04:00:00,22908.9,23312.22,22807.53,23118.19,2544.529646
2022-07-22 08:00:00,23118.19,23625.63,23073.51,23611.25,2967.582907
2022-07-22 12:00:00,23611.25,23750.0,23232.87,23288.54,5326.630858
2022-07-22 16:00:00,23288.54,23340.38,22550.61,22609.32,5758.127517
2022-07-22 20:00:00,22609.32,22783.08,22510.0,22682.76,2562.4406
2022-07-23 00:00:00,22682.76,22898.63,22556.5,22806.98,1349.522499
2022-07-23 04:00:00,22806.98,22995.68,22682.91,22770.99,2245.053729
2022-07-23 08:00:00,22770.99,22873.64,22213.27,22226.28,3218.137944
2022-07-23 12:00:00,22226.28,22384.69,22059.07,22212.29,3020.172654
2022-07-23 16:00:00,22212.29,22326.06,21950.68,22277.68,3861.781483
2022-07-23 20:00:00,22277.68,22551.62,22225.41,22448.79,1925.093287
2022-07-24 00:00:00,22448.79,22668.95,22294.26,22333.82,1340.755575
2022-07-24 04:00:00,22333.82,22836.37,22268.45,22708.96,2185.562475
2022-07-24 08:00:00,22708.96,22818.97,22485.03,22657.93,2277.439961
2022-07-24 12:00:00,22657.93,22907.22,22449.43,22849.18,2556.975053
2022-07-24 16:00:00,22849.18,22875.91,22634.7,22701.88,1734.117278
2022-07-24 20:00:00,22701.88,22999.0,22521.86,22580.93,3160.721458
2022-07-25 00:00:00,22580.93,22663.43,21782.68,21868.77,3642.009231
2022-07-25 04:00:00,21868.77,21997.6,21746.44,21962.78,1052.495321
2022-07-25 08:00:00,21962.78,22104.46,21875.64,21932.73,1618.308889
2022-07-25 12:00:00,21932.73,21998.58,21701.04,21894.63,3668.983122
2022-07-25 16:00:00,21894.63,22008.65,21562.17,21890.78,3476.919402
2022-07-25 20:00:00,21890.78,22248.73,21263.58,21307.13,10005.559921
2022-07-26 00:00:00,21307.13,21340.73,20869.61,21142.0,6545.785641
