timestamp,open,high,low,close,volume
2024-01-15 04:00:00,42565.99,42819.98,42499.22,42714.78,1857.105522
2024-01-15 08:00:00,42714.78,42775.0,42540.0,42697.99,1790.178522
2024-01-15 12:00:00,42697.99,42955.99,42150.0,42279.0,2207.570565
2024-01-15 16:00:00,42279.0,43400.0,42249.01,42992.67,2155.970293
2024-01-15 20:00:00,42992.67,43114.45,42344.01,42524.0,1818.288711
2024-01-16 00:00:00,42524.0,42939.5,42466.88,42924.56,1632.694562
2024-01-16 04:00:00,42924.56,42946.05,42608.62,42791.02,1526.414746
2024-01-16 08:00:00,42791.02,43153.47,42720.06,42900.55,1837.876607
2024-01-16 12:00:00,42900.55,43314.73,42065.27,43253.14,2092.829365
2024-01-16 16:00:00,43253.14,43424.04,42835.79,43168.43,2345.911203
2024-01-16 20:00:00,43168.43,43573.48,43060.7,43137.95,2096.688862
2024-01-17 00:00:00,43137.95,43198.0,42849.0,42849.01,2226.2439
2024-01-17 04:00:00,42849.01,42921.1,42619.67,42656.53,2243.168619
2024-01-17 08:00:00,42656.53,42888.37,42564.01,42680.16,2492.522029
2024-01-17 12:00:00,42680.16,42926.02,42368.66,42482.87,2459.554751
2024-01-17 16:00:00,42482.87,42745.98,42215.86,42611.11,2216.605705
2024-01-17 20:00:00,42611.11,42874.6,42450.01,42776.1,1765.83723
2024-01-18 00:00:00,42776.1,42784.4,42507.5,42592.05,1745.185025
2024-01-18 04:00:00,42592.05,42922.0,42589.0,42915.33,1901.248107
2024-01-18 08:00:00,42915.33,42929.76,42388.26,42544.59,2228.923149
2024-01-18 12:00:00,42544.59,42810.0,42353.81,42619.31,2401.120698
2024-01-18 16:00:00,42619.31,42619.32,40835.0,41030.2,2450.657034
2024-01-18 20:00:00,41030.2,41366.99,40684.42,41327.5,2252.884325
2024-01-19 00:00:00,41327.5,41366.95,40752.26,41054.84,2521.006674
2024-01-19 04:00:00,41054.84,41575.99,41039.99,41284.26,1954.183978
2024-01-19 08:00:00,41284.26,41509.69,41143.33,41475.38,1679.731007
2024-01-19 12:00:00,41475.38,41488.2,40721.82,40894.71,2102.536053
2024-01-19 16:00:00,40894.71,41978.99,40293.06,41814.27,2375.4468
2024-01-19 20:00:00,41814.27,42186.0,41520.0,41659.04,1955.579926
2024-01-20 00:00:00,41659.04,41700.0,41460.0,41634.65,1776.420205
2024-01-20 04:00:00,41634.65,41773.99,41564.81,41646.15,1270.563768
2024-01-20 08:00:00,41646.15,41668.66,41459.11,41580.83,1655.34007
2024-01-20 12:00:00,41580.83,41699.0,41479.99,41570.11,1359.127538
2024-01-20 16:00:00,41570.11,41684.94,41528.93,41632.97,1122.928013
2024-01-20 20:00:00,41632.97,41862.85,41617.58,41696.04,1176.939825
2024-01-21 00:00:00,41696.04,41730.0,41629.87,41680.83,1155.901702
2024-01-21 04:00:00,41680.83,41691.11,41565.23,41648.51,749.016213
2024-01-21 08:00:00,41648.51,41826.97,41648.5,41719.89,960.11385
2024-01-21 12:00:00,41719.89,41888.0,41605.84,41656.28,1231.726085
2024-01-21 16:00:00,41656.28,41729.76,41525.0,41719.4,1127.235342
2024-01-21 20:00:00,41719.4,41809.99,41501.88,41580.33,1040.563806
2024-01-22 00:00:00,41580.33,41689.65,41061.1,41197.04,2211.421005
2024-01-22 04:00:00,41197.04,41311.87,40689.71,41043.28,2468.177127
2024-01-22 08:00:00,41043.28,41047.53,40368.38,40819.1,2530.264919
2024-01-22 12:00:00,40819.1,41233.13,40356.58,40768.76,2457.876847
2024-01-22 16:00:00,40768.76,40871.82,39436.01,39820.3,2438.039219
2024-01-22 20:00:00,39820.3,40334.0,39488.13,39568.02,2529.099515
2024-01-23 00:00:00,39568.02,40118.87,39511.1,40000.44,2178.170284
2024-01-23 04:00:00,40000.44,40176.74,39665.03,39780.0,1808.701258
2024-01-23 08:00:00,39780.0,39860.0,38658.36,38845.55,2674.307478
2024-01-23 12:00:00,38845.55,39449.59,38555.36,39204.0,2567.275171
2024-01-23 16:00:00,39204.0,39650.0,38926.94,39148.07,2444.701436
2024-01-23 20:00:00,39148.07,39907.23,39033.32,39897.59,2241.272076
2024-01-24 00:00:00,39897.59,40247.99,39572.0,39614.0,2232.579365
2024-01-24 04:00:00,39614.0,40186.03,39557.01,39975.0,1928.374009
2024-01-24 08:00:00,39975.0,40554.99,39860.15,40209.35,2207.12552
2024-01-24 12:00:00,40209.35,40298.85,39770.41,40050.72,2430.810098
2024-01-24 16:00:00,40050.72,40207.0,39616.71,39803.04,2382.984396
2024-01-24 20:00:00,39803.04,40175.01,39490.0,40084.88,2046.54624
2024-01-25 00:00:00,40084.88,40178.62,39914.0,40012.01,1676.532811
2024-01-25 04:00:00,40012.01,40134.9,39792.01,40130.0,1690.162169
2024-01-25 08:00:00,40130.0,40300.0,39957.44,40178.06,2197.786032
2024-01-25 12:00:00,40178.06,40283.81,39631.18,39804.23,2664.902343
2024-01-25 16:00:00,39804.23,40050.0,39550.0,39989.25,2502.601347
2024-01-25 20:00:00,39989.25,40000.0,39637.99,39961.09,1862.332416
2024-01-26 00:00:00,39961.09,40238.9,39822.52,40067.53,1815.932161
2024-01-26 04:00:00,40067.53,40220.0,39896.84,39970.0,1653.205362
2024-01-26 08:00:00,39970.0,41345.01,39962.14,41289.46,2418.924206
2024-01-26 12:00:00,41289.46,41590.0,40914.5,41422.98,2614.561578
2024-01-26 16:00:00,41422.98,42193.32,41405.31,42064.49,2418.861035
2024-01-26 20:00:00,42064.49,42245.91,41806.0,41823.5,1693.389066
2024-01-27 00:00:00,41823.5,41932.86,41708.27,41815.0,1399.447124
2024-01-27 04:00:00,41815.0,41889.99,41606.0,41710.14,1309.726006
2024-01-27 08:00:00,41710.14,41800.0,41398.34,41761.23,1908.038024
2024-01-27 12:00:00,41761.23,41894.87,41713.99,41813.99,1329.916715
2024-01-27 16:00:00,41813.99,41984.72,41750.0,41910.47,1067.128943
2024-01-27 20:00:00,41910.47,42200.0,41910.47,42120.62,1096.057155
2024-01-28 00:00:00,42120.62,42250.0,41935.99,42231.84,1368.373493
2024-01-28 04:00:00,42231.84,42841.1,42228.64,42388.82,2357.250109
2024-01-28 08:00:00,42388.82,42698.0,42323.14,42471.98,2457.32644
2024-01-28 12:00:00,42471.98,42540.22,42161.0,42258.0,2439.301659
2024-01-28 16:00:00,42258.0,42353.18,41727.12,41785.91,2334.67793
2024-01-28 20:00:00,41785.91,42073.81,41620.82,42031.05,2209.286701
2024-01-29 00:00:00,42031.05,42504.0,41882.0,42331.19,1905.876732
2024-01-29 04:00:00,42331.19,42345.36,41992.55,42052.8,1214.931325
2024-01-29 08:00:00,42052.8,42381.1,41961.1,42245.18,1813.377792
2024-01-29 12:00:00,42245.18,42644.0,41810.0,42644.0,2399.51695
2024-01-29 16:00:00,42644.0,43308.69,42518.01,42995.98,2509.490066
2024-01-29 20:00:00,42995.98,43332.99,42982.66,43302.71,2035.834139
2024-01-30 00:00:00,43302.71,43782.05,43135.15,43519.72,2353.344519
2024-01-30 04:00:00,43519.72,43570.09,43270.0,43358.25,1911.938931
2024-01-30 08:00:00,43358.25,43564.8,43220.45,43537.74,2219.078912
2024-01-30 12:00:00,43537.74,43870.87,43115.74,43365.43,2701.191697
2024-01-30 16:00:00,43365.43,43597.24,43224.0,43547.98,2578.05859
2024-01-30 20:00:00,43547.98,43759.99,42686.0,42941.09,2327.759953
2024-01-31 00:00:00,42941.09,43107.77,42666.66,42930.07,2442.713365
2024-01-31 04:00:00,42930.07,43084.62,42871.1,43050.0,1865.529255
2024-01-31 08:00:00,43050.0,43084.53,42355.0,42648.18,2453.856172
2024-01-31 12:00:00,42648.18,43459.0,42521.31,43343.41,2511.771415
2024-01-31 16:00:00,43343.41,43742.02,43041.1,43334.94,2340.198487
2024-01-31 20:00:00,43334.94,43361.1,42291.98,42580.01,2295.014262
2024-02-01 00:00:00,42580.01,42700.0,41887.92,42015.66,2452.27743
2024-02-01 04:00:00,42015.66,42300.0,41889.95,42190.15,2009.538259
2024-02-01 08:00:00,42190.15,42327.97,42040.0,42087.51,2016.79941
2024-02-01 12:00:00,42087.51,42960.75,41944.89,42519.53,2562.2003
2024-02-01 16:00:00,42519.53,43285.11,42370.0,43218.94,2676.535155
2024-02-01 20:00:00,43218.94,43279.77,42885.36,43082.94,2146.11119
2024-02-02 00:00:00,43082.94,43432.62,43026.15,43037.25,2016.355243
2024-02-02 04:00:00,43037.25,43271.1,42943.71,43086.9,1883.238587
2024-02-02 08:00:00,43086.9,43199.0,42941.17,43148.42,1835.81727
2024-02-02 12:00:00,43148.42,43246.59,42546.79,43242.1,2427.403389
2024-02-02 16:00:00,43242.1,43483.62,42783.4,43061.98,2505.08124
2024-02-02 20:00:00,43061.98,43238.01,42900.59,43199.99,1503.791866
2024-02-03 00:00:00,43199.99,43380.01,43149.62,43173.94,1630.972897
2024-02-03 04:00:00,43173.94,43222.75,43040.0,43053.05,1230.331222
2024-02-03 08:00:00,43053.05,43125.28,42973.66,42995.03,1345.92649
2024-02-03 12:00:00,42995.03,43190.0,42880.44,43119.07,1480.722302
2024-02-03 16:00:00,43119.07,43270.0,43016.28,43061.1,1869.842889
2024-02-03 20:00:00,43061.1,43104.68,42953.33,43011.1,1144.75089
2024-02-04 00:00:00,43011.1,43068.79,42881.0,43027.17,1292.821795
2024-02-04 04:00:00,43027.17,43029.17,42725.11,42845.02,1752.0519
2024-02-04 08:00:00,42845.02,43119.04,42725.0,43060.09,1844.902287
2024-02-04 12:00:00,43060.09,43115.76,42845.51,42943.21,1956.383661
2024-02-04 16:00:00,42943.21,42969.79,42573.17,42636.43,2081.475354
2024-02-04 20:00:00,42636.43,42985.73,42228.46,42582.89,2188.802379
2024-02-05 00:00:00,42582.89,42729.01,42258.1,42718.31,2108.75066
2024-02-05 04:00:00,42718.31,43176.38,42642.01,43071.87,2058.117223
2024-02-05 08:00:00,43071.87,43266.0,42954.54,43194.09,2425.949429
2024-02-05 12:00:00,43194.09,43569.0,42600.11,42646.0,2582.166961
2024-02-05 16:00:00,42646.0,42883.69,42502.07,42765.35,2529.396227
2024-02-05 20:00:00,42765.35,42798.37,42330.53,42708.71,2148.672255
2024-02-06 00:00:00,42708.71,42963.0,42574.0,42851.1,1995.289409
2024-02-06 04:00:00,42851.1,42926.73,42666.58,42890.0,1862.908199
2024-02-06 08:00:00,42890.0,43112.0,42680.5,42831.08,2511.338005
2024-02-06 12:00:00,42831.08,43270.0,42658.0,43244.89,2502.107966
2024-02-06 16:00:00,43244.89,43385.0,43008.0,43278.78,2621.862897
2024-02-06 20:00:00,43278.78,43321.17,43039.4,43098.95,1948.789131
2024-02-07 00:00:00,43098.95,43190.87,42777.57,42799.99,1924.743348
2024-02-07 04:00:00,42799.99,43051.1,42794.67,42918.03,1825.307057
2024-02-07 08:00:00,42918.03,43200.0,42836.83,42928.28,1973.133897
2024-02-07 12:00:00,42928.28,43325.03,42890.51,43071.09,2326.80801
2024-02-07 16:00:00,43071.09,43724.83,43013.78,43615.48,2647.382324
2024-02-07 20:00:00,43615.48,44388.94,43615.47,44349.6,2197.043772
2024-02-08 00:00:00,44349.6,44778.37,44333.33,44540.98,2429.933534
2024-02-08 04:00:00,44540.98,44633.78,44427.02,44513.24,1995.026532
2024-02-08 08:00:00,44513.24,44884.73,44513.24,44698.98,2281.705842
2024-02-08 12:00:00,44698.98,45480.0,44609.61,45432.29,2527.440884
2024-02-08 16:00:00,45432.29,45494.49,44895.0,45284.13,2412.941285
2024-02-08 20:00:00,45284.13,45611.45,45221.21,45288.65,2085.976167
2024-02-09 00:00:00,45288.65,46384.28,45242.58,46060.74,1808.734467
2024-02-09 04:00:00,46060.74,46420.9,45856.57,46202.0,2220.709258
2024-02-09 08:00:00,46202.0,47299.35,46201.53,47181.59,2364.351227
2024-02-09 12:00:00,47181.59,47710.0,46681.6,47159.99,2431.213267
2024-02-09 16:00:00,47159.99,48190.0,47134.0,47509.48,2304.295935
2024-02-09 20:00:00,47509.48,47693.28,47037.96,47132.77,2081.981914
2024-02-10 00:00:00,47132.77,47504.0,47038.88,47376.62,2023.437091
2024-02-10 04:00:00,47376.62,47443.13,47147.23,47151.71,1723.660525
2024-02-10 08:00:00,47151.71,47272.0,46800.17,47180.8,2084.687251
2024-02-10 12:00:00,47180.8,47376.88,47079.25,47353.47,1889.301589
2024-02-10 16:00:00,47353.47,47660.0,47150.51,47531.09,1808.82941
2024-02-10 20:00:00,47531.09,48161.11,47454.37,47751.09,2360.244524
2024-02-11 00:00:00,47751.09,48556.99,47561.0,48517.99,2150.25996
2024-02-11 04:00:00,48517.99,48592.0,48061.1,48178.02,2267.104748
2024-02-11 08:00:00,48178.02,48438.81,47926.0,48411.72,2458.462049
2024-02-11 12:00:00,48411.72,48468.0,47931.82,48150.43,2371.336596
2024-02-11 16:00:00,48150.43,48393.99,47950.0,48284.0,2349.833178
2024-02-11 20:00:00,48284.0,48402.7,47971.18,48298.89,2007.130662
2024-02-12 00:00:00,48298.89,48825.09,48010.01,48145.01,2292.428089
2024-02-12 04:00:00,48145.01,48380.57,47769.01,48203.98,2057.812946
2024-02-12 08:00:00,48203.98,48320.0,47716.15,47903.04,2320.866337
2024-02-12 12:00:00,47903.04,49950.0,47841.0,49917.8,2349.546435
2024-02-12 16:00:00,49917.8,50333.0,49339.28,49532.03,2508.407323
2024-02-12 20:00:00,49532.03,50271.02,49532.03,49917.28,2166.088662
2024-02-13 00:00:00,49917.28,50368.16,49729.99,49789.99,2153.13108
2024-02-13 04:00:00,49789.99,50117.83,49789.99,49983.09,1816.172698
2024-02-13 08:00:00,49983.09,50247.0,49650.01,49988.12,2205.212621
2024-02-13 12:00:00,49988.12,49996.0,48411.83,48727.47,2279.480877
2024-02-13 16:00:00,48727.47,49263.57,48300.95,49030.35,2249.436627
2024-02-13 20:00:00,49030.35,49775.0,49011.49,49699.6,2157.274086
2024-02-14 00:00:00,49699.6,49712.94,49333.0,49518.6,1923.144638
2024-02-14 04:00:00,49518.6,49877.22,49228.0,49838.93,2054.906819
2024-02-14 08:00:00,49838.93,51720.0,49741.6,51555.13,2382.945776
2024-02-14 12:00:00,51555.13,52001.0,51279.52,51590.01,2282.998295
2024-02-14 16:00:00,51590.01,51750.0,51202.45,51678.0,2210.446356
2024-02-14 20:00:00,51678.0,51888.0,51464.0,51785.84,1990.469978
2024-02-15 00:00:00,51785.84,52499.0,51720.0,52343.32,2296.011275
2024-02-15 04:00:00,52343.32,52364.55,51634.01,51776.6,2113.06478
2024-02-15 08:00:00,51776.6,52498.1,51650.0,52336.01,2155.946011
2024-02-15 12:00:00,52336.01,52814.0,51721.32,51948.24,2259.877983
2024-02-15 16:00:00,51948.24,52380.0,51726.2,52005.55,2051.960795
2024-02-15 20:00:00,52005.55,52011.62,51314.0,51880.0,2184.90461
2024-02-16 00:00:00,51880.0,52384.79,51803.75,52280.25,2038.960517
2024-02-16 04:00:00,52280.25,52341.1,51707.19,51731.99,1978.598831
2024-02-16 08:00:00,51731.99,52430.0,51583.09,52219.47,2217.491141
2024-02-16 12:00:00,52219.47,52570.0,51596.0,51888.0,2310.291071
2024-02-16 16:00:00,51888.0,52250.0,51660.0,51754.93,2191.921857
2024-02-16 20:00:00,51754.93,52208.43,51690.15,52124.11,1729.763462
2024-02-17 00:00:00,52124.11,52162.82,51844.1,51968.76,1549.494533
2024-02-17 04:00:00,51968.76,52086.6,51792.0,51911.34,1166.353842
2024-02-17 08:00:00,51911.34,51911.34,51500.0,51690.47,2067.34543
2024-02-17 12:00:00,51690.47,51735.68,50625.01,50984.55,2138.716208
2024-02-17 16:00:00,50984.55,51444.0,50742.43,51394.43,2080.689709
2024-02-17 20:00:00,51394.43,52011.87,51303.01,51642.65,1778.565306
2024-02-18 00:00:00,51642.65,51798.99,51168.58,51480.0,1873.717855
2024-02-18 04:00:00,51480.0,51750.01,51405.52,51671.09,1824.423439
2024-02-18 08:00:00,51671.09,52068.99,51644.0,51832.01,1234.758975
2024-02-18 12:00:00,51832.01,51948.56,51535.01,51773.99,1898.277313
2024-02-18 16:00:00,51773.99,51977.69,51649.09,51758.12,696.178135
2024-02-18 20:00:00,51758.12,52377.0,51595.4,52136.55,1240.536771
2024-02-19 00:00:00,52136.55,52401.1,51900.0,52063.8,1202.918783
2024-02-19 04:00:00,52063.8,52488.77,51989.21,52394.05,1305.405443
2024-02-19 08:00:00,52394.05,52449.99,52063.53,52336.23,724.009376
2024-02-19 12:00:00,52336.23,52454.11,52027.0,52128.0,1134.659462
2024-02-19 16:00:00,52128.0,52230.0,51632.02,51825.14,1189.159745
2024-02-19 20:00:00,51825.14,52110.0,51705.11,51774.73,892.057709
2024-02-20 00:00:00,51774.73,51847.67,51312.0,51580.24,1173.301058
2024-02-20 04:00:00,51580.24,52040.0,51514.02,51839.27,1612.768001
2024-02-20 08:00:00,51839.27,52379.99,51560.0,52286.8,2210.987554
2024-02-20 12:00:00,52286.8,52971.52,51363.69,51680.0,1781.003518
2024-02-20 16:00:00,51680.0,52130.58,50762.0,52101.1,1435.907083
2024-02-20 20:00:00,52101.1,52516.1,51901.11,52258.83,844.123864
2024-02-21 00:00:00,52258.83,52366.8,51988.91,52001.99,531.168441
2024-02-21 04:00:00,52001.99,52132.9,51462.39,51568.64,1738.58278
2024-02-21 08:00:00,51568.64,51781.08,50813.0,50965.53,1543.671028
2024-02-21 12:00:00,50965.53,51442.26,50626.0,51155.99,1668.317631
2024-02-21 16:00:00,51155.99,51427.43,50650.0,51058.0,1552.173806
2024-02-21 20:00:00,51058.0,51950.01,50862.51,51849.38,1942.304794
2024-02-22 00:00:00,51849.38,51878.18,51156.4,51586.1,1403.639048
2024-02-22 04:00:00,51586.1,51910.32,51352.0,51827.64,1695.313292
2024-02-22 08:00:00,51827.64,52033.2,51517.64,51622.05,1627.811672
2024-02-22 12:00:00,51622.05,51733.04,50940.78,51602.4,1968.347564
2024-02-22 16:00:00,51602.4,51750.01,51400.0,51509.99,1261.262761
2024-02-22 20:00:00,51509.99,52065.76,51184.04,51288.41,1318.624874
2024-02-23 00:00:00,51288.41,51548.61,50972.0,51100.0,1269.787683
2024-02-23 04:00:00,51100.0,51318.79,50889.0,50915.52,2401.645364
2024-02-23 08:00:00,50915.52,51256.41,50832.01,51218.94,2216.18682
2024-02-23 12:00:00,51218.94,51333.47,50800.01,50911.1,1909.196165
2024-02-23 16:00:00,50911.1,51195.18,50630.0,51099.09,1100.387821
2024-02-23 20:00:00,51099.09,51162.03,50522.01,50744.14,964.315622
2024-02-24 00:00:00,50744.14,50907.14,50587.32,50849.96,1690.478411
2024-02-24 04:00:00,50849.96,51102.59,50788.26,51067.99,1534.414059
2024-02-24 08:00:00,51067.99,51172.06,50953.01,51119.78,1445.350736
2024-02-24 12:00:00,51119.78,51180.41,51032.27,51099.35,986.690827
2024-02-24 16:00:00,51099.35,51694.13,51094.99,51557.08,975.857686
2024-02-24 20:00:00,51557.08,51676.23,51437.85,51568.22,519.249075
2024-02-25 00:00:00,51568.22,51888.0,51438.88,51625.0,1076.242508
2024-02-25 04:00:00,51625.0,51833.15,51509.0,51719.29,1774.696124
2024-02-25 08:00:00,51719.29,51777.64,51531.73,51645.01,1414.907037
2024-02-25 12:00:00,51645.01,51780.0,51436.95,51524.02,1205.71959
2024-02-25 16:00:00,51524.02,51738.85,51282.78,51672.94,749.639245
2024-02-25 20:00:00,51672.94,51958.55,51643.28,51727.2,908.717947
2024-02-26 00:00:00,51727.2,51796.5,51403.03,51555.6,1019.886402
2024-02-26 04:00:00,51555.6,51598.06,51292.69,51295.6,876.256903
2024-02-26 08:00:00,51295.6,51374.66,50903.55,51090.01,1294.278851
2024-02-26 12:00:00,51090.01,52847.32,50957.0,52841.98,1867.977496
2024-02-26 16:00:00,52841.98,54512.01,52755.65,54487.11,2033.313966
2024-02-26 20:00:00,54487.11,54909.8,54259.55,54476.48,1439.261974
2024-02-27 00:00:00,54476.48,57070.0,54450.13,55678.8,2883.318779
2024-02-27 04:00:00,55678.8,56448.0,55576.14,56059.08,2101.145076
2024-02-27 08:00:00,56059.08,56818.02,56027.49,56527.8,2067.221439
2024-02-27 12:00:00,56527.8,57416.92,56457.26,56745.65,1976.920891
2024-02-27 16:00:00,56745.65,57575.0,56217.43,57339.69,1526.095691
2024-02-27 20:00:00,57339.69,57359.0,56580.85,57037.34,1254.23977
2024-02-28 00:00:00,57037.34,57101.1,56691.85,56916.39,1360.932431
2024-02-28 04:00:00,56916.39,58369.05,56894.16,58240.5,2257.229417
2024-02-28 08:00:00,58240.5,59492.0,58171.43,58941.11,3059.278779
2024-02-28 12:00:00,58941.11,61360.0,58891.1,60966.21,3056.476133
2024-02-28 16:00:00,60966.21,63999.99,58700.0,60961.1,2169.178021
2024-02-28 20:00:00,60961.1,62640.0,59797.57,62432.1,1239.83529
2024-02-29 00:00:00,62432.1,62436.85,61030.12,61561.33,1113.315952
2024-02-29 04:00:00,61561.33,63675.72,61334.59,62701.87,1321.791639
2024-02-29 08:00:00,62701.87,63333.0,62120.67,62936.01,996.428686
2024-02-29 12:00:00,62936.01,63531.88,62052.98,62768.01,1365.190863
