timestamp,close,high,low,open,volume,log_returns,volatility_5,momentum_5,market_regime,signal
2017-11-30,447.114013671875,465.49700927734375,401.2430114746094,431.2149963378906,1903040000,0.04480551414950813,0.05601924153614492,-0.008392821867916714,3.0,0.0
2017-12-01,466.5400085449219,472.6090087890625,428.31201171875,445.2090148925781,1247879936,0.042530153602790305,0.06036667347384117,-0.0020429354605315253,2.0,0.0
2017-12-02,463.4490051269531,476.239013671875,456.65301513671875,466.85101318359375,943649984,-0.006647422183877487,0.059213820844464964,-0.007165815819501213,2.0,0.0
2017-12-03,465.8529968261719,482.8139953613281,451.85198974609375,463.7049865722656,990556992,0.005173769251859075,0.05920090160935626,-0.00300361379950227,2.0,0.0
2017-12-04,470.2040100097656,474.7770080566406,453.31201171875,466.0539855957031,1005550016,0.00929653747229843,0.023252417980345986,0.019031710458515698,2.0,0.0
2017-12-05,463.281005859375,473.5580139160156,457.6600036621094,470.29400634765625,1216720000,-0.014832870291597655,0.02198791293336511,0.007104033570294539,2.0,0.0
2017-12-06,428.5880126953125,462.7080078125,420.2099914550781,462.60400390625,1998259968,-0.07783767994929666,0.03534216640552721,-0.016969533140122856,1.0,-1.0
2017-12-07,434.4079895019531,441.3970031738281,414.4110107421875,426.3689880371094,2129570048,0.01348804635476734,0.037869201405575835,-0.01294243943239389,3.0,0.0
2017-12-08,456.031005859375,466.06201171875,422.36700439453125,434.989013671875,2336379904,0.04857664201837577,0.04694662967924856,-0.004261864879090552,2.0,0.0
2017-12-09,473.50201416015625,504.1470031738281,456.25299072265625,457.343994140625,2003849984,0.03759536387875813,0.05055684118576373,0.001397900402201388,2.0,0.0
2017-12-10,441.72100830078125,472.78900146484375,429.5140075683594,472.78900146484375,1404179968,-0.06947768654136824,0.059972236246067887,-0.009531062847752729,2.0,0.0
2017-12-11,515.135986328125,516.968994140625,439.10400390625,440.3580017089844,1771440000,0.15375243708510006,0.0800868082618489,0.036786960559126614,0.0,1.0
2017-12-12,651.4310302734375,657.3179931640625,504.4939880371094,522.2860107421875,5179829760,0.23474061105760555,0.11673458816406528,0.08103747349969426,0.0,1.0
2017-12-13,702.7670288085938,747.9929809570312,597.7979736328125,644.906005859375,4524539904,0.07585391317806586,0.11546883790454165,0.08649292773163228,0.0,1.0
2017-12-14,695.8159790039062,753.1209716796875,664.989013671875,700.593994140625,3821580032,-0.009940213774400849,0.122258601854342,0.07698581220100048,0.0,1.0
2017-12-15,684.447998046875,697.1320190429688,621.0609741210938,696.3759765625,2758710016,-0.016472556262746414,0.10783049697835137,0.08758683825672484,0.0,1.0
2017-12-16,696.208984375,718.385009765625,680.7860107421875,686.1920166015625,2165690112,0.01703720904107257,0.1041283070455813,0.06024379264791935,0.0,1.0
2017-12-17,719.9749755859375,735.8250122070312,696.2369995117188,696.2369995117188,2147389952,0.033566575104906744,0.037212743331922274,0.02000898545737959,0.0,1.0
2017-12-18,794.64501953125,803.927978515625,689.2310180664062,721.7319946289062,3249230080,0.09867904334789465,0.04611203153208632,0.024574011491345346,0.0,1.0
2017-12-19,826.822998046875,881.9439697265625,785.3419799804688,793.9010009765625,4096549888,0.03969514452900347,0.041982022842911304,0.034501083152026206,0.0,1.0
2017-12-20,819.0859985351562,845.06201171875,756.0040283203125,827.5159912109375,3969939968,-0.0094015604954164,0.03990329364773557,0.035915282305492215,0.0,1.0
2017-12-21,821.06298828125,880.5430297851562,792.6890258789062,820.2360229492188,3569060096,0.0024107452669923733,0.04210842267061951,0.03298998955067617,0.0,1.0
2017-12-22,674.8599853515625,827.6829833984375,543.7620239257812,822.6430053710938,4977710080,-0.1960945876765842,0.1107057340132978,-0.012942243005622012,1.0,-1.0
2017-12-23,719.3870239257812,763.89501953125,679.7310180664062,681.3159790039062,2480339968,0.06389425349507392,0.10274431551180686,-0.01989920097618616,3.0,0.0
2017-12-24,694.1480102539062,721.7689819335938,614.9219970703125,721.7689819335938,2300549888,-0.03571428471546085,0.09719425386005602,-0.03498108682507902,3.0,0.0
2017-12-25,765.833984375,782.52099609375,698.8699951171875,698.8699951171875,2491760128,0.09828020664323166,0.11464301058986212,-0.013444733397349412,3.0,0.0
2017-12-26,773.8359985351562,786.7899780273438,760.9349975585938,763.3699951171875,2201159936,0.010394547270593914,0.11497417795817459,-0.011847972996629102,2.0,0.0
2017-12-27,762.8419799804688,789.2529907226562,738.4130249023438,774.969970703125,2100029952,-0.01430905666948768,0.055511918638582805,0.0245091332047902,2.0,0.0
2017-12-28,737.0230102539062,763.3189697265625,701.18701171875,762.2080078125,2389149952,-0.03443179305792983,0.05548769063050187,0.00484392389418945,2.0,0.0
2017-12-29,753.5919799804688,770.1170043945312,729.6079711914062,740.3889770507812,2648969984,0.022231967715714403,0.05074780141586678,0.0164331743804245,2.0,0.0
2017-12-30,717.2570190429688,753.8150024414062,685.2310180664062,753.8150024414062,3187780096,-0.04941684006742787,0.02989883603637537,-0.013106234961707406,2.0,0.0
2017-12-31,756.7329711914062,760.3480224609375,710.1190185546875,712.2119750976562,2554269952,0.053576204231864905,0.04212211834953958,-0.004469903569453207,2.0,0.0
2018-01-01,772.6409912109375,782.530029296875,742.0040283203125,755.7570190429688,2595760128,0.02080405991935298,0.042989735758671974,0.0025527197483149245,2.0,0.0
2018-01-02,884.4439697265625,914.8300170898438,772.3460083007812,772.3460083007812,5783349760,0.13514465974787557,0.06680943649383231,0.03646801030947601,0.0,1.0
2018-01-03,962.719970703125,974.4710083007812,868.4509887695312,886.0,5093159936,0.08480341627994366,0.06929035384706693,0.04898230002232186,0.0,1.0
2018-01-04,980.9219970703125,1045.0799560546875,946.0859985351562,961.7130126953125,6502859776,0.018730361673503358,0.04875600816166572,0.0626117403705081,0.0,1.0
2018-01-05,997.719970703125,1075.3900146484375,956.3250122070312,975.75,6683149824,0.016979703746571467,0.05301267398232052,0.055292440273449414,0.0,1.0
2018-01-06,1041.6800537109375,1060.7099609375,994.6220092773438,995.1539916992188,4662219776,0.043117478521551726,0.050250815902060646,0.05975512399388916,0.0,1.0
2018-01-07,1153.1700439453125,1153.1700439453125,1043.010009765625,1043.010009765625,5569880064,0.10167986398366087,0.038570394106721986,0.05306216484104622,0.0,1.0
2018-01-08,1148.530029296875,1266.9300537109375,1016.0499877929688,1158.260009765625,8450970112,-0.004031820642391285,0.0406957537031126,0.035295117456579234,0.0,1.0
2018-01-09,1299.739990234375,1320.97998046875,1145.489990234375,1146.0,7965459968,0.12368134760985788,0.05467945257272247,0.056285314643850136,0.0,1.0
2018-01-10,1255.8199462890625,1417.3800048828125,1226.5999755859375,1300.3399658203125,9214950400,-0.034375534046981966,0.06727993103849324,0.04601426708513945,0.0,1.0
2018-01-11,1154.9300537109375,1337.300048828125,1135.1700439453125,1268.0899658203125,7235899904,-0.083748920321997,0.08904694446350903,0.020640987316429705,0.0,1.0
2018-01-12,1273.199951171875,1296.0400390625,1120.0899658203125,1158.2900390625,5222300160,0.09749359549276614,0.08810923923799402,0.01980373361825076,0.0,1.0
2018-01-13,1396.4200439453125,1432.8800048828125,1270.469970703125,1270.469970703125,5746760192,0.0923784720847535,0.09205015244992097,0.03908579216367972,0.0,1.0
2018-01-14,1366.77001953125,1400.56005859375,1286.2099609375,1397.47998046875,4841630208,-0.021461543929788246,0.08091539157985464,0.01005721385575049,0.0,1.0
2018-01-15,1291.9200439453125,1390.5899658203125,1290.5999755859375,1365.2099609375,4781100032,-0.056320788275874584,0.0844462160523622,0.005668163009971966,0.0,1.0
2018-01-16,1053.68994140625,1292.6300048828125,875.5449829101562,1292.6300048828125,8405139968,-0.2038312843512961,0.12403155087028903,-0.018348309795887852,1.0,-1.0
2018-01-17,1014.25,1090.22998046875,780.9219970703125,1061.3399658203125,8545160192,-0.038148810498464185,0.10586340584888822,-0.04547679099413392,3.0,0.0
2018-01-18,1036.280029296875,1100.31005859375,967.7589721679688,1016.4400024414062,5938319872,0.021487982757907597,0.08559111791158384,-0.0596548888595031,3.0,0.0
2018-01-19,1039.0999755859375,1093.219970703125,1003.7100219726562,1028.8199462890625,4084450048,0.002717524518743902,0.08890728140163436,-0.05481907516979667,3.0,0.0
2018-01-20,1155.1500244140625,1167.1099853515625,1044.949951171875,1044.949951171875,3975190016,0.1058752964251322,0.11421135088782382,-0.022379858229595307,3.0,0.0
2018-01-21,1049.5799560546875,1155.6800537109375,1021.5,1155.6800537109375,3378089984,-0.09584018452753812,0.0746932303767528,-0.0007816382648437092,3.0,0.0
2018-01-22,1003.260009765625,1089.0999755859375,930.7410278320312,1055.3499755859375,3810099968,-0.04513533482427692,0.07562654492599945,-0.002178943130006256,2.0,0.0
2018-01-23,986.22900390625,1023.22998046875,920.5399780273438,1004.1699829101562,3556699904,-0.01712140331800685,0.07456962180846673,-0.009900820345189146,2.0,0.0
2018-01-24,1058.780029296875,1062.43994140625,965.8079833984375,987.4769897460938,3944039936,0.07098402541777941,0.08320695073824284,0.0037524798346179567,2.0,0.0
2018-01-25,1056.030029296875,1104.6600341796875,1034.739990234375,1063.219970703125,4050190080,-0.002600707840248035,0.06113810438180349,-0.017942721018458088,2.0,0.0
2018-01-26,1055.1700439453125,1080.5999755859375,996.7839965820312,1052.699951171875,3617690112,-0.0008146886787546303,0.042926847450113395,0.0010623781512986061,2.0,0.0
2018-01-27,1107.0699462890625,1121.97998046875,1042.1199951171875,1055.75,3002870016,0.048014904141533296,0.037768288738152134,0.019692425944460648,0.0,1.0
2018-01-28,1246.010009765625,1257.77001953125,1111.780029296875,1111.780029296875,5372329984,0.11822961667606485,0.050980669734853976,0.04676262994327499,0.0,1.0
2018-01-29,1182.3599853515625,1256.699951171875,1169.0799560546875,1246.699951171875,3715079936,-0.05243402510166151,0.06442633793920186,0.0220790198393868,0.0,1.0
2018-01-30,1071.1300048828125,1184.6300048828125,1058.969970703125,1184.1300048828125,4107859968,-0.09879825820701822,0.08478567940884606,0.0028395097660327663,0.0,1.0
2018-01-31,1118.31005859375,1128.6600341796875,1034.5,1071.0899658203125,3757560064,0.04310449900718177,0.08656873412814228,0.011623347303220047,0.0,1.0
2018-02-01,1036.7900390625,1161.3499755859375,984.8189697265625,1119.3699951171875,5261680128,-0.07568923036724218,0.09112516275105799,-0.013117479598535048,1.0,-1.0
2018-02-02,915.7849731445312,1035.77001953125,757.97998046875,1035.77001953125,6713290240,-0.1241031265244571,0.0642960021774403,-0.06158402823863944,3.0,0.0
2018-02-03,964.0189819335938,991.9429931640625,847.6900024414062,919.2109985351562,3243480064,0.051329393577471516,0.08223176460715426,-0.04083134450281283,3.0,0.0
2018-02-04,834.6820068359375,969.031982421875,805.0640258789062,964.6669921875,2997090048,-0.14406016303912625,0.09210666415606403,-0.04988372546923444,3.0,0.0
2018-02-05,697.9509887695312,856.64599609375,644.5989990234375,834.9580078125,4269530112,-0.17890193854553665,0.08954896437004148,-0.09428501297977812,3.0,0.0
2018-02-06,793.1220092773438,796.4390258789062,574.4190063476562,707.7369995117188,6518269952,0.12782818401833046,0.1348894636703493,-0.0535815301026636,3.0,0.0
2018-02-07,757.0679931640625,851.2000122070312,723.4329833984375,790.427978515625,3896179968,-0.046523999009708265,0.1290866749660453,-0.038065704599713826,3.0,0.0
2018-02-08,817.8070068359375,845.0859985351562,755.843017578125,755.843017578125,3708189952,0.07717330715965874,0.13398548736195015,-0.03289692188327638,3.0,0.0
2018-02-09,883.864990234375,884.0040283203125,788.833984375,818.47998046875,2495820032,0.07767794919184422,0.1243426929299951,0.011450700562917712,0.0,1.0
2018-02-10,860.4149780273438,917.4000244140625,825.5770263671875,882.4669799804688,2930530048,-0.02688951953855484,0.0749311538943203,0.04185318436431408,0.0,1.0
2018-02-11,814.6599731445312,859.2880249023438,788.2219848632812,859.2880249023438,2486650112,-0.05464399013748608,0.06655729965381312,0.0053587495331507695,0.0,1.0
2018-02-12,868.7069702148438,875.93701171875,817.5079956054688,817.5079956054688,2243450112,0.0642350496457784,0.06332571021237512,0.027510559264248103,0.0,1.0
2018-02-13,845.2579956054688,870.708984375,828.8369750976562,869.2930297851562,2081170048,-0.02736396396477533,0.059999580948260973,0.006603105039361287,0.0,1.0
2018-02-14,923.5609741210938,926.4290161132812,844.2789916992188,844.2789916992188,2818370048,0.08859492149652262,0.06333835191582696,0.008786499500296968,0.0,1.0
2018-02-15,936.9760131835938,951.947998046875,911.1110229492188,923.72802734375,2900100096,0.014420859824017617,0.060134527284318166,0.01704857537281146,0.0,1.0
2018-02-16,944.2100219726562,950.0050048828125,917.8480224609375,934.7860107421875,2369449984,0.007690939983400131,0.04646304492505664,0.029515561396988705,0.0,1.0
2018-02-17,974.114990234375,976.594970703125,940.7540283203125,944.7479858398438,2525720064,0.031180734159380465,0.04246784241178032,0.022904698299709113,0.0,1.0
2018-02-18,923.9210205078125,982.9329833984375,915.4450073242188,973.3489990234375,2567290112,-0.052902764115374874,0.0507529739172355,0.017796938269589207,0.0,1.0
2018-02-19,943.864990234375,957.7769775390625,921.5540161132812,921.6680297851562,2169019904,0.02135654475027828,0.033164642141807414,0.004349262920340337,2.0,0.0
2018-02-20,895.3709716796875,965.2650146484375,892.9539794921875,943.5670166015625,2545260032,-0.05274501120480265,0.04079105962417312,-0.009083911285423716,1.0,-1.0
2018-02-21,849.9710083007812,912.375,830.56298828125,894.135009765625,2531729920,-0.052035884871772124,0.043317605714843346,-0.021029276256458167,3.0,0.0
2018-02-22,812.844970703125,875.926025390625,802.6680297851562,849.2620239257812,2150370048,-0.0446618375987236,0.032356813383211315,-0.036197790608078984,3.0,0.0
2018-02-23,864.1890258789062,886.3179931640625,794.791015625,811.5850219726562,2334820096,0.06125112140513199,0.0519587959013128,-0.01336701350397761,3.0,0.0
2018-02-24,840.5150146484375,879.531005859375,818.5499877929688,861.593017578125,1926579968,-0.02777670819036704,0.04826480182355848,-0.02319366409210667,3.0,0.0
2018-02-25,844.8099975585938,853.14599609375,822.3809814453125,839.458984375,1646960000,0.0050969304759804854,0.04630308294711515,-0.011625275755950045,2.0,0.0
2018-02-26,869.3150024414062,880.3920288085938,842.3189697265625,845.2780151367188,2044480000,0.028593800894165813,0.042603490214309474,0.004500661397237543,2.0,0.0
2018-02-27,878.2650146484375,896.2589721679688,867.0969848632812,870.364990234375,2053980032,0.0102428390907912,0.03268541764466029,0.015481596735140504,2.0,0.0
2018-02-28,855.198974609375,890.1079711914062,855.1240234375,877.9340209960938,1963980032,-0.02661422639491456,0.024528000194159634,-0.0020914728248688065,2.0,0.0
2018-03-01,872.2000122070312,880.302001953125,851.9199829101562,856.0120239257812,1868519936,0.019684608701039625,0.021038311866256286,0.007400790553412526,2.0,0.0
2018-03-02,856.85302734375,876.3779907226562,852.4219970703125,871.7639770507812,1894419968,-0.01775236219554125,0.023944715239304304,0.0028309320191081794,2.0,0.0
2018-03-03,857.2249755859375,868.4539794921875,855.2069702148438,856.7109985351562,1699369984,0.00043399220734377297,0.019214724134746338,-0.0028010297182562284,2.0,0.0
2018-03-04,866.677978515625,867.9500122070312,840.280029296875,856.1859741210938,1697939968,0.010967087973551266,0.01933995952863268,-0.0026561799417042153,2.0,0.0
2018-03-05,853.6840209960938,869.9199829101562,853.52001953125,866.8460083007812,1898489984,-0.01510636090120013,0.016207012068101295,-0.00035460684296132887,2.0,0.0
2018-03-06,816.9509887695312,853.8170166015625,809.9310302734375,853.8170166015625,1943069952,-0.043982022694103465,0.020867212465317954,-0.013087933121989947,2.0,0.0
2018-03-07,752.8309936523438,825.6069946289062,726.5469970703125,816.27099609375,2175419904,-0.08173834520662224,0.03746345953298913,-0.025885129724206146,1.0,-1.0
2018-03-08,704.5960083007812,773.7670288085938,696.1690063476562,752.5700073242188,1891640064,-0.06621615789568791,0.03761479214713739,-0.03921515974481248,3.0,0.0
2018-03-09,728.916015625,729.156005859375,648.1069946289062,702.197021484375,2233019904,0.03393391977600025,0.04578898647370336,-0.03462179338432268,3.0,0.0
2018-03-10,686.8900146484375,748.031005859375,682.6950073242188,730.1599731445312,1532960000,-0.059384336188329404,0.04535071314535027,-0.04347738844174854,3.0,0.0
2018-03-11,723.3389892578125,735.8309936523438,668.1229858398438,685.31201171875,1562680064,0.05170379280650142,0.06215866046185313,-0.024340225341627563,3.0,0.0
2018-03-12,699.8309936523438,742.5139770507812,683.2680053710938,724.406005859375,1764999936,-0.03303910883312072,0.05422545427872784,-0.014600378066927261,2.0,0.0
2018-03-13,690.8270263671875,713.7349853515625,682.3499755859375,698.1530151367188,1425959936,-0.012949399458144831,0.046186218342392074,-0.003947026379418647,2.0,0.0
2018-03-14,614.291015625,702.7839965820312,594.0999755859375,691.218994140625,1810560000,-0.11742068611868112,0.062032912810398036,-0.03421794755835492,1.0,-1.0
2018-03-15,611.3040161132812,620.6160278320312,579.5050048828125,614.8389892578125,1770460032,-0.004874375872141853,0.06128980342370238,-0.02331595549511741,3.0,0.0
2018-03-16,601.666015625,623.1680297851562,587.8619995117188,611.7780151367188,1417350016,-0.015891906769594708,0.046203566309508656,-0.03683509541033664,3.0,0.0
2018-03-17,552.7789916992188,609.1510009765625,549.0960083007812,601.677978515625,1267810048,-0.08474423174172407,0.05070816019585745,-0.04717611999205731,3.0,0.0
2018-03-18,538.6439819335938,551.6400146484375,460.0880126953125,551.6400146484375,2685499904,-0.025903431513727093,0.048817946313535907,-0.04976692640317376,3.0,0.0
2018-03-19,556.7260131835938,558.0999755859375,519.1229858398438,546.6259765625,2046790016,0.03301838479052139,0.042669547875720484,-0.019679112221333263,3.0,0.0
2018-03-20,557.1749877929688,567.0900268554688,521.2039794921875,556.7219848632812,1833680000,0.0008061302275428419,0.04323416638951209,-0.01854301100139632,3.0,0.0
2018-03-21,561.7319946289062,589.6069946289062,550.572021484375,559.0999755859375,1781270016,0.008145506469574817,0.04490674152532222,-0.013735528353562412,2.0,0.0
2018-03-22,539.7020263671875,577.5659790039062,523.0889892578125,562.10302734375,1523459968,-0.04000767403148597,0.02878445544121955,-0.004788216811514791,2.0,0.0
2018-03-23,539.6190185546875,540.4869995117188,512.1270141601562,539.864013671875,1596349952,-0.0001538148691795059,0.026254505985471233,0.00036170651739472667,2.0,0.0
2018-03-24,526.4390258789062,545.3820190429688,526.0800170898438,542.572021484375,1300009984,-0.024727854795070878,0.020330384599945024,-0.011187541399723727,2.0,0.0
2018-03-25,524.2869873046875,535.8209838867188,515.6589965820312,522.7030029296875,1151170048,-0.004096294479087085,0.019716294163157486,-0.012168026341049711,2.0,0.0
2018-03-26,489.95098876953125,526.3790283203125,470.44000244140625,524.2869873046875,1638880000,-0.06773385690921604,0.0277412841097901,-0.027343899016807883,1.0,-1.0
2018-03-27,450.1159973144531,491.4590148925781,449.97100830078125,489.5899963378906,1617939968,-0.08480004182590598,0.038137518543395504,-0.03630237257569189,3.0,0.0
2018-03-28,446.27899169921875,466.21099853515625,444.8609924316406,450.2909851074219,1514179968,-0.008561022980050079,0.03628570416181147,-0.037983814197866,3.0,0.0
2018-03-29,385.9679870605469,450.81298828125,385.81298828125,448.07501220703125,1970230016,-0.14518986742754264,0.05848462917292152,-0.06207621672436035,3.0,0.0
2018-03-30,394.6449890136719,409.9289855957031,368.63299560546875,385.9049987792969,1878130048,0.02223216783247407,0.06574458558591242,-0.05681052426204812,3.0,0.0
2018-03-31,396.4570007324219,418.4679870605469,392.9530029296875,395.0039978027344,1323920000,0.004580989331491616,0.07052147453661739,-0.04234755501390659,3.0,0.0
2018-04-01,379.60699462890625,400.52801513671875,363.80499267578125,397.2539978027344,1256930048,-0.04343109523288464,0.06661418009274567,-0.03407376569530233,3.0,0.0
2018-04-02,386.42498779296875,395.1709899902344,377.5929870605469,379.6990051269531,1102259968,0.017801275568424858,0.07009087256202116,-0.028801305985607335,3.0,0.0
2018-04-03,416.89300537109375,418.9679870605469,383.5320129394531,387.31201171875,1363399936,0.07589183858341873,0.042690323273273406,0.015415035216584938,3.0,0.0
2018-04-04,380.5429992675781,417.47198486328125,375.30999755859375,416.4849853515625,1287730048,-0.09123042884171902,0.06332828029996675,-0.00727748411825368,2.0,0.0
2018-04-05,383.23199462890625,387.71600341796875,369.8160095214844,379.9469909667969,1210680064,0.007041357711370374,0.06345289492859084,-0.006785410442277928,2.0,0.0
2018-04-06,370.2850036621094,385.19500732421875,366.9110107421875,382.7309875488281,967105984,-0.03436754660917921,0.06226258494935237,-0.004972700717536842,2.0,0.0
2018-04-07,385.3139953613281,393.0589904785156,369.9360046386719,370.3800048828125,951475008,0.0397855849638244,0.06498943396361356,-0.0005758388384569338,2.0,0.0
2018-04-08,400.50799560546875,402.5899963378906,385.60198974609375,385.7430114746094,948488000,0.038675156111288404,0.05547707799408279,-0.008019175332883,2.0,0.0
2018-04-09,398.5260009765625,429.2510070800781,390.6099853515625,400.85699462890625,1478390016,-0.004960987147865174,0.03125532443230884,0.009234713005887771,2.0,0.0
2018-04-10,414.2430114746094,415.88800048828125,393.8789978027344,399.4110107421875,1196000000,0.03868004263577065,0.03379939560957749,0.015562449990767824,0.0,1.0
2018-04-11,430.5400085449219,430.5400085449219,412.47100830078125,415.02398681640625,1439040000,0.038587468757648846,0.01963578779677922,0.03015345306413344,0.0,1.0
2018-04-12,492.9410095214844,493.0580139160156,417.4129943847656,430.1610107421875,2519360000,0.1353492561270013,0.051694179114945914,0.04926618729676882,0.0,1.0
2018-04-13,492.7349853515625,526.469970703125,482.65899658203125,493.1600036621094,2419249920,-0.0004180362999480971,0.05643547025525878,0.04144754881452152,0.0,1.0
2018-04-14,501.4779968261719,512.0239868164062,488.27899169921875,492.5799865722656,1519079936,0.01758825727563974,0.05256821546685748,0.0459573976992225,0.0,1.0
2018-04-15,531.7020263671875,531.7020263671875,502.8800048828125,502.8800048828125,1726089984,0.05852349989705078,0.05263046545963298,0.04992608915147853,0.0,1.0
2018-04-16,511.1470031738281,534.197021484375,500.25,532.073974609375,1758979968,-0.0394260053366581,0.0665542553615458,0.034323394332617135,0.0,1.0
2018-04-17,502.8940124511719,518.031005859375,502.5639953613281,511.1449890136719,1760359936,-0.016277789211940966,0.03699316989691451,0.003997985264828689,0.0,1.0
2018-04-18,524.7890014648438,525.0919799804688,503.0450134277344,503.3089904785156,1762940032,0.04261684277122201,0.04054470748874757,0.012604961079062709,0.0,1.0
2018-04-19,567.8889770507812,567.8889770507812,523.2620239257812,524.0380249023438,2256869888,0.07892965684136159,0.050490275767306886,0.02487324099220708,0.0,1.0
2018-04-20,615.718017578125,618.7150268554688,560.2830200195312,567.989013671875,2849469952,0.08086315837885373,0.054999524190256804,0.029341172688567674,0.0,1.0
2018-04-21,605.39501953125,621.8880004882812,578.5499877929688,616.0040283203125,2612460032,-0.016907925242676057,0.04849853643228693,0.033844788707364085,0.0,1.0
2018-04-22,621.8599853515625,640.7670288085938,593.8690185546875,606.1190185546875,2426269952,0.026833793649897075,0.04053884453010422,0.04246710527973169,0.0,1.0
2018-04-23,642.5479736328125,646.7000122070312,621.0349731445312,621.198974609375,2386830080,0.032726517651614384,0.04077034640266811,0.04048904025581016,0.0,1.0
2018-04-24,708.1580200195312,708.875,643.3980102539062,643.3980102539062,3581860096,0.09722577979334102,0.045616092473028814,0.04414826484620605,0.0,1.0
2018-04-25,615.416015625,707.06201171875,600.2119750976562,707.06201171875,4216140032,-0.14036877361873615,0.08836451790695422,-9.812155331193062e-05,0.0,1.0
2018-04-26,662.8090209960938,663.1810302734375,604.0070190429688,618.0789794921875,2984009984,0.07418840860513809,0.09328633709514834,0.0181211452162509,0.0,1.0
2018-04-27,647.031982421875,684.8679809570312,647.031982421875,662.1090087890625,2598129920,-0.024091170742194634,0.09486393114706289,0.007936152337832559,2.0,0.0
2018-04-28,683.677978515625,691.4420166015625,644.64599609375,644.64599609375,2496659968,0.055091289969292516,0.09683190320755036,0.012409106801368185,2.0,0.0
2018-04-29,688.8809814453125,697.7559814453125,670.5130004882812,683.9119873046875,2740559872,0.007581499962411188,0.08474651660137528,-0.005519749164817781,2.0,0.0
2018-04-30,669.9240112304688,694.4390258789062,666.1170043945312,689.760986328125,2853100032,-0.027904225204962222,0.04613848378984781,0.016973160517937007,2.0,0.0
2018-05-01,673.6129760742188,674.4030151367188,637.5399780273438,670.4630126953125,2678960128,0.005491436631717084,0.033276978993593415,0.0032337661232528037,2.0,0.0
2018-05-02,687.1489868164062,688.8419799804688,667.4199829101562,674.0750122070312,2822269952,0.019895408016830027,0.02988906002814646,0.012031081875057737,2.0,0.0
2018-05-03,779.5430297851562,784.3410034179688,686.5910034179688,686.5910034179688,4210939904,0.12615675422370723,0.058595757447612966,0.026244174725940678,0.0,1.0
2018-05-04,785.6240234375,803.7459716796875,762.6320190429688,776.7750244140625,3533410048,0.007770447553508005,0.05858077156693936,0.026281964244160044,0.0,1.0
2018-05-05,816.1199951171875,827.4550170898438,784.2369995117188,784.5830078125,3035040000,0.038083060687830995,0.05014749634794575,0.03947942142271869,0.0,1.0
2018-05-06,792.3109741210938,835.0570068359375,764.8829956054688,816.0880126953125,3105570048,-0.029607438150392355,0.05794503950554417,0.0324596464662968,0.0,1.0
2018-05-07,753.7249755859375,795.7579956054688,710.177978515625,793.3389892578125,4316120064,-0.04992641123791619,0.06907440832286345,0.01849528261534755,0.0,1.0
