timestamp,open,high,low,close,volume,log_returns,volatility_5,momentum_5,market_regime,signal
2022-08-16 12:00:00,24037.65,24090.96,23680.01,23900.89,4314.820508,-0.005705654407184544,0.00376611948552442,-0.0006516326432708583,1.0,0.0
2022-08-16 16:00:00,23900.89,24054.08,23695.98,23933.83,3317.639015,0.0013772425220304465,0.0026140232683997647,-0.0013596294116532807,1.0,0.0
2022-08-16 20:00:00,23933.83,23993.66,23812.19,23855.58,2144.119205,-0.003274787026284835,0.0027051364487061112,-0.001871863074895634,1.0,0.0
2022-08-17 00:00:00,23855.58,24078.08,23826.66,24007.44,2788.4782,0.006345630074274664,0.0046233839719320895,-0.0004653138722403695,1.0,0.0
2022-08-17 04:00:00,24007.44,24435.67,23761.57,23790.01,9255.379354,-0.00909803764841302,0.006057415129427999,-0.002071121297115462,1.0,0.0
2022-08-17 08:00:00,23790.01,23915.04,23700.0,23744.95,3340.42783,-0.0018958683670568697,0.005715922955391548,-0.0013091640890899269,0.0,0.0
2022-08-17 12:00:00,23744.95,23759.38,23333.0,23391.3,6924.398174,-0.015005717933392202,0.008021621235771171,-0.004585756180174457,0.0,0.0
2022-08-17 16:00:00,23391.3,23629.99,23241.52,23276.87,7545.867141,-0.00490399470683033,0.007988075505164378,-0.004911597716283555,0.0,0.0
2022-08-17 20:00:00,23276.87,23410.22,23181.23,23338.95,3564.930063,0.002663475047747119,0.006767242751460804,-0.005648028721589065,0.0,0.0
2022-08-18 00:00:00,23338.95,23514.7,23288.81,23433.77,4383.632823,0.004054505698860128,0.007596397684318067,-0.003017520052134435,0.0,0.0
2022-08-18 04:00:00,23433.77,23465.99,23327.06,23408.18,3037.643999,-0.0010926104718430535,0.007634447603685336,-0.002856868473091672,0.0,0.0
2022-08-18 08:00:00,23408.18,23574.65,23345.01,23532.44,2312.148429,0.0052943608436859056,0.004170387192701694,0.0012031472823239497,1.0,0.0
2022-08-18 12:00:00,23532.44,23596.59,23357.89,23457.75,2874.078515,-0.0031789640731501516,0.003566478931202945,0.0015481534090599851,1.0,0.0
2022-08-18 16:00:00,23457.75,23464.24,23237.78,23348.68,2720.719662,-0.0046604792297653755,0.004400403490056428,8.336255355748633e-05,1.0,0.0
2022-08-18 20:00:00,23348.68,23449.07,23118.66,23193.13,2074.108156,-0.0066843373374953835,0.004594056962102775,-0.002064406053713616,1.0,0.0
2022-08-19 00:00:00,23193.13,23207.13,22715.0,22776.46,2260.131766,-0.01812856766015573,0.008418574277820464,-0.0054715974913761515,0.0,0.0
2022-08-19 04:00:00,22776.46,22836.35,21463.44,21902.86,28907.121188,-0.0391103245669064,0.015039884096891401,-0.014352534573494613,3.0,-1.0
2022-08-19 08:00:00,21902.86,21912.73,21275.35,21468.42,19001.931829,-0.020034203777712627,0.013742318951982297,-0.01772358251440711,3.0,-1.0
2022-08-19 12:00:00,21468.42,21594.33,21269.89,21445.2,6459.102728,-0.0010821740168308553,0.014655513266605932,-0.017007921471820203,3.0,-1.0
2022-08-19 16:00:00,21445.2,21649.9,21152.1,21329.23,6071.977303,-0.005422411667484055,0.014886784686419102,-0.016755536337817938,3.0,-1.0
2022-08-19 20:00:00,21329.23,21378.21,20795.54,20832.54,14295.925437,-0.023562245091946155,0.015206960019708612,-0.017842271824176022,3.0,-1.0
2022-08-20 00:00:00,20832.54,21188.96,20800.01,21138.89,3663.610794,0.01459828461880768,0.015395967222735316,-0.007100549987033207,3.0,-1.0
2022-08-20 04:00:00,21138.89,21363.72,21081.2,21308.35,3854.46175,0.007984542707443781,0.014589498082508484,-0.001496800690001925,0.0,0.0
2022-08-20 08:00:00,21308.35,21309.48,21120.98,21232.35,1854.584523,-0.0035730526698330577,0.014614306594147105,-0.0019949764206023653,0.0,0.0
2022-08-20 12:00:00,21232.35,21341.18,21205.07,21299.04,2074.409633,0.0031360392715390505,0.014613712927223762,-0.00028328623279774424,1.0,0.0
2022-08-20 16:00:00,21299.04,21355.44,20943.23,20982.66,3755.096912,-0.014965618929249134,0.011326109147058793,0.0014360389997416598,2.0,1.0
2022-08-20 20:00:00,20982.66,21246.41,20768.48,21139.41,8162.77157,0.007442688527814296,0.009561872350347238,4.9197815429830385e-06,1.0,0.0
2022-08-21 00:00:00,21139.41,21325.42,21121.41,21209.81,2122.086366,0.003324739622099237,0.008785238758176868,-0.0009270408355259261,1.0,0.0
2022-08-21 04:00:00,21209.81,21279.99,21073.83,21249.08,2075.931849,0.0018497898177548555,0.008711338098612645,0.0001575276619916566,1.0,0.0
2022-08-21 08:00:00,21249.08,21554.76,21225.47,21524.73,4456.157185,0.012888906365555015,0.010461147581025598,0.00210810108079485,2.0,1.0
2022-08-21 12:00:00,21524.73,21582.46,21329.29,21423.63,1881.457065,-0.004707988232442154,0.006550683092056562,0.0041596272201562465,2.0,1.0
2022-08-21 16:00:00,21423.63,21550.25,21332.47,21512.85,1681.584838,0.004155912567326317,0.006298943143419751,0.00350227202805865,2.0,1.0
2022-08-21 20:00:00,21512.85,21781.25,21287.12,21517.41,6879.449443,0.00021194387470922524,0.006472317610885281,0.002879712878580648,1.0,0.0
2022-08-22 00:00:00,21517.41,21529.99,21364.26,21415.08,2061.401585,-0.004767028131076826,0.007352194087968968,0.0015563492888143115,1.0,0.0
2022-08-22 04:00:00,21415.08,21487.3,21066.43,21097.64,1916.108623,-0.014934160874336461,0.007157242713590061,-0.004008264159163983,0.0,0.0
2022-08-22 08:00:00,21097.64,21333.18,20900.0,21245.26,3882.378113,0.006972625780280575,0.008627100822199467,-0.001672141356619438,0.0,0.0
2022-08-22 12:00:00,21245.26,21431.22,21090.09,21400.94,3792.511304,0.007301034631188812,0.009250416079750398,-0.0010431169438469394,0.0,0.0
2022-08-22 16:00:00,21400.94,21522.64,20970.0,21051.2,2422.82094,-0.016477280667329074,0.011436924626140557,-0.004380961852254599,0.0,0.0
2022-08-22 20:00:00,21051.2,21418.24,21047.14,21400.7,2716.98139,0.01646606614377327,0.014726622577959559,-0.0001343429972845804,0.0,0.0
2022-08-23 00:00:00,21400.7,21463.42,21227.74,21239.02,1621.135255,-0.007583575823623726,0.013163812998180133,0.0013357740128579665,1.0,0.0
2022-08-23 04:00:00,21239.02,21315.71,20900.33,21304.75,2189.19841,0.003089996598777832,0.012859161401167161,0.0005592481765574179,1.0,0.0
2022-08-23 08:00:00,21304.75,21547.2,21290.68,21453.0,3917.123841,0.006934443186004271,0.012812071229080778,0.00048592988752050974,1.0,0.0
2022-08-23 12:00:00,21453.0,21681.71,21328.63,21473.1,4899.368733,0.0009364932509129467,0.008780678608702458,0.003968684671168914,1.0,0.0
2022-08-23 16:00:00,21473.1,21601.2,21362.12,21521.53,2113.190131,0.002252840435329778,0.005356250742808251,0.001126039529480216,1.0,0.0
2022-08-23 20:00:00,21521.53,21647.24,21431.54,21524.54,2264.503475,0.0001398501654115781,0.002643037842166318,0.0026707247272872775,1.0,0.0
2022-08-24 00:00:00,21524.54,21552.71,21154.29,21260.83,2845.356281,-0.012327266982727262,0.007161846118557941,-0.0004127279890137416,1.0,0.0
2022-08-24 04:00:00,21260.83,21500.0,21238.78,21311.04,1674.648526,0.00235883569507953,0.006218552152659443,-0.0013278494871986897,1.0,0.0
2022-08-24 08:00:00,21311.04,21471.03,21267.3,21439.92,1593.02108,0.006029356553981044,0.007044418799187174,-0.0003092768265850705,1.0,0.0
2022-08-24 12:00:00,21439.92,21643.04,21378.31,21607.36,1949.70681,0.007779392539561555,0.007925416652962886,0.0007960335942612847,1.0,0.0
2022-08-24 16:00:00,21607.36,21888.82,21606.14,21704.02,2402.769546,0.0044634994534148925,0.008070468651120512,0.0016607634518619476,1.0,0.0
2022-08-24 20:00:00,21704.02,21758.18,21362.52,21368.55,2172.191978,-0.015577281945489144,0.009485548893255778,0.0010107604593095718,2.0,1.0
2022-08-25 00:00:00,21368.55,21635.93,21315.83,21468.42,1393.669224,0.004662803225602254,0.009622382858140929,0.001471553965414116,1.0,0.0
2022-08-25 04:00:00,21468.42,21758.19,21463.96,21742.48,1364.410822,0.012684932498492429,0.010798934703637438,0.002802669154316393,1.0,0.0
2022-08-25 08:00:00,21742.48,21812.3,21613.16,21720.73,806.37709,-0.0010008465465652164,0.010497004326061283,0.001046621337091039,1.0,0.0
2022-08-25 12:00:00,21720.73,21772.28,21487.71,21564.92,1810.168599,-0.0071991836992631114,0.01083816183973551,-0.0012859152934445617,1.0,0.0
2022-08-25 16:00:00,21564.92,21644.79,21428.0,21600.48,1561.78767,0.0016476162873217978,0.007329495739531453,0.0021590643531176268,1.0,0.0
2022-08-25 20:00:00,21600.48,21684.52,21520.13,21563.91,924.69399,-0.0016944527074234507,0.007337982964989959,0.0008876131665124856,1.0,0.0
2022-08-26 00:00:00,21563.91,21609.99,21433.79,21555.72,1130.536531,-0.00037987339401966436,0.0033043881482261407,-0.0017253480119899332,1.0,0.0
2022-08-26 04:00:00,21555.72,21558.11,21333.47,21450.22,1671.959446,-0.004906308832302686,0.0035432684900543526,-0.002506440469137427,0.0,0.0
2022-08-26 08:00:00,21450.22,21462.0,21116.36,21189.33,2665.134495,-0.012237148639419668,0.005426961182238776,-0.003514033457168738,0.0,0.0
2022-08-26 12:00:00,21189.33,21867.35,20663.58,20777.76,35773.463666,-0.019614569189238238,0.008061887918177501,-0.007766470552480746,3.0,-1.0
2022-08-26 16:00:00,20777.76,20831.74,20540.0,20644.68,5422.09238,-0.006425524806197122,0.007423413523508717,-0.008712684972235481,3.0,-1.0
2022-08-26 20:00:00,20644.68,20744.54,20118.15,20245.45,7357.78611,-0.01952758214919233,0.006975449365445337,-0.012542226723270012,3.0,-1.0
2022-08-27 00:00:00,20245.45,20378.25,20136.9,20205.8,2900.82904,-0.0019603850411681256,0.007851114783112116,-0.011953041965043102,3.0,-1.0
2022-08-27 04:00:00,20205.8,20277.28,19931.06,20269.97,3606.491266,0.003170788536609537,0.010340800744944843,-0.008871454529837262,3.0,-1.0
2022-08-27 08:00:00,20269.97,20275.74,20137.08,20208.34,1148.142874,-0.0030450899566895327,0.008534505306888462,-0.0055575586833275185,0.0,0.0
2022-08-27 12:00:00,20208.34,20238.68,19812.86,19983.82,3741.136047,-0.011172444349498264,0.008910920970315511,-0.006506942591987747,0.0,0.0
2022-08-27 16:00:00,19983.82,20091.91,19845.4,20016.89,1491.079404,0.0016534710276070235,0.005588961070390935,-0.0022707319566278765,0.0,0.0
2022-08-27 20:00:00,20016.89,20093.28,19861.32,20036.43,2428.071598,0.0009756994701142956,0.00578067527920629,-0.0016835150543713922,0.0,0.0
2022-08-28 00:00:00,20036.43,20153.14,19927.16,19991.38,1420.505473,-0.0022509359878185886,0.005112326049193595,-0.0027678599592570177,0.0,0.0
2022-08-28 04:00:00,19991.38,20081.2,19938.96,20053.22,1132.16951,0.003088558714965065,0.005728000622902729,-0.0015411302249260979,1.0,0.0
2022-08-28 08:00:00,20053.22,20099.77,19944.0,20033.31,1338.789058,-0.0009933512148432996,0.0021245603788080606,0.000494688402004895,1.0,0.0
2022-08-28 12:00:00,20033.31,20056.86,19814.25,20019.77,1981.606831,-0.00067610283732379,0.002061408455829527,2.877362901873232e-05,1.0,0.0
2022-08-28 16:00:00,20019.77,20152.54,19956.09,19970.47,1182.568978,-0.0024656028558651295,0.002233514744025135,-0.0006594868361771527,1.0,0.0
2022-08-28 20:00:00,19970.47,20047.47,19523.61,19559.77,5657.555414,-0.02077977660739662,0.009401916235288743,-0.004365254960092759,0.0,0.0
2022-08-29 00:00:00,19559.77,19952.02,19554.34,19863.52,2942.516963,0.015409977750214778,0.012832781582897758,-0.0019009711530428158,0.0,0.0
2022-08-29 04:00:00,19863.52,19941.13,19740.44,19894.92,1118.128605,0.001579539163429652,0.012929494941301571,-0.0013863930773882255,0.0,0.0
2022-08-29 08:00:00,19894.92,19918.84,19762.11,19821.94,1125.001769,-0.0036750177198037596,0.012957834986822072,-0.0019861760538842197,0.0,0.0
2022-08-29 12:00:00,19821.94,20382.61,19805.76,20254.89,5290.197197,0.021606840841898067,0.01667427687527,0.00282831268566842,2.0,1.0
2022-08-29 16:00:00,20254.89,20415.95,20082.31,20092.06,2339.358382,-0.008071533735540891,0.01266186125547167,0.005369961260039566,2.0,1.0
2022-08-29 20:00:00,20092.06,20346.05,20080.16,20288.71,1556.781021,0.009739861552721269,0.011759623460358247,0.004235938020540864,2.0,1.0
2022-08-30 00:00:00,20288.71,20294.11,20118.15,20274.69,1298.421708,-0.0006912635803843966,0.011930470730711637,0.003781777471778054,2.0,1.0
2022-08-30 04:00:00,20274.69,20575.09,20257.38,20436.59,2273.336835,0.007953611553411413,0.011226084900201994,0.006107503326421089,2.0,1.0
2022-08-30 08:00:00,20436.59,20509.04,20333.36,20400.84,1288.880645,-0.0017508451992455194,0.00735710213737414,0.0014359661181923716,2.0,1.0
2022-08-30 12:00:00,20400.84,20440.0,19662.54,19759.97,6185.424727,-0.03191790237308547,0.01676951056131488,-0.0033333076093165445,2.0,1.0
2022-08-30 16:00:00,19759.97,20097.52,19545.86,19947.4,8407.711669,0.009440634928243437,0.01671162684004219,-0.0033931529342121113,0.0,0.0
2022-08-30 20:00:00,19947.4,20059.2,19752.07,19802.29,3112.446464,-0.007301221449748054,0.016705899941324005,-0.0047151445080848425,0.0,0.0
2022-08-31 00:00:00,19802.29,20448.49,19800.65,20401.66,3196.520402,0.029818682510182763,0.022654027976229302,-0.00034213031673057255,0.0,0.0
2022-08-31 04:00:00,20401.66,20487.3,20191.23,20257.11,1823.550431,-0.007110427050046517,0.022863181502789744,-0.001414046686890772,2.0,1.0
2022-08-31 08:00:00,20257.11,20407.13,20127.09,20312.97,2028.325527,0.0027537552452271633,0.015308174830290046,0.005520284836771755,2.0,1.0
2022-08-31 12:00:00,20312.97,20422.82,19878.57,20141.06,5712.140882,-0.008499080799433992,0.016233974054916837,0.001932341691236269,2.0,1.0
2022-08-31 16:00:00,20141.06,20320.05,19882.57,20227.34,3086.303726,0.00427463716071974,0.015391517255754565,0.004247513413329828,2.0,1.0
2022-08-31 20:00:00,20227.34,20289.13,19969.2,20049.68,1998.140481,-0.00882196111962655,0.006440144045348024,-0.003480615312632035,0.0,0.0
2022-09-01 00:00:00,20049.68,20206.05,19922.27,20019.13,2605.730577,-0.0015248771261087116,0.006130080062974701,-0.0023635053278444735,0.0,0.0
2022-09-01 04:00:00,20019.13,20135.99,19806.39,19898.82,1925.873969,-0.00602788290942634,0.005525608560732311,-0.004119832958775174,0.0,0.0
2022-09-01 08:00:00,19898.82,20115.1,19825.55,20074.41,1235.618887,0.008785436122714466,0.007241316407171472,-0.0006629295743454826,0.0,0.0
2022-09-01 12:00:00,20074.41,20095.77,19660.01,19784.51,4065.434893,-0.01454656131899219,0.00876462800052404,-0.004427169270287868,0.0,0.0
2022-09-01 16:00:00,19784.51,19935.18,19571.43,19868.01,3024.774979,0.00421159227325102,0.009063858432648795,-0.0018204585917123545,0.0,0.0
2022-09-01 20:00:00,19868.01,20175.51,19844.29,20131.02,1587.628576,0.013151008441919207,0.011287108266109756,0.0011147185218932285,0.0,0.0
2022-09-02 00:00:00,20131.02,20242.65,19957.75,20154.58,1049.02107,0.0011696488415710315,0.010585610770233587,0.002554224872092703,1.0,0.0
2022-09-02 04:00:00,20154.58,20295.69,20041.44,20111.27,895.646428,-0.0021512033995086774,0.010094697448128905,0.0003668969676480742,1.0,0.0
2022-09-02 08:00:00,20111.27,20169.99,19997.78,20089.92,955.202103,-0.0010621577126060666,0.0061415958301742355,0.0030637776889252985,2.0,1.0
2022-09-02 12:00:00,20089.92,20436.61,20022.41,20356.81,5665.046581,0.013197302904244592,0.00768275753270896,0.0048609198151240126,2.0,1.0
2022-09-02 16:00:00,20356.81,20379.8,19761.9,19908.8,3420.873542,-0.022253654603292275,0.012765927273491618,-0.0022200127939182835,2.0,1.0
2022-09-02 20:00:00,19908.8,20019.12,19862.18,19949.22,1488.314532,0.002028199787945322,0.012828539266031037,-0.0020483026046434257,0.0,0.0
2022-09-03 00:00:00,19949.22,20046.54,19874.02,19897.22,688.400232,-0.002610021347933666,0.01283110006382365,-0.002140066194328423,0.0,0.0
2022-09-03 04:00:00,19897.22,19964.66,19755.0,19814.61,655.050874,-0.0041604790895832695,0.012840840878742689,-0.0027597304697238637,0.0,0.0
2022-09-03 08:00:00,19814.61,19866.43,19740.9,19800.43,1483.515568,-0.0007158897532655474,0.00962267845617929,-0.005542369001225892,0.0,0.0
2022-09-03 12:00:00,19800.43,19898.3,19750.01,19770.16,1543.667015,-0.0015299244163070418,0.0023087772296547485,-0.0013976229638288454,0.0,0.0
2022-09-03 16:00:00,19770.16,19833.92,19655.0,19708.27,1051.821208,-0.00313538561191677,0.001348410531224751,-0.0024303400438012634,1.0,0.0
2022-09-03 20:00:00,19708.27,19846.92,19678.46,19831.6,600.24144,0.006238280498160745,0.004084331385319472,-0.0006606796745823816,1.0,0.0
2022-09-04 00:00:00,19831.6,19856.73,19745.3,19773.88,456.151225,-0.0029147502246981813,0.0038486660506960035,-0.00041153390160536394,1.0,0.0
2022-09-04 04:00:00,19773.88,19808.02,19625.34,19636.14,524.22312,-0.006990128949579439,0.004862123669277572,-0.0016663817408681422,1.0,0.0
2022-09-04 08:00:00,19636.14,19849.06,19589.2,19847.11,609.254735,0.010686658662065859,0.007370396740921292,0.0007769348748064376,1.0,0.0
2022-09-04 12:00:00,19847.11,19929.9,19653.61,19790.06,1022.859338,-0.0028786131499794914,0.007337141572601232,0.0008282893671938934,1.0,0.0
2022-09-04 16:00:00,19790.06,19951.13,19722.17,19880.91,714.047572,0.004580183384549856,0.007063877003782549,0.0004966699444717157,1.0,0.0
2022-09-04 20:00:00,19880.91,20023.62,19817.55,20003.48,1378.871549,0.006146283589058619,0.007131853078021626,0.0023088767072230757,1.0,0.0
2022-09-05 00:00:00,20003.48,20056.36,19815.11,19884.52,905.704731,-0.005964718847527263,0.00680484932472438,0.0025139587276335113,1.0,0.0
2022-09-05 04:00:00,19884.52,19911.62,19682.69,19750.27,666.946367,-0.006774377430458334,0.0059942994880838,-0.0009782484908713274,1.0,0.0
2022-09-05 08:00:00,19750.27,19799.97,19640.18,19699.31,991.75931,-0.0025835523899318644,0.005972325929060104,-0.000919236338861802,1.0,0.0
2022-09-05 12:00:00,19699.31,19947.9,19668.24,19854.95,2681.417735,0.007869736572848948,0.006846767549809563,-0.0002613257012019837,1.0,0.0
2022-09-05 16:00:00,19854.95,19906.45,19673.11,19711.52,2849.218904,-0.007250109917401338,0.006312802066683219,-0.002940604402493975,1.0,0.0
2022-09-05 20:00:00,19711.52,19865.11,19700.0,19794.0,1534.749073,0.004175625069222533,0.006714462348169703,-0.0009125356191440161,1.0,0.0
2022-09-06 00:00:00,19794.0,20175.69,19678.38,19781.81,2606.132885,-0.0006160328941090434,0.005883827441796671,0.0003191332881258419,1.0,0.0
2022-09-06 04:00:00,19781.81,19944.83,19734.54,19906.68,1186.395537,0.006292525214629673,0.006123246232451751,0.002094348809038149,1.0,0.0
2022-09-06 08:00:00,19906.68,20028.54,19864.14,19916.98,955.854522,0.0005172804423134764,0.005203289735196299,0.0006238575829310551,1.0,0.0
2022-09-06 12:00:00,19916.98,19986.83,19671.88,19817.18,1936.696744,-0.005023395983048116,0.004393101237357324,0.0010692003698016994,1.0,0.0
2022-09-06 16:00:00,19817.18,19850.32,18763.35,18818.74,14950.89733,-0.05169605639144149,0.02359762086919489,-0.010105135922331105,3.0,-1.0
2022-09-06 20:00:00,18818.74,19087.55,18660.89,18789.66,7058.793213,-0.001546463332421514,0.023507581238857805,-0.010291222009993597,3.0,-1.0
2022-09-07 00:00:00,18789.66,18869.91,18539.77,18745.97,4462.117353,-0.002327922548814833,0.022270813552583528,-0.0120153115626825,3.0,-1.0
2022-09-07 04:00:00,18745.97,18836.61,18673.45,18800.98,923.159039,0.0029302001552713934,0.022633462875879844,-0.011532727620090917,3.0,-1.0
2022-09-07 08:00:00,18800.98,18854.23,18699.04,18739.06,693.792635,-0.0032988806700405084,0.022770181233568457,-0.011187824557489394,3.0,-1.0
2022-09-07 12:00:00,18739.06,18960.53,18675.21,18871.08,1598.543698,0.007020475980127306,0.004330812309627317,0.0005554819168243632,2.0,1.0
2022-09-07 16:00:00,18871.08,19195.0,18853.74,18994.02,2245.300682,0.006493601337334787,0.004820225655701218,0.0021634948507756233,2.0,1.0
2022-09-07 20:00:00,18994.02,19457.29,18990.45,19288.83,8102.252872,0.01540197910567814,0.006803547862363433,0.005709475181674218,2.0,1.0
2022-09-08 00:00:00,19288.83,19379.32,19153.81,19219.06,2668.919295,-0.0036236769319745793,0.007999152326825876,0.004398699764225023,2.0,1.0
2022-09-08 04:00:00,19219.06,19378.99,19057.81,19172.49,2371.299482,-0.0024260558816511187,0.00779611974402556,0.004573264721902902,2.0,1.0
2022-09-08 08:00:00,19172.49,19386.41,19146.02,19306.64,1862.007104,0.006972639116574867,0.007792394194390209,0.004563697349192414,2.0,1.0
2022-09-08 12:00:00,19306.64,19369.95,19021.57,19253.63,6730.507554,-0.002749463807920057,0.008299948421129357,0.002715084320141445,2.0,1.0
2022-09-08 16:00:00,19253.63,19347.95,19096.25,19347.77,2348.272221,0.0048775529714765245,0.004927545977753697,0.0006101990933011217,1.0,0.0
2022-09-08 20:00:00,19347.77,19447.06,19257.02,19318.5,2024.848161,-0.0015139813377866844,0.004550250285915363,0.0010321382121387006,1.0,0.0
2022-09-09 00:00:00,19318.5,19944.91,19291.95,19942.47,4531.104061,0.031788442458384254,0.013988243955399958,0.007875037880145775,2.0,1.0
2022-09-09 04:00:00,19942.47,20790.14,19935.47,20626.59,7109.916764,0.03372939168140225,0.018077143034866607,0.013226388393111252,2.0,1.0
2022-09-09 08:00:00,20626.59,21183.44,20626.02,20947.18,5651.299605,0.015423010944183763,0.015737550083888677,0.016860883343532015,2.0,1.0
2022-09-09 12:00:00,20947.18,21333.09,20927.34,21257.21,3241.972606,0.014692100838172522,0.014426713688118738,0.018823792916871217,2.0,1.0
2022-09-09 16:00:00,21257.21,21416.78,21134.05,21287.89,2427.01899,0.0014422344908331212,0.013409566926592781,0.019415036082595177,2.0,1.0
2022-09-09 20:00:00,21287.89,21597.57,21187.87,21358.95,3782.673314,0.003332489148690121,0.012873080589191024,0.01372384542065635,2.0,1.0
2022-09-10 00:00:00,21358.95,21389.28,21168.76,21300.14,2243.977884,-0.0027572101166315633,0.008185562040903099,0.006426525061049587,2.0,1.0
2022-09-10 04:00:00,21300.14,21664.35,21255.25,21280.24,1785.189057,-0.0009347028583977774,0.006851088631908811,0.0031549823005332794,2.0,1.0
2022-09-10 08:00:00,21280.24,21388.57,21257.56,21286.79,687.317278,0.0003077499206166652,0.0023113513135668787,0.00027811211702210783,1.0,0.0
2022-09-10 12:00:00,21286.79,21358.0,21123.68,21217.15,984.681002,-0.0032768756174454358,0.0026550958752512748,-0.0006657099046336035,1.0,0.0
2022-09-10 16:00:00,21217.15,21635.73,21159.38,21577.98,1632.424765,0.01686353335025332,0.008409356075365903,0.002040498935679036,2.0,1.0
2022-09-10 20:00:00,21577.98,21801.22,21368.86,21650.41,4801.859785,0.003351041654767158,0.00797035821868356,0.0032621492899587803,2.0,1.0
2022-09-11 00:00:00,21650.41,21679.59,21455.24,21541.44,995.834168,-0.005045870052115242,0.008691025814463987,0.0024399158512152875,1.0,0.0
2022-09-11 04:00:00,21541.44,21635.76,21358.9,21608.19,1520.249794,0.003093887629860315,0.008609075933214354,0.002997143393064017,1.0,0.0
2022-09-11 08:00:00,21608.19,21713.45,21559.7,21611.05,835.449146,0.00013234846351641724,0.008108389596163468,0.0036789882092563876,1.0,0.0
2022-09-11 12:00:00,21611.05,21746.03,21461.33,21642.18,1721.103036,0.0014394303211580325,0.0034127234535417834,0.0005941676034373303,1.0,0.0
2022-09-11 16:00:00,21642.18,21850.0,21531.49,21618.04,3279.874969,-0.0011160369737189119,0.003078969484569136,-0.0002992481222598837,1.0,0.0
2022-09-11 20:00:00,21618.04,21843.15,21464.24,21831.59,7575.611287,0.009829852154658293,0.004293339108080461,0.002675896319094823,1.0,0.0
2022-09-12 00:00:00,21831.59,22355.73,21551.99,21657.54,11622.809738,-0.00800434174119003,0.006383370427170224,0.0004562504448847544,1.0,0.0
2022-09-12 04:00:00,21657.54,22227.02,21629.4,22192.2,2089.508363,0.02438721407284014,0.012428958912209858,0.0053072235667494996,2.0,1.0
2022-09-12 08:00:00,22192.2,22460.64,21974.66,22318.98,89809.429286,0.005696561755616546,0.01224217305659232,0.0061586498536412015,2.0,1.0
2022-09-12 12:00:00,22318.98,22478.0,22015.12,22113.26,3793.083603,-0.009260008948476693,0.013883734363501167,0.0045298554586896455,2.0,1.0
2022-09-12 16:00:00,22113.26,22451.15,22015.34,22423.47,3809.694653,0.013930749596839431,0.01438710962249033,0.0053500349471258726,2.0,1.0
2022-09-12 20:00:00,22423.47,22479.28,22252.37,22397.75,3719.199196,-0.0011476708051717415,0.013061716093255646,0.0067213691343295315,2.0,1.0
2022-09-13 00:00:00,22397.75,22440.78,22066.77,22224.56,2829.858611,-0.007762523708656949,0.009661957045742135,0.00029142157803011324,2.0,1.0
2022-09-13 04:00:00,22224.56,22625.0,22180.24,22270.68,3912.292148,0.00207303147557218,0.009283671888922042,-0.00043328447797875996,2.0,1.0
2022-09-13 08:00:00,22270.68,22704.66,22184.57,22523.41,3299.593499,0.011284197613383373,0.008940381591362245,0.0036755568343932532,2.0,1.0
2022-09-13 12:00:00,22523.41,22793.1,20772.51,20821.58,75823.395364,-0.07856526389152567,0.03628705969359642,-0.014823645863279767,3.0,-1.0
2022-09-13 16:00:00,20821.58,20917.09,20055.87,20280.57,7430.383791,-0.026326664039237484,0.03565632341582877,-0.019859444510092916,3.0,-1.0
2022-09-13 20:00:00,20280.57,20407.13,19880.31,20170.64,4488.305672,-0.005435203081638696,0.035868278331231095,-0.019393980384689265,3.0,-1.0
2022-09-14 00:00:00,20170.64,20520.04,20047.21,20323.24,1372.085715,0.007536977063328146,0.03675801440627532,-0.01830119126713807,3.0,-1.0
2022-09-14 04:00:00,20323.24,20398.68,20137.04,20244.69,513.881893,-0.0038725218744995057,0.034247454388871314,-0.021332535164714648,3.0,-1.0
2022-09-14 08:00:00,20244.69,20413.57,20099.95,20225.03,1162.840663,-0.0009715906878806064,0.012513789660774722,-0.005813800523985635,0.0,0.0
2022-09-14 12:00:00,20225.03,20384.67,20076.64,20176.68,2743.231603,-0.002393464191578361,0.005068067845300747,-0.0010271605544538102,0.0,0.0
2022-09-14 16:00:00,20176.68,20230.0,19623.08,19951.15,5465.259535,-0.011240696279818363,0.00672469273601573,-0.0021882591940897435,0.0,0.0
2022-09-14 20:00:00,19951.15,20384.2,19856.67,20220.86,2076.158024,0.013427959049458692,0.008989317101296506,-0.0010100627968636338,0.0,0.0
2022-09-15 00:00:00,20220.86,20264.9,19928.22,20022.49,1887.323299,-0.009858603056805516,0.009825574372105279,-0.0022072790333248363,0.0,0.0
2022-09-15 04:00:00,20022.49,20326.91,19958.93,20198.64,6166.482514,0.00875913363049601,0.011022312924713016,-0.00026113416964951286,0.0,0.0
2022-09-15 08:00:00,20198.64,20221.64,20029.39,20151.47,1985.463174,-0.0023380368225795786,0.01101965979182053,-0.0002500486958497564,0.0,0.0
2022-09-15 12:00:00,20151.47,20189.11,19499.03,19737.34,11432.387693,-0.020764965432909982,0.01385330954630767,-0.0021549025264680803,0.0,0.0
2022-09-15 16:00:00,19737.34,19944.12,19650.63,19784.0,2095.934977,0.002361257066665013,0.01140978182924893,-0.004368242923026816,0.0,0.0
2022-09-15 20:00:00,19784.0,19889.79,19583.11,19700.33,2314.570106,-0.0042381433464375815,0.011003265919652044,-0.0032441509809532287,0.0,0.0
