timestamp,close,high,low,open,volume,log_returns,volatility_5,momentum_5
2016-01-04,433.0910034179688,434.5169982910156,429.0840148925781,430.0610046386719,38477500,0.007137117514959162,0.007641653973765546,0.0030108399316289237
2016-01-05,431.9599914550781,434.1820068359375,429.6759948730469,433.0690002441406,34522600,-0.0026149038936571626,0.007050643842709295,0.0006460118319790354
2016-01-06,429.1050109863281,431.8559875488281,426.34100341796875,431.8559875488281,34042500,-0.006631301754831982,0.005909432036451721,-0.0024224375670596947
2016-01-07,458.0480041503906,458.7659912109375,429.0769958496094,430.010986328125,87562200,0.06527232134918742,0.03088394420666214,0.011045050827314204
2016-01-08,453.2300109863281,462.9339904785156,447.93798828125,457.5379943847656,56993000,-0.010574244034119464,0.031308627190985885,0.010517797836307602
2016-01-09,447.6109924316406,454.6400146484375,446.8890075683594,453.38299560546875,32278000,-0.012475212401743629,0.03301984770466172,0.006595331852967045
2016-01-10,447.9909973144531,448.3089904785156,440.35101318359375,448.2380065917969,35995900,0.0008486021915259452,0.03281401626656317,0.007288033070003667
2016-01-11,448.4280090332031,450.6619873046875,443.8550109863281,448.697998046875,40450000,0.0009750167059737574,0.03217752993825924,0.008809296762164815
2016-01-12,435.6900024414063,448.1820068359375,435.69000244140625,448.1820068359375,115607000,-0.02881716674744527,0.01223402007087495,-0.010008600857161723
2016-01-13,432.3710021972656,435.1860046386719,424.4429931640625,434.6650085449219,173888000,-0.007646965823602454,0.012270172825413128,-0.009423145215058321
2016-01-14,430.3059997558594,433.3240051269531,427.8450012207031,432.2879943847656,43945500,-0.0047874381276169385,0.012273781569799063,-0.007885590360232984
2016-01-15,364.33099365234375,430.2550048828125,364.33099365234375,430.2550048828125,153351008,-0.1664338052665779,0.07082928846450817,-0.04134207185185375
2016-01-16,387.5360107421875,390.5570068359375,354.91400146484375,365.072998046875,120352000,0.06174599774960438,0.08391207317826359,-0.029187875643127626
2016-01-17,382.2990112304688,390.9649963378906,380.0920104980469,387.1520080566406,45319600,-0.013605721094879838,0.08420411599175097,-0.02614558651261454
2016-01-18,387.1679992675781,388.10400390625,376.6650085449219,381.7330017089844,54403900,0.012655651139036144,0.08579369211166782,-0.022085063120086817
2016-01-19,380.1489868164063,387.7300109863281,378.97198486328125,387.0260009765625,46819800,-0.018295459016985836,0.08532422042980412,-0.0247866672979606
2016-01-20,420.2300109863281,425.2669982910156,376.5989990234375,379.739990234375,121720000,0.10023896012970848,0.05115054600387102,0.02854788578129668
2016-01-21,410.2619934082031,422.87701416015625,406.29998779296875,419.6319885253906,68338000,-0.024006242647881867,0.05161067199724572,0.011397437701799426
2016-01-22,382.4920043945313,410.4100036621094,375.2820129394531,409.7510070800781,91546600,-0.07008821442776687,0.06330747388456187,0.00010093903522201686
2016-01-23,387.4909973144531,394.5429992675781,381.9809875488281,382.4339904785156,56247400,0.012984866282222828,0.06332396486985038,0.0001667820638593543
2016-01-24,402.9710083007813,405.4849853515625,387.510009765625,388.10198974609375,54824800,0.0391720038719819,0.06434234459465012,0.011660274641652901
2016-01-25,391.72601318359375,402.3169860839844,388.5539855957031,402.3169860839844,59062400,-0.02830197020496661,0.04185090371746866,-0.014047911425282117
2016-01-26,392.1530151367188,397.7659912109375,390.57501220703125,392.00201416015625,58147000,0.0010894589086656063,0.04186288732409755,-0.009028771113972621
2016-01-27,394.9719848632813,396.8429870605469,391.7820129394531,392.4440002441406,47424400,0.007162729626808593,0.024240321508923905,0.006421417696942472
2016-01-28,380.28900146484375,395.50201416015625,379.7349853515625,395.14599609375,59247900,-0.037883344154560815,0.030629605148461386,-0.0037522243904142562
2016-01-29,379.4739990234375,384.3789978027344,365.4519958496094,380.1080017089844,86125296,-0.002145413118275195,0.019820176130620218,-0.012015707788465675
2016-01-30,378.2550048828125,380.9169921875,376.4909973144531,378.864990234375,30284400,-0.0032174964557383176,0.01773187484374037,-0.0069988130386200165
2016-01-31,368.7669982910156,380.34698486328125,367.8349914550781,378.2929992675781,37894300,-0.02540358060856337,0.018645486313947312,-0.012297420942065812
2016-02-01,373.0559997558594,378.0719909667969,367.9570007324219,369.3500061035156,51656700,0.011563538116676307,0.01985819178261954,-0.011417259244092268
2016-02-02,374.447998046875,375.88299560546875,372.9200134277344,372.9200134277344,40378700,0.0037243945294053483,0.013783743761501266,-0.0030957115072990367
2016-02-03,369.9490051269531,374.95001220703125,368.0450134277344,374.64599609375,45933400,-0.012087764139591044,0.014319132682170515,-0.005084181711562207
2016-02-04,389.593994140625,391.6080017089844,369.9930114746094,370.17401123046875,69285504,0.051739984040954964,0.029332518687434486,0.005907314387776449
2016-02-05,386.5490112304688,391.093994140625,385.5719909667969,388.89801025390625,43825000,-0.00784648837057859,0.025439788017336505,0.009418732835373405
2016-02-06,376.5220031738281,386.6310119628906,372.3869934082031,386.5889892578125,49249300,-0.02628218093177347,0.029884053529950466,0.00184958902568345
2016-02-07,376.6199951171875,380.8710021972656,374.90301513671875,376.5140075683594,37076300,0.0002602216956023363,0.029869874939780175,0.001156754458922847
2016-02-08,373.4469909667969,379.8789978027344,373.3340148925781,376.7569885253906,47671100,-0.008460639214485643,0.02950967424757051,0.0018821794439439273
2016-02-09,376.0289916992188,377.2460021972656,372.89801025390625,373.4230041503906,55318500,0.0068901766222562106,0.012452527938096283,-0.0070877820397958246
2016-02-10,381.6489868164063,385.4830017089844,375.7829895019531,376.14599609375,85130896,0.014835057495084155,0.015790872059522006,-0.002551472866663275
2016-02-11,379.6539916992188,383.1300048828125,376.39898681640625,382.114013671875,74375600,-0.005241013735835979,0.009393449087299608,0.0016567605725242233
2016-02-12,384.2630004882813,384.9540100097656,379.6000061035156,379.6860046386719,67042800,0.012066925497951821,0.010386157916035737,0.00401810133299412
2016-02-13,391.8599853515625,391.8599853515625,384.6409912109375,384.6409912109375,61911700,0.01957738050316591,0.009495198756922812,0.00962570527652443
2016-02-14,407.2300109863281,407.2300109863281,392.9320068359375,392.9320068359375,74469800,0.03847356761024338,0.015699117209900235,0.015942383474121864
2016-02-15,400.18499755859375,410.3810119628906,397.7489929199219,407.5679931640625,74070496,-0.017451229283921166,0.02174439849763489,0.0094851261183208
2016-02-16,407.4880065917969,408.94500732421875,401.4320068359375,401.4320068359375,73093104,0.018084566484096332,0.020245679200614847,0.014150242162307263
2016-02-17,416.3219909667969,421.1669921875,406.78399658203125,407.656005859375,83193600,0.021447477040665734,0.020438080782412545,0.016026352470850044
2016-02-18,422.37298583984375,425.9960021972656,415.63800048828125,416.5719909667969,76752600,0.014429798757375451,0.020343919536199757,0.014996836121691953
2016-02-19,420.7850036621094,423.10400390625,417.60400390625,422.7300109863281,55711300,-0.003766753265904786,0.01657985729852849,0.00654877194646232
2016-02-20,437.16400146484375,441.9840087890625,421.60101318359375,421.60101318359375,93992096,0.03818639098201341,0.01504490439955727,0.017676295999649233
2016-02-21,438.7980041503906,448.0459899902344,429.0769958496094,437.77301025390625,89820704,0.003730765878716895,0.01626730924868055,0.014805535878573348
2016-02-22,437.74798583984375,439.0450134277344,432.9169921875,438.989013671875,85385200,-0.002395809974121328,0.017295749841928245,0.010036878475615935
2016-02-23,420.7359924316406,439.8580017089844,417.8210144042969,438.2550048828125,85244896,-0.03963782937665178,0.02765948761083888,-0.0007766471511895107
2016-02-24,424.9549865722656,425.54998779296875,413.9070129394531,420.95599365234375,67743696,0.00997770875420976,0.027969279614850934,0.001972245252833398
2016-02-25,424.54400634765625,427.718994140625,420.4150085449219,425.0369873046875,70798000,-0.0009675826813181336,0.019491625864439945,-0.005858549479832911
2016-02-26,432.1520080566406,432.1520080566406,421.6199951171875,424.6289978027344,61486000,0.017761730167476383,0.022058348562132346,-0.003052356622081012
2016-02-27,432.5190124511719,434.2309875488281,428.1029968261719,432.8389892578125,41893600,0.0008488879767351332,0.02213010397690492,-0.0024034170319097207
2016-02-28,433.5039978027344,435.6830139160156,423.82000732421875,432.5710144042969,53033400,0.002274733499287574,0.007796105638119048,0.00597909554327815
2016-02-29,437.6969909667969,441.5069885253906,431.6929931640625,433.43798828125,60694700,0.009625851196027416,0.007752454626033265,0.005908724031641681
2016-03-01,435.12298583984375,439.65301513671875,432.3190002441406,437.9169921875,74895800,-0.005898152327929521,0.009050674600082381,0.004922610102319404
2016-03-02,423.989013671875,435.9169921875,423.989013671875,435.1310119628906,74955296,-0.0259211734527871,0.013532512784712186,-0.003813970621733294
2016-03-03,421.6510009765625,425.37298583984375,419.4110107421875,423.9119873046875,100484000,-0.0055295837758946205,0.013281375181802479,-0.005089664972259244
2016-03-04,410.9389953613281,425.1780090332031,410.9389953613281,421.83599853515625,90856096,-0.02573318626747075,0.01517079101073084,-0.01069124892561091
2016-03-05,400.5700073242188,411.2569885253906,394.0350036621094,410.781005859375,135384992,-0.02555622265816387,0.010968578100026695,-0.017727663696449167
2016-03-06,407.7070007324219,411.9070129394531,395.77801513671875,400.5249938964844,91212496,0.017660229918133066,0.019252305203496276,-0.01301598724723665
2016-03-07,414.3210144042969,415.9169921875,406.3089904785156,407.7569885253906,85762400,0.016092289510488238,0.021273967386017598,-0.004613294654581582
2016-03-08,413.9719848632813,416.2430114746094,411.093994140625,414.4649963378906,70311696,-0.0008427683488394546,0.02132668978336982,-0.0036759315691705487
2016-03-09,414.8599853515625,416.0320129394531,411.6059875488281,413.8940124511719,70012304,0.0021427764853749532,0.0174013778706106,0.0018992609813985918
2016-03-10,417.1310119628906,417.5119934082031,413.2510070800781,414.7439880371094,81022896,0.005459271215821551,0.008332312495948811,0.008102359756195675
2016-03-11,421.6900024414063,423.9259948730469,417.01300048828125,417.2380065917969,73969696,0.010870102896019172,0.006796986118510109,0.0067443343517728975
2016-03-12,411.6239929199219,421.7950134277344,410.093994140625,421.6050109863281,92712896,-0.02416015862295175,0.013494884080729143,-0.001306155274915101
2016-03-13,414.0650024414063,416.60400390625,411.6419982910156,411.64801025390625,74322800,0.0059126781309183874,0.013885398826456279,4.493402103646748e-05
2016-03-14,416.43798828125,416.6839904785156,414.20098876953125,414.20098876953125,95259400,0.005714590613499699,0.014110365816635653,0.0007592968466614167
2016-03-15,416.8299865722656,418.1310119628906,414.9849853515625,416.38800048828125,66781700,0.0009408697604203162,0.013876866660263524,-0.0001443834444188302
2016-03-16,417.010986328125,417.6860046386719,415.9119873046875,416.88800048828125,65185800,0.00043413495998539736,0.012525010998748523,-0.002231577031625585
2016-03-17,420.6210021972656,420.99700927734375,417.8890075683594,417.8890075683594,83528600,0.00861962835702918,0.003517338587761595,0.004324380364370601
2016-03-18,409.5480041503906,420.5469970703125,406.1369934082031,420.5469970703125,104940000,-0.026678073244245377,0.014103941894763316,-0.0021937699106621524
2016-03-19,410.4440002441406,410.9840087890625,407.2300109863281,409.2650146484375,58423000,0.002185378505023388,0.013691497497795805,-0.0028996123323574144
2016-03-20,413.7550048828125,414.625,410.4010009765625,410.4010009765625,45947900,0.008034521831448932,0.014530746902644108,-0.0014808819181516913
2016-03-21,413.3070068359375,413.4179992675781,410.3810119628906,413.4179992675781,61655400,-0.0010833482479985395,0.014496556612803418,-0.0017843785597484788
2016-03-22,418.0889892578125,418.375,412.531005859375,413.1319885253906,66813300,0.011503628063921653,0.015060419016061033,-0.001207578618369984
2016-03-23,418.0409851074219,419.26800537109375,417.364013671875,418.1610107421875,61444200,-0.00011482461319438798,0.0054449899682967465,0.004105071107840214
2016-03-24,416.3940124511719,418.67999267578125,415.4859924316406,418.42401123046875,68346704,-0.0039475208968670706,0.006561786919537091,0.002878491227462122
2016-03-25,417.177001953125,418.0799865722656,415.5580139160156,416.50799560546875,52560000,0.0018786395368977987,0.005896275620224885,0.0016473147685518957
2016-03-26,417.9450073242188,418.98699951171875,416.2590026855469,417.364990234375,44650400,0.0018392655901030663,0.005699479253344973,0.0022318375361722173
2016-03-27,426.7650146484375,428.7969970703125,417.71099853515625,418.1400146484375,71229400,0.020883682321595695,0.009672956964792664,0.004107848387707025
2016-03-28,424.2309875488281,426.85699462890625,423.2929992675781,426.5480041503906,68522800,-0.005955455919149955,0.010616978351446866,0.002939722126515912
2016-03-29,416.5159912109375,426.2030029296875,412.6809997558594,424.3039855957031,75411504,-0.01835323371311265,0.014277008237344136,5.8579563266795974e-05
2016-03-30,414.8160095214844,416.8340148925781,412.4960021972656,416.8340148925781,66034100,-0.00408978376266711,0.014336175758169875,-0.0011351050966461854
2016-03-31,416.72900390625,418.3689880371094,415.2569885253906,415.2569885253906,60215200,0.004601068441725693,0.01453130273201984,-0.00058274452632166
2016-04-01,417.9599914550781,418.1730041503906,415.83099365234375,416.760009765625,51235700,0.0029495739086860765,0.009110136927545816,-0.004169566208903584
2016-04-02,420.87298583984375,422.08099365234375,418.4219970703125,418.4219970703125,45681200,0.006945378098913718,0.010235290183855663,-0.001589399405290849
2016-04-03,420.9039916992188,421.5799865722656,419.6969909667969,421.1730041503906,38053700,7.366763457885623e-05,0.004268318556950091,0.0020959808642474517
2016-04-04,421.4440002441406,422.3429870605469,419.60101318359375,421.29901123046875,50634300,0.0012821509021542581,0.002715753670411318,0.0031703677972117253
2016-04-05,424.0299987792969,424.2569885253906,420.614013671875,421.0169982910156,60718000,0.00611729420992552,0.002986593160488942,0.003473612950851691
2016-04-06,423.4129943847656,424.5270080566406,422.72900390625,424.28399658203125,59091000,-0.0014561557733853048,0.0037358020148145917,0.002592467014437415
2016-04-07,422.7449951171875,423.6570129394531,420.51800537109375,423.6199951171875,57858600,-0.0015788999563638598,0.003152168737495166,0.000887611403381899
2016-04-08,420.3489990234375,425.3609924316406,419.635009765625,422.9070129394531,63454700,-0.005683832552027873,0.004348456062763242,-0.0002638886339394467
2016-04-09,419.4110107421875,420.8909912109375,416.5150146484375,420.8110046386719,49792700,-0.0022339446042406734,0.004320144016004142,-0.000967107735218433
2016-04-10,421.5639953613281,422.43499755859375,419.2569885253906,419.5920104980469,73478600,0.0051202219024044345,0.003915436688145482,-0.0011665221967226505
2016-04-11,422.4830017089844,422.739013671875,420.5329895019531,421.87200927734375,50747500,0.0021776197629015653,0.0041767544440411124,-0.0004397670894652764
2016-04-12,425.1900024414063,427.2770080566406,422.8429870605469,422.8429870605469,70728800,0.0063869202424251,0.005059552566540027,0.0011533969502925156
2016-04-13,423.7340087890625,426.6579895019531,422.9159851074219,425.6319885253906,69060400,-0.0034302129771986135,0.0043486291275731835,0.0016041208652583672
2016-04-14,424.2820129394531,425.3710021972656,423.01300048828125,423.93499755859375,45281000,0.001292438380009947,0.0038249714113258245,0.0023093974621084916
2016-04-15,429.7130126953125,429.9280090332031,424.427001953125,424.427001953125,54801500,0.01271921454071168,0.006071166381805162,0.00382919598976994
2016-04-16,430.5719909667969,432.625,428.9840087890625,429.57501220703125,39392800,0.001996962758353169,0.006083976744957557,0.0037930645888602605
2016-04-17,427.3989868164063,431.3710021972656,426.0790100097656,430.635986328125,52125900,-0.007396563983103545,0.007558801245578467,0.0010363677437545322
2016-04-18,428.5910034179688,429.27398681640625,427.08599853515625,427.6109924316406,55670900,0.0027851198861912063,0.007140091443374082,0.002279434316432496
2016-04-19,435.5090026855469,436.0199890136719,428.10400390625,428.7030029296875,52810500,0.016012375952933054,0.009330163930256569,0.005223421831017118
2016-04-20,441.3890075683594,443.0539855957031,434.406005859375,435.3240051269531,72890096,0.013411121805216768,0.009473167517389665,0.005361803283918136
2016-04-21,449.4249877929688,450.5480041503906,440.9519958496094,441.4159851074219,68204704,0.01804237081908121,0.010688162009138913,0.008570884896063743
2016-04-22,445.7369995117188,449.80999755859375,444.1499938964844,449.68798828125,58804400,-0.00823986987830282,0.011005078917741723,0.008402223717023889
2016-04-23,450.2820129394531,450.2820129394531,444.33099365234375,445.8609924316406,50485400,0.010144991001068509,0.010548683445546112,0.009874197939999349
2016-04-24,458.5549926757813,460.14599609375,448.9280090332031,450.55999755859375,68198400,0.018206143015635057,0.01090734209577685,0.01031295135253975
2016-04-25,461.4259948730469,466.6199951171875,453.5920104980469,459.1210021972656,87091800,0.006241458369899247,0.010869429913476671,0.008879018665476246
2016-04-26,466.0889892578125,467.9649963378906,461.6210021972656,461.64801025390625,78971904,0.010054896687550094,0.00971125306548244,0.0072815238391700215
2016-04-27,444.68701171875,467.0790100097656,444.1340026855469,466.2619934082031,93564896,-0.04700588971564477,0.026376516511568616,-0.0004716801282983671
2016-04-28,449.010986328125,449.5509948730469,436.6499938964844,445.0379943847656,74064704,0.009676665628468313,0.026330181556243757,-0.0005653452028184069
2016-04-29,455.0969848632813,455.3840026855469,446.0169982910156,449.4079895019531,49258500,0.01346319390292329,0.025558980170322067,-0.0015139350253607603
2016-04-30,448.3179931640625,455.5870056152344,447.6969909667969,455.1780090332031,69322600,-0.015007762991123526,0.025713212820221792,-0.0057637792975653145
2016-05-01,451.875,452.47900390625,447.927001953125,448.4840087890625,40660100,0.007902806121518367,0.02539830704243019,-0.00619419741077166
2016-05-02,444.66900634765625,452.44500732421875,441.7760009765625,451.9330139160156,92127000,-0.016075393468011404,0.014326554798653095,-8.098161244987634e-06
2016-05-03,450.3039855957031,451.09698486328125,442.61700439453125,444.72698974609375,59366400,0.012592678802026256,0.014868464895922622,0.0005751044734666009
2016-05-04,446.7219848632813,450.37799072265625,445.6300048828125,450.1830139160156,50407300,-0.007986434929728472,0.013223698289852705,-0.0037148212930637513
2016-05-05,447.97601318359375,448.5060119628906,445.88299560546875,446.71099853515625,50440800,0.0028032456633386416,0.011736407506544737,-0.00015261956217131793
2016-05-06,459.6029968261719,461.375,447.0679931640625,447.9419860839844,72796800,0.02562337748220021,0.01649000800071759,0.0033914947099650513
2016-05-07,458.5360107421875,460.67498779296875,457.3240051269531,459.6390075683594,38364500,-0.0023242375185406018,0.013262470141716888,0.00614172589985921
2016-05-08,458.5480041503906,459.4169921875,455.9830017089844,458.4289855957031,40315000,2.6155527757670403e-05,0.012920665261794069,0.0036284212450054935
2016-05-09,460.4830017089844,462.4809875488281,456.531005859375,458.20599365234375,55493100,0.0042109578579271325,0.011218885305721083,0.006067899802536615
2016-05-10,450.8949890136719,461.9289855957031,448.9540100097656,460.51800537109375,58956100,-0.021041470263289737,0.01668831502282894,0.001298956617210939
2016-05-11,452.7279968261719,454.57598876953125,450.864013671875,450.864013671875,50605200,0.004057024567579209,0.01045116507857899,-0.0030143139657132613
2016-05-12,454.7659912109375,454.9490051269531,449.25,452.4469909667969,59849300,0.004491484985559609,0.010994059802255077,-0.0016511694648932186
2016-05-13,455.6700134277344,457.05499267578125,453.4530029296875,454.8500061035156,60845000,0.001985911166300505,0.011103200120871879,-0.0012592183371846518
2016-05-14,455.6709899902344,456.83599853515625,454.7860107421875,455.822998046875,37209000,2.143133023365203e-06,0.010738361054785792,-0.0021009812821654057
2016-05-15,457.5679931640625,458.6919860839844,455.4590148925781,455.7590026855469,28514000,0.004154456691545624,0.00191513882968956,0.0029382041088016663
2016-05-16,454.1629943847656,458.20001220703125,452.94500732421875,457.58599853515625,59171500,-0.007469340532431954,0.004877623260986783,0.0006329310887994339
2016-05-17,453.7829895019531,455.0719909667969,453.6050109863281,454.0090026855469,64100300,-0.0008370650055065897,0.004380599161247523,-0.00043277890941380585
2016-05-18,454.6189880371094,455.99798583984375,453.29901123046875,453.6910095214844,86850096,0.0018405921427778833,0.004360978295662417,-0.00046184271411833024
2016-05-19,438.7149963378906,454.63299560546875,438.7149963378906,454.52398681640625,96027400,-0.035609688044568585,0.016260287292385038,-0.00758420894963672
2016-05-20,442.6759948730469,444.0539855957031,437.3890075683594,437.7929992675781,81987904,0.008988122730631124,0.017246454796083794,-0.00661747574181962
2016-05-21,443.18798828125,443.77801513671875,441.70599365234375,442.96600341796875,42762300,0.0011559189106849438,0.01756830799225792,-0.00489242385319624
2016-05-22,439.322998046875,443.427001953125,439.0350036621094,443.2179870605469,39657600,-0.008759131625917297,0.01746808123801649,-0.006476837177278381
2016-05-23,444.1549987792969,444.3450012207031,438.822998046875,439.3479919433594,50582500,0.010938696675652637,0.01896115460765778,-0.004657216270703431
2016-05-24,445.9809875488281,447.1000061035156,443.92999267578125,444.2909851074219,65783100,0.004102724435104247,0.007768002437696357,0.0032852662252311365
2016-05-25,449.5989990234375,450.2980041503906,446.06201171875,446.06201171875,65231000,0.0080797499085015,0.007610304210729556,0.0031035916608052115
2016-05-26,453.3840026855469,453.6440124511719,447.89599609375,449.6719970703125,65203800,0.00838338224035434,0.00783106689579052,0.004549084326739091
2016-05-27,473.4639892578125,478.14898681640625,453.52099609375,453.52099609375,164780992,0.04333640303418643,0.016045723490010783,0.014968191258759835
2016-05-28,530.0399780273438,533.4730224609375,472.6990051269531,473.02899169921875,181199008,0.1128765764615354,0.04615574116142846,0.03535576721593638
2016-05-29,526.2329711914062,553.9600219726562,512.1790161132812,527.4769897460938,148736992,-0.007208408249862471,0.04829797556353301,0.033093540678943045
2016-05-30,533.864013671875,544.3489990234375,522.9630126953125,528.4710083007812,87958704,0.014397124792801783,0.04755697153766443,0.0343570156558031
2016-05-31,531.385986328125,546.6179809570312,520.6619873046875,534.1909790039062,138450000,-0.0046524887371504585,0.04964823053516664,0.031749841460302144
2016-06-01,536.9199829101562,543.0800170898438,525.635986328125,531.1069946289062,86061800,0.010360414042520567,0.049913833771940544,0.025154643661968967
2016-06-02,537.9719848632812,540.3519897460938,533.0780029296875,536.5150146484375,60378200,0.0019574102710910157,0.009326374757564714,0.0029708104238800903
2016-06-03,569.1939697265625,574.6380004882812,536.9199829101562,537.6820068359375,122020000,0.05641478580218467,0.02393211707949298,0.01569544923428952
2016-06-04,572.7269897460938,590.1320190429688,564.2379760742188,569.7050170898438,94925296,0.006187873623703142,0.024321877488746733,0.01405359900046979
2016-06-05,574.9769897460938,582.8079833984375,569.177978515625,573.3079833984375,68874096,0.003920876676725658,0.022936154443634445,0.015768272083245015
2016-06-06,585.5369873046875,586.469970703125,574.6019897460938,574.6019897460938,72138896,0.018199331047312053,0.02274117475959383,0.017336055484203312
2016-06-07,576.5969848632812,590.2589721679688,567.5139770507812,585.4450073242188,107770000,-0.015385797185729206,0.026658505501853787,0.013867413992839268
2016-06-08,581.64501953125,582.8389892578125,573.1300048828125,577.1669921875,80265800,0.008716773544990978,0.012287532673937415,0.004327811541400527
2016-06-09,574.6300048828125,582.2030029296875,570.9509887695312,582.2030029296875,71301000,-0.012133965657505163,0.014180322241749492,0.0006634436851588654
2016-06-10,577.469970703125,579.1270141601562,573.3250122070312,575.8369750976562,66991900,0.004930078348693751,0.014245312909638125,0.0008652840195524838
2016-06-11,606.7269897460938,607.1160278320312,578.6740112304688,578.6740112304688,82357000,0.04942247784544362,0.025855708587578196,0.007109913379178797
2016-06-12,672.7839965820312,684.843994140625,607.0390014648438,609.6840209960938,277084992,0.10334540197584181,0.04639467482107319,0.030856153211492997
2016-06-13,704.3759765625,716.0040283203125,664.4869995117188,671.6539916992188,243295008,0.04588794913443161,0.044914716142717755,0.03829038832938113
2016-06-14,685.5590209960938,704.5040283203125,662.8040161132812,704.5040283203125,186694000,-0.02707767672920061,0.04938378392527485,0.03530164611504204
2016-06-15,694.468994140625,696.302978515625,672.5609741210938,685.6849975585938,99223800,0.012912921843862118,0.04827294829136787,0.03689821481407571
2016-06-16,766.3079833984375,773.7219848632812,696.5230102539062,696.5230102539062,271633984,0.09843663970118602,0.055836263099324074,0.046701047185224186
2016-06-17,748.9089965820312,775.3560180664062,716.5560302734375,768.4869995117188,363320992,-0.02296667978803112,0.05226091742319913,0.021438630832449606
2016-06-18,756.2269897460938,777.989990234375,733.9290161132812,748.7559814453125,252718000,0.009724105855091677,0.05050423293528159,0.014205862176581619
2016-06-19,763.781005859375,766.6209716796875,745.6279907226562,756.68798828125,136184992,0.00993952443153728,0.045394180778871265,0.021609302408729197
2016-06-20,737.2260131835938,764.083984375,732.7269897460938,763.927001953125,174511008,-0.03538659489137982,0.05231840786253766,0.011949399061680811
2016-06-21,666.6519775390625,735.8829956054688,639.0700073242188,735.8829956054688,309944000,-0.10062637470045903,0.04532358246337729,-0.027863203818648197
2016-06-22,596.1160278320312,678.6699829101562,587.4829711914062,665.9149780273438,266392992,-0.11183281125116834,0.05844739016800204,-0.04563643011127565
2016-06-23,623.9769897460938,629.3270263671875,558.1389770507812,597.4429931640625,253462000,0.04567816659395928,0.06833633258018033,-0.03844561796350212
2016-06-24,665.2990112304688,681.7269897460938,625.27197265625,625.5750122070312,224316992,0.06412308826311645,0.08104237036352044,-0.02760890519718629
2016-06-25,665.1229858398438,691.7310180664062,646.5590209960938,665.281005859375,126656000,-0.0002646158768267041,0.08171898524215271,-0.020584509394275665
2016-06-26,629.3670043945312,665.97998046875,616.9340209960938,665.9310302734375,109225000,-0.05525740531723876,0.07262198535815619,-0.011510715517631612
2016-06-27,655.2750244140625,655.2750244140625,620.5239868164062,629.3489990234375,122134000,0.04034047275833968,0.04766679187194862,0.01892394128426999
2016-06-28,647.0009765625,659.2479858398438,637.7730102539062,658.1019897460938,138384992,-0.012707228240071165,0.04661400979594419,0.007246862317463904
2016-06-29,639.8900146484375,644.6820068359375,628.2839965820312,644.1220092773438,142456000,-0.01105149439629652,0.03413628876293243,-0.007788054214418691
2016-06-30,673.3369750976562,675.4030151367188,636.6079711914062,640.5910034179688,138980000,0.05094960079975523,0.043388004206838734,0.002454789120897696
2016-07-01,676.2960205078125,686.1539916992188,669.593994140625,672.5150146484375,134431008,0.004384970078765935,0.029545140291170946,0.014383264200098635
2016-07-02,703.7020263671875,703.7020263671875,676.3989868164062,676.7340087890625,112354000,0.03972412820578125,0.029410746316596917,0.01425999528958695
2016-07-03,658.6640014648438,704.968017578125,649.0089721679688,704.968017578125,129512000,-0.06614146528546334,0.04643836823030891,0.003573147880508512
2016-07-04,683.6619873046875,683.6619873046875,650.5079956054688,658.8040161132812,92008400,0.03725008160035872,0.04764382286789548,0.013233463079839561
2016-07-05,670.6270141601562,683.4910278320312,665.0659790039062,683.208984375,130476000,-0.01925050808487774,0.04395118232342921,-0.0008065586970870335
2016-07-06,677.3309936523438,681.8980102539062,670.4180297851562,670.4180297851562,134960992,0.009946948982912429,0.04418519136836608,0.00030583708374226534
2016-07-07,640.56201171875,682.4320068359375,611.833984375,678.0900268554688,258091008,-0.055814131448865864,0.043530052626283,-0.01880181484718716
2016-07-08,666.5230102539062,666.7069702148438,636.4669799804688,640.68798828125,141970000,0.039728728712684167,0.04038113531385237,0.0023722239524423443
2016-07-09,650.9600219726562,666.3839721679688,633.3989868164062,666.3839721679688,180536000,-0.023626432892050374,0.03619675246898222,-0.009803078946039474
2016-07-10,649.3599853515625,652.2940063476562,641.2639770507812,650.5989990234375,102532000,-0.002460990247984299,0.035878595027121506,-0.006445175378660786
2016-07-11,647.6589965820312,659.6290283203125,644.97998046875,648.4840087890625,107910000,-0.0026229218977028494,0.0348690474284755,-0.008959149554783842
2016-07-12,664.551025390625,675.2589721679688,646.7789916992188,648.2830200195312,138172992,0.025747344854117726,0.025209613329011206,0.007353145705812876
2016-07-13,654.468017578125,668.7000122070312,654.468017578125,664.7969970703125,131449000,-0.015288944121917827,0.018716272389943077,-0.003650388861107523
2016-07-14,658.0780029296875,662.9019775390625,652.9229736328125,652.9229736328125,98511400,0.005500751056055478,0.01513454547059602,0.0021750479285136477
2016-07-15,663.2550048828125,667.0770263671875,659.0399780273438,659.1710205078125,81673104,0.007836069201630321,0.01504631426317679,0.004234459818436571
2016-07-16,660.7670288085938,666.4600219726562,659.333984375,663.781005859375,50330200,-0.0037582138956780797,0.015183606810804471,0.004007401418841526
2016-07-17,679.458984375,682.364990234375,661.9929809570312,661.9929809570312,74407904,0.02789554519918658,0.015962949154975644,0.004437041487855297
2016-07-18,673.1060180664062,681.5549926757812,668.625,679.8090209960938,69465000,-0.009394022492954113,0.014269695032299164,0.00561602581364804
