timestamp,close,high,low,open,volume,log_returns,volatility_5,momentum_5,market_regime,signal
2010-07-19,1.5652902126312256,1.5652902126312256,1.5652902126312256,1.5652902126312256,0,0.0,0.0,0.0,0.0,0.0
2010-07-20,1.5652902126312256,1.5652902126312256,1.5652902126312256,1.5652902126312256,0,0.0,0.0,0.0,0.0,0.0
2010-07-21,1.5652902126312256,1.5652902126312256,1.5652902126312256,1.5652902126312256,0,0.0,0.0,0.0,0.0,0.0
2010-07-22,1.5652902126312256,1.5652902126312256,1.5652902126312256,1.5652902126312256,0,0.0,0.0,0.0,0.0,0.0
2010-07-23,1.5652902126312256,1.5652902126312256,1.5652902126312256,1.5652902126312256,0,0.0,0.0,0.0,0.0,0.0
2010-07-26,1.5652902126312256,1.5652902126312256,1.5652902126312256,1.5652902126312256,0,0.0,0.0,0.0,0.0,0.0
2010-07-27,1.5652902126312256,1.5652902126312256,1.5652902126312256,1.5652902126312256,0,0.0,0.0,0.0,0.0,0.0
2010-07-28,1.5652902126312256,1.5652902126312256,1.5652902126312256,1.5652902126312256,0,0.0,0.0,0.0,0.0,0.0
2010-07-29,1.5652902126312256,1.5652902126312256,1.5652902126312256,1.5652902126312256,0,0.0,0.0,0.0,0.0,0.0
2010-07-30,1.5652902126312256,1.5652902126312256,1.5652902126312256,1.5652902126312256,0,0.0,0.0,0.0,0.0,0.0
2010-08-02,1.5652902126312256,1.5652902126312256,1.5652902126312256,1.5652902126312256,0,0.0,0.0,0.0,0.0,0.0
2010-08-03,1.5652902126312256,1.5652902126312256,1.5652902126312256,1.5652902126312256,0,0.0,0.0,0.0,0.0,0.0
2010-08-04,1.5652902126312256,1.5652902126312256,1.5652902126312256,1.5652902126312256,0,0.0,0.0,0.0,0.0,0.0
2010-08-05,1.5652902126312256,1.5652902126312256,1.5652902126312256,1.5652902126312256,0,0.0,0.0,0.0,0.0,0.0
2010-08-06,1.5652902126312256,1.5652902126312256,1.5652902126312256,1.5652902126312256,0,0.0,0.0,0.0,0.0,0.0
2010-08-09,1.8215543031692505,1.8215543031692505,1.8215543031692505,1.8215543031692505,707,0.15161890317634322,0.06780603483525245,0.030323780635268645,1.0,1.0
2010-08-10,1.8215543031692505,1.8215543031692505,1.8215543031692505,1.8215543031692505,0,0.0,0.06780603483525245,0.030323780635268645,1.0,1.0
2010-08-11,1.8215543031692505,1.8215543031692505,1.8215543031692505,1.8215543031692505,0,0.0,0.06780603483525245,0.030323780635268645,1.0,1.0
2010-08-12,1.8215543031692505,1.8215543031692505,1.8215543031692505,1.8215543031692505,0,0.0,0.06780603483525245,0.030323780635268645,1.0,1.0
2010-08-13,1.8215543031692505,1.8215543031692505,1.8215543031692505,1.8215543031692505,0,0.0,0.06780603483525245,0.030323780635268645,1.0,1.0
2010-08-16,1.8215543031692505,1.8215543031692505,1.8215543031692505,1.8215543031692505,0,0.0,0.0,0.0,3.0,-1.0
2010-08-17,1.7439818382263184,1.7439818382263184,1.7439818382263184,1.7439818382263184,353,-0.04351923778617061,0.019462394803770988,-0.008703847557234122,0.0,0.0
2010-08-18,1.7384414672851562,1.7384414672851562,1.7384414672851562,1.7384414672851562,353,-0.0031819081883976436,0.019156260009074486,-0.00934022919491365,0.0,0.0
2010-08-19,1.7384414672851562,1.7384414672851562,1.7384414672851562,1.7384414672851562,0,0.0,0.019156260009074486,-0.00934022919491365,0.0,0.0
2010-08-20,1.7384414672851562,1.7384414672851562,1.7384414672851562,1.7384414672851562,0,0.0,0.019156260009074486,-0.00934022919491365,0.0,0.0
2010-08-23,1.7384414672851562,1.7384414672851562,1.7384414672851562,1.7384414672851562,0,0.0,0.019156260009074486,-0.00934022919491365,0.0,0.0
2010-08-24,1.7384414672851562,1.7384414672851562,1.7384414672851562,1.7384414672851562,0,0.0,0.0014229926014840957,-0.0006363816376795287,0.0,0.0
2010-08-25,1.7384414672851562,1.7384414672851562,1.7384414672851562,1.7384414672851562,0,0.0,0.0,0.0,0.0,0.0
2010-08-26,1.7384414672851562,1.7384414672851562,1.7384414672851562,1.7384414672851562,0,0.0,0.0,0.0,0.0,0.0
2010-08-27,1.6622549295425415,1.6622549295425415,1.6622549295425415,1.6622549295425415,353,-0.04481393150275642,0.020041399435836535,-0.008962786300551284,0.0,0.0
2010-08-30,1.6622549295425415,1.6622549295425415,1.6622549295425415,1.6622549295425415,0,0.0,0.020041399435836535,-0.008962786300551284,0.0,0.0
2010-08-31,1.6622549295425415,1.6622549295425415,1.6622549295425415,1.6622549295425415,0,0.0,0.020041399435836535,-0.008962786300551284,0.0,0.0
2010-09-01,1.6622549295425415,1.6622549295425415,1.6622549295425415,1.6622549295425415,0,0.0,0.020041399435836535,-0.008962786300551284,0.0,0.0
2010-09-02,1.6622549295425415,1.6622549295425415,1.6622549295425415,1.6622549295425415,0,0.0,0.020041399435836535,-0.008962786300551284,0.0,0.0
2010-09-03,1.6622549295425415,1.6622549295425415,1.6622549295425415,1.6622549295425415,0,0.0,0.0,0.0,0.0,0.0
2010-09-07,1.6622549295425415,1.6622549295425415,1.6622549295425415,1.6622549295425415,0,0.0,0.0,0.0,0.0,0.0
2010-09-08,1.6622549295425415,1.6622549295425415,1.6622549295425415,1.6622549295425415,0,0.0,0.0,0.0,0.0,0.0
2010-09-09,1.6622549295425415,1.6622549295425415,1.6622549295425415,1.6622549295425415,0,0.0,0.0,0.0,0.0,0.0
2010-09-10,1.6622549295425415,1.6622549295425415,1.6622549295425415,1.6622549295425415,0,0.0,0.0,0.0,0.0,0.0
2010-09-13,1.6622549295425415,1.6622549295425415,1.6622549295425415,1.6622549295425415,0,0.0,0.0,0.0,0.0,0.0
2010-09-14,1.6622549295425415,1.6622549295425415,1.6622549295425415,1.6622549295425415,0,0.0,0.0,0.0,0.0,0.0
2010-09-15,1.6622549295425415,1.6622549295425415,1.6622549295425415,1.6622549295425415,0,0.0,0.0,0.0,0.0,0.0
2010-09-16,1.6622549295425415,1.6622549295425415,1.6622549295425415,1.6622549295425415,0,0.0,0.0,0.0,0.0,0.0
2010-09-17,1.6622549295425415,1.6622549295425415,1.6622549295425415,1.6622549295425415,0,0.0,0.0,0.0,0.0,0.0
2010-09-20,1.9559195041656494,1.9559195041656494,1.9559195041656494,1.9559195041656494,5301,0.16268534559590717,0.07275509833909889,0.03253706911918143,1.0,1.0
2010-09-21,1.9559195041656494,1.9559195041656494,1.9559195041656494,1.9559195041656494,0,0.0,0.07275509833909889,0.03253706911918143,1.0,1.0
2010-09-22,1.9559195041656494,1.9559195041656494,1.9559195041656494,1.9559195041656494,0,0.0,0.07275509833909889,0.03253706911918143,1.0,1.0
2010-09-23,1.9559195041656494,1.9559195041656494,1.9559195041656494,1.9559195041656494,0,0.0,0.07275509833909889,0.03253706911918143,1.0,1.0
2010-09-24,1.9559195041656494,1.9559195041656494,1.9559195041656494,1.9559195041656494,0,0.0,0.07275509833909889,0.03253706911918143,1.0,1.0
2010-09-27,1.9559195041656494,1.9559195041656494,1.9559195041656494,1.9559195041656494,0,0.0,0.0,0.0,3.0,-1.0
2010-09-28,1.9559195041656494,1.9559195041656494,1.9559195041656494,1.9559195041656494,0,0.0,0.0,0.0,0.0,0.0
2010-09-29,1.9559195041656494,1.9559195041656494,1.9559195041656494,1.9559195041656494,0,0.0,0.0,0.0,0.0,0.0
2010-09-30,1.9559195041656494,1.9559195041656494,1.9559195041656494,1.9559195041656494,0,0.0,0.0,0.0,0.0,0.0
2010-10-01,1.9559195041656494,1.9559195041656494,1.9559195041656494,1.9559195041656494,0,0.0,0.0,0.0,0.0,0.0
2010-10-04,1.9559195041656494,1.9559195041656494,1.9559195041656494,1.9559195041656494,0,0.0,0.0,0.0,0.0,0.0
2010-10-05,1.9559195041656494,1.9559195041656494,1.9559195041656494,1.9559195041656494,0,0.0,0.0,0.0,0.0,0.0
2010-10-06,1.9559195041656494,1.9559195041656494,1.9559195041656494,1.9559195041656494,0,0.0,0.0,0.0,0.0,0.0
2010-10-07,1.9559195041656494,1.9559195041656494,1.9559195041656494,1.9559195041656494,0,0.0,0.0,0.0,0.0,0.0
2010-10-08,2.154005289077759,2.154005289077759,2.154005289077759,2.154005289077759,707,0.09646861672277621,0.04314207693750012,0.01929372334455524,1.0,1.0
2010-10-11,2.154005289077759,2.154005289077759,2.154005289077759,2.154005289077759,0,0.0,0.04314207693750012,0.01929372334455524,1.0,1.0
2010-10-12,2.2426586151123047,2.2426586151123047,2.2426586151123047,2.2426586151123047,6714,0.04033300962715605,0.042396959453458644,0.02736032526998645,1.0,1.0
2010-10-13,2.2426586151123047,2.2426586151123047,2.2426586151123047,2.2426586151123047,0,0.0,0.042396959453458644,0.02736032526998645,1.0,1.0
2010-10-14,2.2426586151123047,2.2426586151123047,2.2426586151123047,2.2426586151123047,0,0.0,0.042396959453458644,0.02736032526998645,1.0,1.0
2010-10-15,2.2426586151123047,2.2426586151123047,2.2426586151123047,2.2426586151123047,0,0.0,0.018037470252694875,0.00806660192543121,3.0,-1.0
2010-10-18,2.2426586151123047,2.2426586151123047,2.2426586151123047,2.2426586151123047,0,0.0,0.018037470252694875,0.00806660192543121,0.0,0.0
2010-10-19,2.2426586151123047,2.2426586151123047,2.2426586151123047,2.2426586151123047,0,0.0,0.0,0.0,0.0,0.0
2010-10-20,2.2426586151123047,2.2426586151123047,2.2426586151123047,2.2426586151123047,0,0.0,0.0,0.0,0.0,0.0
2010-10-21,2.3700978755950928,2.3700978755950928,2.3700978755950928,2.3700978755950928,1060,0.05526920818756821,0.024717141313998096,0.011053841637513643,1.0,1.0
2010-10-22,2.3700978755950928,2.3700978755950928,2.3700978755950928,2.3700978755950928,0,0.0,0.024717141313998096,0.011053841637513643,1.0,1.0
2010-10-25,2.3700978755950928,2.3700978755950928,2.3700978755950928,2.3700978755950928,0,0.0,0.024717141313998096,0.011053841637513643,1.0,1.0
2010-10-26,2.3700978755950928,2.3700978755950928,2.3700978755950928,2.3700978755950928,0,0.0,0.024717141313998096,0.011053841637513643,1.0,1.0
2010-10-27,2.3700978755950928,2.3700978755950928,2.3700978755950928,2.3700978755950928,0,0.0,0.024717141313998096,0.011053841637513643,1.0,1.0
2010-10-28,2.3700978755950928,2.3700978755950928,2.3700978755950928,2.3700978755950928,0,0.0,0.0,0.0,3.0,-1.0
2010-10-29,2.3700978755950928,2.3700978755950928,2.3700978755950928,2.3700978755950928,0,0.0,0.0,0.0,0.0,0.0
2010-11-01,2.3700978755950928,2.3700978755950928,2.3700978755950928,2.3700978755950928,0,0.0,0.0,0.0,0.0,0.0
2010-11-02,2.3700978755950928,2.3700978755950928,2.3700978755950928,2.3700978755950928,0,0.0,0.0,0.0,0.0,0.0
2010-11-03,2.3700978755950928,2.3700978755950928,2.3700978755950928,2.3700978755950928,0,0.0,0.0,0.0,0.0,0.0
2010-11-04,2.3700978755950928,2.3700978755950928,2.3700978755950928,2.3700978755950928,0,0.0,0.0,0.0,0.0,0.0
2010-11-05,2.3700978755950928,2.3700978755950928,2.3700978755950928,2.3700978755950928,0,0.0,0.0,0.0,0.0,0.0
2010-11-08,2.3700978755950928,2.3700978755950928,2.3700978755950928,2.3700978755950928,0,0.0,0.0,0.0,0.0,0.0
2010-11-09,2.5418646335601807,2.5418646335601807,2.5418646335601807,2.5418646335601807,18023,0.0699666673922857,0.031290044889653756,0.01399333347845714,1.0,1.0
2010-11-10,2.5169308185577393,2.5169308185577393,2.5169308185577393,2.5169308185577393,3534,-0.009857689304924843,0.03267220047331446,0.01202179561747217,1.0,1.0
2010-11-11,2.5169308185577393,2.5169308185577393,2.5169308185577393,2.5169308185577393,0,0.0,0.03267220047331446,0.01202179561747217,1.0,1.0
2010-11-12,2.5169308185577393,2.5169308185577393,2.5169308185577393,2.5169308185577393,0,0.0,0.03267220047331446,0.01202179561747217,1.0,1.0
2010-11-15,2.53216814994812,2.53216814994812,2.53216814994812,2.53216814994812,353,0.00603568190788295,0.032225435727585704,0.013228931999048763,1.0,1.0
2010-11-16,2.437973737716675,2.525242419540812,2.437973737716675,2.525242419540812,1414,-0.03790865306837283,0.01748127474905564,-0.008346132093082945,3.0,-1.0
2010-11-17,2.437973737716675,2.437973737716675,2.437973737716675,2.437973737716675,0,0.0,0.017820761595902075,-0.006374594232097975,0.0,0.0
2010-11-18,2.437973737716675,2.437973737716675,2.437973737716675,2.437973737716675,0,0.0,0.017820761595902075,-0.006374594232097975,0.0,0.0
2010-11-19,2.437973737716675,2.437973737716675,2.437973737716675,2.437973737716675,0,0.0,0.017820761595902075,-0.006374594232097975,0.0,0.0
2010-11-22,2.5557165145874023,2.6249772132996605,2.5557165145874023,2.6249772132996605,21203,0.047165361637874936,0.030184847130562208,0.0018513417139004215,0.0,0.0
2010-11-23,2.5030786991119385,2.5030786991119385,2.5030786991119385,2.5030786991119385,1060,-0.02081116670867843,0.025093660953190513,0.005270838985839301,0.0,0.0
2010-11-24,2.5030786991119385,2.5030786991119385,2.5030786991119385,2.5030786991119385,0,0.0,0.025093660953190513,0.005270838985839301,0.0,0.0
2010-11-26,2.5030786991119385,2.5030786991119385,2.5030786991119385,2.5030786991119385,0,0.0,0.025093660953190513,0.005270838985839301,0.0,0.0
2010-11-29,2.5030786991119385,2.5030786991119385,2.5030786991119385,2.5030786991119385,0,0.0,0.025093660953190513,0.005270838985839301,0.0,0.0
2010-11-30,2.5030786991119385,2.5030786991119385,2.5030786991119385,2.5030786991119385,0,0.0,0.009307036690337108,-0.004162233341735686,0.0,0.0
2010-12-01,2.5030786991119385,2.5030786991119385,2.5030786991119385,2.5030786991119385,0,0.0,0.0,0.0,0.0,0.0
2010-12-02,2.5030786991119385,2.5030786991119385,2.5030786991119385,2.5030786991119385,0,0.0,0.0,0.0,0.0,0.0
2010-12-03,2.5030786991119385,2.5030786991119385,2.5030786991119385,2.5030786991119385,0,0.0,0.0,0.0,0.0,0.0
2010-12-06,2.5030786991119385,2.5030786991119385,2.5030786991119385,2.5030786991119385,0,0.0,0.0,0.0,0.0,0.0
2010-12-07,2.5030786991119385,2.5030786991119385,2.5030786991119385,2.5030786991119385,0,0.0,0.0,0.0,0.0,0.0
2010-12-08,2.7011642456054688,2.7011642456054688,2.7011642456054688,2.7011642456054688,707,0.07616142827565572,0.03406042617756816,0.015232285655131145,1.0,1.0
2010-12-09,2.7011642456054688,2.7011642456054688,2.7011642456054688,2.7011642456054688,0,0.0,0.03406042617756816,0.015232285655131145,1.0,1.0
2010-12-10,2.7011642456054688,2.7011642456054688,2.7011642456054688,2.7011642456054688,0,0.0,0.03406042617756816,0.015232285655131145,1.0,1.0
2010-12-13,2.6873116493225098,2.7080900926711973,2.6873116493225098,2.6873116493225098,7068,-0.005141575120719098,0.03470675382141096,0.014203970630987325,1.0,1.0
2010-12-14,2.688697576522827,2.688697576522827,2.688697576522827,2.688697576522827,1414,0.0005155970433820084,0.03465472790618103,0.014307090039663729,1.0,1.0
2010-12-15,2.688697576522827,2.688697576522827,2.688697576522827,2.688697576522827,0,0.0,0.0023675778972792826,-0.0009251956154674179,3.0,-1.0
2010-12-16,2.688697576522827,2.688697576522827,2.688697576522827,2.688697576522827,0,0.0,0.0023675778972792826,-0.0009251956154674179,0.0,0.0
2010-12-17,2.688697576522827,2.688697576522827,2.688697576522827,2.688697576522827,0,0.0,0.0023675778972792826,-0.0009251956154674179,0.0,0.0
2010-12-20,2.6471407413482666,2.6471407413482666,2.6471407413482666,2.6471407413482666,141356,-0.015576812101316444,0.007027355045580676,-0.003012243011586887,0.0,0.0
2010-12-21,2.742720603942871,2.742720603942871,2.742720603942871,2.742720603942871,141356,0.03547025696004085,0.018852230467385177,0.003978688971744882,0.0,0.0
2010-12-22,2.742720603942871,2.742720603942871,2.742720603942871,2.742720603942871,0,0.0,0.018852230467385177,0.003978688971744882,0.0,0.0
2010-12-23,2.742720603942871,2.742720603942871,2.742720603942871,2.742720603942871,0,0.0,0.018852230467385177,0.003978688971744882,0.0,0.0
2010-12-27,2.742720603942871,2.742720603942871,2.742720603942871,2.742720603942871,0,0.0,0.018852230467385177,0.003978688971744882,0.0,0.0
2010-12-28,2.7912025451660156,2.7912025451660156,2.7912025451660156,2.7912025451660156,1767,0.01752217381682856,0.015839240513280776,0.010598486155373881,0.0,0.0
2010-12-29,2.7912025451660156,2.7912025451660156,2.7912025451660156,2.7912025451660156,0,0.0,0.00783615435359913,0.0035044347633657125,0.0,0.0
2010-12-30,2.7912025451660156,2.7912025451660156,2.7912025451660156,2.7912025451660156,0,0.0,0.00783615435359913,0.0035044347633657125,0.0,0.0
2010-12-31,2.8396852016448975,2.8396852016448975,2.8396852016448975,2.8396852016448975,1060,0.017220678794476668,0.009515319120969035,0.006948570522261046,0.0,0.0
2011-01-03,3.016188144683838,3.0321469109186037,3.016188144683838,3.0321469109186037,920,0.06030062885144645,0.024663188761682376,0.019008696292550337,1.0,1.0
2011-01-04,3.207691192626953,3.2268417543370442,3.1693907694698664,3.2268417543370442,11043,0.061557593331242555,0.031038149007929835,0.027815780195433137,1.0,1.0
2011-01-05,3.2236504554748535,3.2236504554748535,3.2236504554748535,3.2236504554748535,5061,0.004962975527969954,0.029987804201975818,0.028808375301027124,1.0,1.0
2011-01-06,3.1119401454925537,3.1598162123705884,3.1119401454925537,3.1438579124464,347385,-0.03526802657120542,0.04069450102036429,0.021754769986786042,1.0,1.0
2011-01-07,3.1055564880371094,3.143857618058366,3.1055564880371094,3.143857618058366,3988,-0.0020534501503900703,0.04211930853845155,0.017899944197812694,1.0,1.0
2011-01-10,3.143857479095459,3.1598157768199475,3.143857479095459,3.1598157768199475,8896,0.012257619935727495,0.03488744842302014,0.008291342414668904,1.0,1.0
2011-01-11,3.255568265914917,3.255568265914917,3.2428015320063173,3.2428015320063173,3681,0.0349163004221601,0.025486169948107852,0.002963083832852413,3.0,-1.0
2011-01-12,3.297060251235962,3.3385529443913247,3.297060251235962,3.335361144897592,1227,0.012664395601019248,0.025867126548468823,0.0045033678474622725,0.0,0.0
2011-01-13,3.3385531902313232,3.3385531902313232,3.2715265630325883,3.322594191587492,5828,0.012506298076937181,0.013249894364044836,0.014058232777090793,1.0,1.0
2011-01-14,3.4311134815216064,3.4311134815216064,3.415154483033478,3.415154483033478,3681,0.02734730211501408,0.0105637468848831,0.019938383230171622,1.0,1.0
2011-01-18,3.3991966247558594,3.3991966247558594,3.364087290380024,3.364087290380024,2761,-0.009345721812627546,0.0169675779166082,0.015617714880500613,1.0,1.0
2011-01-19,3.297060251235962,3.351319908945201,3.297060251235962,3.351319908945201,2147,-0.0305078783793238,0.022642135040213108,0.002532879120203832,3.0,-1.0
2011-01-20,3.1374735832214355,3.159815713111592,3.1374735832214355,3.159815713111592,3221,-0.049613353754069896,0.03119111844959585,-0.009922670750813998,2.0,0.0
2011-01-21,3.1374735832214355,3.1374735832214355,3.1374735832214355,3.1374735832214355,0,0.0,0.029392442627237787,-0.012423930366201433,2.0,0.0
2011-01-24,3.070448160171509,3.10236546286176,3.0481060249462217,3.0481060249462217,2454,-0.021594353275197504,0.019228568142024793,-0.02221226144424375,2.0,0.0
2011-01-25,3.134282112121582,3.134282112121582,3.134282112121582,3.134282112121582,307,0.02057662505670447,0.027226930274249227,-0.016227792070377348,2.0,0.0
2011-01-26,3.134282112121582,3.134282112121582,3.134282112121582,3.134282112121582,0,0.0,0.0266387742326962,-0.010126216394512588,2.0,0.0
2011-01-27,3.239609718322754,3.239609718322754,3.239609718322754,3.239609718322754,460,0.03305270872729758,0.02107692548185045,0.006406996101760909,2.0,0.0
2011-01-28,3.239609718322754,3.239609718322754,3.239609718322754,3.239609718322754,0,0.0,0.02107692548185045,0.006406996101760909,1.0,1.0
2011-01-31,3.1215150356292725,3.1215150356292725,3.1215150356292725,3.1215150356292725,1687,-0.03713439293664193,0.026647821566673665,0.0032989881694720224,1.0,1.0
2011-02-01,3.2491843700408936,3.2491843700408936,3.2491843700408936,3.2491843700408936,307,0.04008552947656615,0.0308991868485076,0.007200769053444358,1.0,1.0
2011-02-02,3.143857479095459,3.143857479095459,3.143857479095459,3.143857479095459,307,-0.03295345931783826,0.03592479602073453,0.000610077189876708,3.0,-1.0
2011-02-03,3.127898931503296,3.127898931503296,3.0704479310015005,3.0704479310015005,2454,-0.005089031202392464,0.031029666880852458,-0.007018270796061302,2.0,0.0
2011-02-04,3.0353384017944336,3.076831099602479,3.0353384017944336,3.0353384017944336,57974,-0.030038593197227424,0.0322163646660349,-0.013025989435506785,2.0,0.0
2011-02-07,3.0353384017944336,3.0353384017944336,3.0353384017944336,3.0353384017944336,0,0.0,0.02942891971694498,-0.0055991108481784,2.0,0.0
2011-02-08,3.0353384017944336,3.0353384017944336,3.0353384017944336,3.0353384017944336,0,0.0,0.016485895553708593,-0.01361621674349163,2.0,0.0
2011-02-09,3.0353384017944336,3.0353384017944336,3.0353384017944336,3.0353384017944336,0,0.0,0.013052062295431405,-0.0070255248799239774,2.0,0.0
2011-02-10,3.0959815979003906,3.0959815979003906,3.070447666485254,3.070447666485254,920,0.019782093815844944,0.01783682399626787,-0.002051299876276496,0.0,0.0
2011-02-11,3.0959815979003906,3.0959815979003906,3.0768310326285,3.0959815979003906,762254,0.0,0.008846821301901503,0.003956418763168989,0.0,0.0
2011-02-14,3.032146453857422,3.095981275753034,3.032146453857422,3.095981275753034,1074,-0.020834242542182527,0.014362934020047164,-0.00021042974526751663,0.0,0.0
2011-02-15,3.032146453857422,3.032146453857422,3.032146453857422,3.032146453857422,0,0.0,0.014362934020047164,-0.00021042974526751663,0.0,0.0
2011-02-16,3.070448160171509,3.070448160171509,3.070448160171509,3.070448160171509,4755,0.012552762119869379,0.015463795727423381,0.0023001226787063593,0.0,0.0
2011-02-17,3.143857479095459,3.143857479095459,3.143857479095459,3.143857479095459,767,0.023627011006087946,0.016604036304817597,0.0030691061167549593,0.0,0.0
2011-02-18,3.143857479095459,3.143857479095459,3.143857479095459,3.143857479095459,0,0.0,0.016604036304817597,0.0030691061167549593,0.0,0.0
2011-02-22,3.032146453857422,3.032146453857422,2.8885185130791338,2.8885185130791338,45091,-0.03617977312595751,0.022498797019871897,-3.608224830031759e-17,0.0,0.0
2011-02-23,2.9587371349334717,2.9587371349334717,2.9587371349334717,2.9587371349334717,3834,-0.02450823564287532,0.025026517740323703,-0.0049016471285751005,0.0,0.0
2011-02-24,2.9587371349334717,2.9587371349334717,2.9587371349334717,2.9587371349334717,0,0.0,0.023415602361567738,-0.007412199552548976,0.0,0.0
2011-02-25,2.9587371349334717,2.9587371349334717,2.9587371349334717,2.9587371349334717,0,0.0,0.017124709604160272,-0.012137601753766564,2.0,0.0
2011-02-28,3.000229835510254,3.0098047684303775,3.000229835510254,3.0098047684303775,1074,0.013926363876188994,0.02040981946252428,-0.009352328978528767,2.0,0.0
2011-03-01,3.000229835510254,3.000229835510254,3.000229835510254,3.000229835510254,0,0.0,0.01389426161335506,-0.002116374353337265,2.0,0.0
2011-03-02,2.8789432048797607,2.9363946630953626,2.8789432048797607,2.9363946630953626,5215,-0.041265613512517334,0.020900404034617247,-0.005467849927265668,2.0,0.0
2011-03-03,2.885327100753784,2.888518666952794,2.885327100753784,2.888518666952794,2147,0.0022149892859216506,0.02106807392289468,-0.005024852070081338,0.0,0.0
2011-03-04,2.885327100753784,2.885327100753784,2.885327100753784,2.885327100753784,0,0.0,0.02106807392289468,-0.005024852070081338,0.0,0.0
2011-03-07,2.885327100753784,2.885327100753784,2.885327100753784,2.885327100753784,0,0.0,0.01872676417326179,-0.007810124845319136,0.0,0.0
2011-03-08,2.885327100753784,2.885327100753784,2.885327100753784,2.885327100753784,0,0.0,0.01872676417326179,-0.007810124845319136,0.0,0.0
2011-03-09,2.885327100753784,2.885327100753784,2.885327100753784,2.885327100753784,0,0.0,0.0009905733225509222,0.0004429978571843294,0.0,0.0
2011-03-10,2.885327100753784,2.885327100753784,2.885327100753784,2.885327100753784,0,0.0,0.0,0.0,0.0,0.0
2011-03-11,2.850217819213867,2.850217819213867,2.850217819213867,2.850217819213867,460,-0.012242854189284915,0.005475170841171836,-0.0024485708378569836,0.0,0.0
2011-03-14,2.850217819213867,2.850217819213867,2.850217819213867,2.850217819213867,0,0.0,0.005475170841171836,-0.0024485708378569836,0.0,0.0
2011-03-15,2.5916874408721924,2.5916874408721924,2.5916874408721924,2.5916874408721924,153,-0.09508623401876061,0.04149509833539534,-0.021465817641609104,2.0,0.0
2011-03-16,2.6746726036071777,2.6746726036071777,2.6459471064713465,2.6459471064713465,1380,0.03151779654698911,0.04752678320979773,-0.015162258332211284,2.0,0.0
2011-03-17,2.6746726036071777,2.6746726036071777,2.6746726036071777,2.6746726036071777,0,0.0,0.04752678320979773,-0.015162258332211284,2.0,0.0
