timestamp,close,high,low,open,volume,log_returns,volatility_5,momentum_5,market_regime,signal
2010-01-11,24.917573928833008,25.14376387726285,24.822718553112633,25.078095199209773,929600,-0.0020477359088802633,0.01182471140520793,0.004740951507300026,,
2010-01-12,24.69867515563965,25.172949225419202,24.498022882576404,25.099985268559212,1238299,-0.008823730027411651,0.012199731478154464,0.0005028394832136431,,
2010-01-13,24.997833251953125,25.13646867461607,24.58923061689611,24.611119248517966,866634,0.012039546418373596,0.009357968071504292,-0.0010189879196334576,,
2010-01-14,25.63992691040039,25.975565587394915,24.975944839216996,25.216730922754408,2068709,0.02536163024972614,0.013217535996793936,0.00615519512164859,,
2010-01-15,24.724212646484375,25.599799803618065,24.498028227624015,25.472111459555418,1910902,-0.036367748867613785,0.023310245385123416,-0.001967607627161193,,
2010-01-18,24.651248931884766,24.93946129407267,24.56369162672532,24.793530596542567,594917,-0.0029554667592922345,0.023314559880698558,-0.0021491537972435867,2.0,0.0
2010-01-19,25.21672821044922,25.23496780719987,24.46883515876203,24.66219214137673,1323222,0.022680026349626126,0.02523745081948328,0.004151597478163968,2.0,0.0
2010-01-20,25.348068237304688,25.902601581682777,25.034318192657636,25.3152325062433,2137187,0.005194931314208886,0.02488581298294572,0.002782674457331027,2.0,0.0
2010-01-21,24.97594451904297,25.545071206076724,24.90662124119924,25.41738288313924,1201509,-0.014789381077114387,0.022100689470046436,-0.005247527808037078,2.0,0.0
2010-01-22,24.69867515563965,24.957703604304655,24.450593805560523,24.811772907188132,1057667,-0.011163537627914383,0.014943581069765127,-0.000206685560097198,2.0,0.0
2010-01-25,24.100364685058594,24.563694495065672,24.093069401858653,24.446950480088518,1143550,-0.024522632229670483,0.018600560474255335,-0.004520118654172848,2.0,0.0
2010-01-26,24.2973690032959,24.34114904957091,23.939841700605005,24.005510378319183,988136,0.008141100473192496,0.013803132871391057,-0.007427903829459573,0.0,-1.0
2010-01-27,23.89241600036621,24.184277450017206,23.793914361562315,24.093071094925904,947085,-0.016806986595694143,0.01218523959951065,-0.011828287411440179,0.0,-1.0
2010-01-28,23.1408748626709,24.3484460266413,23.1408748626709,24.290075410942663,1639696,-0.03196055799329661,0.015260165760377163,-0.015262522794676625,0.0,-1.0
2010-01-29,23.54218292236328,23.71365130793339,22.984000498458514,23.34882590319595,1435238,0.017193301577139664,0.02125586640467367,-0.009591154953665814,0.0,-1.0
2010-02-01,23.885122299194336,23.928894004370058,23.191953397894196,23.447324528916837,923822,0.014461937159948845,0.021557425187952745,-0.0017942410757419498,2.0,0.0
2010-02-02,23.936195373535156,24.15509006286274,23.640687682112766,23.892415322310843,1039498,0.0021359969254162716,0.02102625637307186,-0.0029952617852971944,2.0,0.0
2010-02-03,24.07847785949707,24.23170386876948,23.801209759339557,24.07847785949707,871520,0.005926642538829898,0.01970968596953099,0.0015514640416076136,2.0,0.0
2010-02-04,23.454622268676758,24.24263801667152,23.42178653955413,24.12589958188877,1050168,-0.026250819488777534,0.0173008526520236,0.0026934117425114297,2.0,0.0
2010-02-05,23.03507423400879,23.618794284404018,22.976702228969266,23.348824282983117,1503732,-0.018049566094749257,0.017094519516070102,-0.004355161791866354,2.0,0.0
2010-02-08,22.77969741821289,23.202894825490183,22.458652069035946,23.14817185064565,1108452,-0.01114834589599499,0.013507194449720815,-0.009477218403055121,0.0,-1.0
2010-02-09,22.823474884033203,22.932922213029006,22.524318201985466,22.67024751008044,1031417,0.0019199313143235118,0.01346101892647355,-0.009520431525273673,0.0,-1.0
2010-02-10,22.49148178100586,22.90373339509817,22.341903453835602,22.88914143982895,1941681,-0.014652956445385947,0.01034193959321656,-0.013636351322116843,0.0,-1.0
2010-02-11,22.473241806030273,22.604579159393165,22.104768801716222,22.582690528298226,1359542,-0.0008113015947160001,0.008714157122824823,-0.008548447743304535,0.0,-1.0
2010-02-12,22.268939971923828,22.655653956993664,22.03909960892119,22.648358674598402,1041336,-0.009132467211789352,0.007034078400167769,-0.006765027966712555,0.0,-1.0
2010-02-15,22.290830612182617,22.48783665537494,22.123011267995857,22.338258302217454,442720,0.0009825293861649045,0.007233473881951883,-0.0043388529102805756,0.0,-1.0
2010-02-16,22.86725616455078,22.92562817283489,22.294480398357184,22.447706398216052,1229277,0.025530614925448197,0.015417623279108849,0.0003832838119443613,0.0,-1.0
2010-02-17,23.11898422241211,23.29045259844332,22.969405870458836,23.056964575072204,1430192,0.010948082299941087,0.013278330461262313,0.005503491561009767,1.0,1.0
2010-02-18,24.549104690551758,24.771648436146588,22.181386924482094,22.389337318172657,5316177,0.06002127693666874,0.02691397419030373,0.017670007267286715,1.0,1.0
2010-02-19,24.687725067138672,24.808118072860214,24.282768799454136,24.4068108371843,1423870,0.005630774504478911,0.023876912766238698,0.02062265561054037,1.0,1.0
2010-02-22,24.92487144470215,25.09998886299894,24.552750757992253,24.881091394278716,1564205,0.009559998886256135,0.022373874676010194,0.022338149510558618,1.0,1.0
2010-02-23,24.450592041015625,25.114574020750975,24.355739460622242,24.968646117562287,1426175,-0.01921172816544668,0.028801849413207428,0.013389680892379638,1.0,1.0
2010-02-24,24.892032623291016,24.939458912515864,24.28277222803799,24.443296258331756,1720077,0.01789334731533128,0.02882212858560299,0.014778733895457677,1.0,1.0
2010-02-25,24.228050231933594,24.957700853704512,24.180621160144895,24.78623251224495,1452130,-0.027036714882090553,0.019420901450171047,-0.002632864468294182,2.0,0.0
2010-02-26,24.687725067138672,24.687725067138672,24.231693484916978,24.42504486364386,1098304,0.01879509684594984,0.021592218349554763,3.469446951953614e-18,2.0,0.0
2010-03-01,25.056203842163086,25.16200352215114,24.804473473108875,24.91757121841825,1601999,0.014815295975010054,0.022290532517433913,0.0010510594177507875,2.0,0.0
2010-03-02,25.687353134155273,25.85517245399144,25.428324697311968,25.77126140237515,2330523,0.024877319596575406,0.020951209073690736,0.009868868970155206,1.0,1.0
2010-03-03,25.818679809570312,25.97556036742795,25.599790752024003,25.723832801966797,1065143,0.005099478740705496,0.02050262704158674,0.007310095255230048,1.0,1.0
2010-03-04,25.70924186706543,25.822336830511308,25.537773513843337,25.70924186706543,1133102,-0.0042477205947435304,0.011526523228109802,0.011867894112699454,1.0,1.0
2010-03-05,26.157978057861328,26.223646736154233,25.749375422613646,25.85882136417069,879856,0.01730369925478583,0.011319893301096244,0.011569614594466652,1.0,1.0
2010-03-08,26.157978057861328,26.227295769225144,26.048532116304283,26.227295769225144,781791,0.0,0.012165349077070028,0.00860655539946464,1.0,1.0
2010-03-09,26.070423126220703,26.22000287840984,26.004754441937145,26.070423126220703,922271,-0.0033527740337975912,0.008815937674565023,0.002960536673390041,1.0,1.0
2010-03-10,26.570232391357422,26.676032082769517,25.990158605118236,26.092309263475656,1376675,0.01899004791309751,0.011452768260962441,0.005738650507868444,2.0,0.0
2010-03-11,26.230947494506836,26.62860585475211,26.066768823432362,26.548338252540603,1140379,-0.0128515903378552,0.013745251319536472,0.00401787655924611,2.0,0.0
2010-03-12,26.092309951782227,26.28566974122718,25.990159290730105,26.267427358869263,963530,-0.005299282725519186,0.011872711873334243,-0.0005027198368148936,2.0,0.0
2010-03-15,26.008399963378906,26.391464917142894,26.008399963378906,26.267425632132625,827242,-0.003221071693235653,0.011925883593252471,-0.0011469341754620243,2.0,0.0
2010-03-16,26.3878173828125,26.530099042053834,26.121493661203893,26.121493661203893,917475,0.014482879514905152,0.013644687949274717,0.0024201965342785245,2.0,0.0
2010-03-17,26.719812393188477,26.80372346263581,26.376878398648476,26.453491401154125,1017821,0.01250288655748556,0.011867961575492976,0.0011227642631561345,2.0,0.0
2010-03-18,26.63224983215332,26.91315855259416,26.54469252986437,26.62130551729176,716917,-0.0032824463011458826,0.009607336232165038,0.003036593070497998,2.0,0.0
2010-03-19,26.47172737121582,26.847491481870737,26.398763412187748,26.676031466608347,1276766,-0.006045609323723106,0.00977358445346713,0.0028873277508572144,2.0,0.0
2010-03-22,26.690624237060547,26.74899484633956,26.14703245550634,26.340389447800206,1010817,0.008235079761905352,0.009315699636187651,0.005178558041885416,2.0,0.0
2010-03-23,26.927757263183594,27.186782918733645,26.639544912625993,26.67967592241227,1139410,0.008845271549427094,0.008179958801932855,0.004051036448789803,2.0,0.0
2010-03-24,26.617656707763672,27.17948807033934,26.457132666057344,26.924111443439706,1300072,-0.0115828415319359,0.009008424042835203,-0.0007661091690944887,2.0,0.0
2010-03-25,26.599422454833984,26.89128111801538,26.486324683001392,26.63225540629061,1549268,-0.0006852782576642601,0.008901296810676114,-0.0002466755603981642,2.0,0.0
2010-03-26,26.46808433532715,26.686979022385607,26.157980513314293,26.39511758404302,983367,-0.004949860870118206,0.008734765680578271,-2.7525869677184205e-05,2.0,0.0
2010-03-29,26.413358688354492,26.614005415230228,26.179870662348446,26.573879966610633,1002283,-0.0020697493631017974,0.007413613327746275,-0.002088491694678614,2.0,0.0
2010-03-30,26.216354370117188,26.668737102355674,26.17987238553936,26.47538007903588,733819,-0.007486464467139461,0.0043615496501947845,-0.005354838897991925,2.0,0.0
2010-03-31,26.61036491394043,26.690626945315124,26.227297139978237,26.278372472053615,1022217,0.014917369682046228,0.008772323615090297,-5.47966551954996e-05,2.0,0.0
2010-04-01,27.117467880249023,27.117467880249023,26.67967580721533,26.70156722007469,1030273,0.01887729315640691,0.012137774960313824,0.003857717627618735,2.0,0.0
2010-04-06,27.091938018798828,27.230570684308685,26.964249671171693,27.230570684308685,925813,-0.0009418979202681487,0.011527710537668897,0.004659310217588747,2.0,0.0
2010-04-07,26.526447296142578,27.14300294539012,26.413352343543053,27.022609928070274,1205872,-0.02109394706016313,0.01640974130609127,0.0008544706781764798,2.0,0.0
2010-04-08,26.157978057861328,26.54104581180273,26.03393876741734,26.446190435735932,1041327,-0.013988014249606662,0.017459900978740367,-0.00044583927831696074,2.0,0.0
2010-04-09,26.58482551574707,26.778182515062227,26.413357147781806,26.573878416675463,1555595,0.016186351439587437,0.017745929704628342,-0.00019204292680871925,2.0,0.0
2010-04-12,26.767242431640625,27.062750135174493,26.70886902761576,26.814668734863005,952911,0.00683825890002753,0.015136627598997856,-0.0025998497780845954,2.0,0.0
2010-04-13,26.800073623657227,26.92046667400341,26.66873625662447,26.77453595692291,891765,0.0012257920891025082,0.015226760453398873,-0.002166311776210464,2.0,0.0
2010-04-14,28.335988998413086,28.580421355716553,27.018969042307482,27.018969042307482,4021955,0.055728058121214466,0.02617534874639103,0.013198089260065054,1.0,1.0
2010-04-15,29.113069534301758,29.28452957629426,28.281265241364146,28.52570038734781,3048967,0.02705450545550506,0.02154422131903674,0.0214065932010874,1.0,1.0
2010-04-16,28.368824005126953,29.087530491555572,28.339637304986407,28.839449107154785,2289037,-0.02589640233710885,0.030466148093936347,0.01299004244574814,1.0,1.0
2010-04-19,28.766477584838867,28.916057310698246,28.270314898343884,28.44178325397918,1417667,0.013919940546810746,0.030272656579091013,0.014406378775104783,1.0,1.0
2010-04-20,28.759174346923828,29.087517619713815,28.52568641591666,28.569463663358196,1506503,-0.000253912392438081,0.030440488301281016,0.014110437878796667,1.0,1.0
2010-04-21,28.295852661132812,28.901464065446007,28.226537738797987,28.828497326940305,1637253,-0.01624157922516213,0.02156261927366905,-0.00028348959047865273,2.0,0.0
2010-04-22,27.98940086364746,28.580416140115897,27.763208148129568,28.321390479637085,1478448,-0.010889346906635806,0.01530487871256484,-0.007872260062906826,2.0,0.0
2010-04-23,28.66432762145996,28.886871307501995,27.777801910140724,27.98940128103258,1340200,0.02382751172953182,0.016751638357008256,0.002072522750421308,2.0,0.0
2010-04-26,28.930654525756836,29.40492586247936,28.832150111804324,29.1568444860687,1265780,0.009248333540430956,0.016040851911785756,0.00113820134914535,2.0,0.0
2010-04-27,27.83982276916504,28.93065261678234,27.839822769165036,28.93065261678234,1005929,-0.03843427380072547,0.02398817692941417,-0.006497870932512128,0.0,-1.0
2010-04-28,26.997079849243164,27.927385741190726,26.924115881928312,27.73037968936429,2494022,-0.03073876297229134,0.02623155474738336,-0.009397307681937968,0.0,-1.0
2010-04-29,27.31812286376953,27.434866871518246,26.814664852240078,26.982484189416564,1561090,0.011821616685996452,0.027826412159505907,-0.004855114963411518,0.0,-1.0
2010-04-30,27.83982276916504,28.193703819279257,27.347309082091254,27.493239785067804,1565979,0.018917146286294994,0.026621616441545762,-0.0058371880520588825,0.0,-1.0
2010-05-03,27.67930793762207,27.8361829927079,27.475003792586413,27.752271914379403,507239,-0.005782341212479832,0.025308534418234767,-0.00884332300264104,0.0,-1.0
2010-05-04,26.891279220581055,28.091555090263572,26.785479523246465,28.091555090263572,1504292,-0.028883086680794198,0.02274758438635562,-0.006933085578654787,0.0,-1.0
2010-05-05,26.74169921875,27.21231590319495,26.49726411932209,27.011669197898147,1934243,-0.005577925895978822,0.018562886486057223,-0.0019009181633922827,2.0,0.0
2010-05-06,27.511476516723633,28.449077402793737,26.340384883804703,26.340384883804703,2894526,0.028379129889728707,0.022649868197658775,0.0014105844773541682,2.0,0.0
2010-05-07,27.416624069213867,27.416624069213867,26.128791101393656,26.997074383600264,3934322,-0.0034536982266454713,0.02042765723532064,-0.0030635844252339247,2.0,0.0
2010-05-10,28.321392059326172,28.48556514347735,27.077339013079133,27.35095803660112,2931326,0.032467874985013453,0.025649726519096926,0.004586458814264732,1.0,1.0
2010-05-11,28.084257125854492,28.299502749835625,27.770507097064325,27.883602066722442,1199595,-0.008408247542169296,0.019977750074216757,0.008681426641989714,1.0,1.0
2010-05-12,28.70810890197754,28.872279203094426,27.90914046084295,27.90914046084295,1617926,0.021970448284693557,0.018827694823915542,0.014191101478124187,1.0,1.0
2010-05-13,28.941598892211914,29.37938824739013,28.71905518136722,29.0765825053035,1092398,0.008100345201466795,0.017113442886051246,0.010135344540471807,1.0,1.0
2010-05-14,28.193700790405273,29.047393501897307,28.080605829861746,28.8284960792505,1361972,-0.026181391433564925,0.023464938367894407,0.005589805899087916,1.0,1.0
2010-05-17,27.905488967895508,28.405300676595264,27.836174047270287,27.894544653238704,1348832,-0.0102751700874687,0.018481657226077673,-0.002958803115408515,2.0,0.0
2010-05-18,28.113441467285156,28.292207898470693,27.982104114469774,28.215592123164537,1388726,0.007424399323514174,0.01866993922232692,0.00020772625772817881,2.0,0.0
2010-05-19,27.624570846557617,28.449076764666348,27.544308839034287,27.799685423521233,2177168,-0.017542181250156788,0.01519424307283326,-0.00769479964924189,0.0,-1.0
2010-05-20,26.880327224731445,27.912783453698037,26.533744315862315,27.8325214453125,2303601,-0.02731093563103986,0.01421244629002301,-0.014777055815743224,0.0,-1.0
2010-05-21,26.705217361450195,27.099229449585568,26.31850333979705,26.789128425614827,2808411,-0.006535736007297971,0.0129290819865796,-0.01084792473048983,0.0,-1.0
2010-05-24,27.205034255981445,27.27435198359753,26.719815729463573,26.825615446152256,2120060,0.018543086004041538,0.018480055000918226,-0.005084273512187784,0.0,-1.0
2010-05-25,25.483049392700195,26.58482347605684,25.446567415450524,26.39146370818033,2576384,-0.06538853768110438,0.03076459959573662,-0.019646860913111495,0.0,-1.0
2010-05-26,26.026639938354492,26.42795006249011,25.756669950351398,25.829636692647245,1832960,0.021107125041876916,0.03585926056302835,-0.011916999654704753,0.0,-1.0
2010-05-27,26.800073623657227,26.91316304048724,26.052183221639662,26.12149815512029,2166654,0.02928400818694237,0.038611845726669466,-0.0005980108911083068,0.0,-1.0
2010-05-28,27.208675384521484,27.380143745080243,26.975187382219165,27.059095654367148,1836711,0.015131235744785759,0.03899281859803395,0.0037353834593084395,2.0,0.0
2010-05-31,27.264596939086914,27.58522555783759,27.13783824277204,27.231044170445628,952504,0.0020531747708534003,0.03811475418325318,0.0004374012126708124,2.0,0.0
2010-06-01,27.738086700439453,27.939411860466553,26.940244127972456,27.36153392829139,2101541,0.017217394741003696,0.009933577944249938,0.01695858769709243,1.0,1.0
2010-06-02,27.939409255981445,28.05871272734807,27.477105815569043,27.48083484904213,1255143,0.007231770376472852,0.01041152489752868,0.014183516764011616,1.0,1.0
2010-06-03,29.080251693725586,29.26666356355716,28.513560860982135,28.584395437312942,2058797,0.04002109754784394,0.014578221125412537,0.01633093463619193,1.0,1.0
2010-06-04,28.655231475830078,29.300209232622077,28.487461938842067,29.083979324645206,1858136,-0.014723281848485158,0.020216112167201324,0.010360031117537746,1.0,1.0
2010-06-07,27.704526901245117,28.35696834479314,27.540486415357936,28.14818799307184,2179770,-0.03374020011845834,0.028523491021165224,0.0032013561396753974,1.0,1.0
2010-06-08,27.21613311767578,28.125823956754775,26.947699568805298,27.961780600351833,1660414,-0.017785899081850423,0.028518974333361372,-0.0037993026248954267,2.0,0.0
2010-06-09,27.693347930908203,27.73062973734204,27.08191720325087,27.365264052103136,1365656,0.017382310658196055,0.029831598449540225,-0.0017691945685507859,2.0,0.0
2010-06-10,28.386796951293945,28.670143766327637,27.68960990323429,27.69707365912094,1611360,0.024731903533485724,0.024843635296272894,-0.00482703337142243,2.0,0.0
2010-06-11,28.267498016357422,28.931123869238135,28.207847692490425,28.67014836903323,1744850,-0.004211476334979078,0.024234110384185027,-0.0027246722687212137,2.0,0.0
2010-06-14,28.59557342529297,28.856551692493678,28.371879799420057,28.491183256180193,1229043,0.011539265854166526,0.01718007115580427,0.00633122092580376,1.0,1.0
2010-06-15,28.867740631103516,28.92738525811437,28.46136129892678,28.5321987156409,1016627,0.009472800011500582,0.010726673367238735,0.01178296074447396,1.0,1.0
2010-06-16,28.59557342529297,29.02059216777713,28.375608832436594,29.005681724548545,1434184,-0.00947280001150061,0.013568910587739832,0.006411938610534629,1.0,1.0
2010-06-17,28.63286590576172,28.946036498840265,28.483735832877837,28.59185506460816,1113317,0.0013032850863404712,0.008904472636490494,0.0017262149211055768,2.0,0.0
2010-06-18,28.994497299194336,29.180909181922754,28.711158974268443,28.711158974268443,1648664,0.012550848084541648,0.009258508700343646,0.005078679805009722,2.0,0.0
2010-06-21,29.00568962097168,29.632033650581143,28.91620987072779,29.31513117953492,1153975,0.00038594089124831363,0.008635439020192256,0.00284801481242608,2.0,0.0
2010-06-22,29.471717834472656,29.47544402389697,28.9162084129538,29.05788325482116,1320550,0.015939081437137206,0.01021529387278553,0.004141271097553405,2.0,0.0
2010-06-23,29.385961532592773,29.632026519920984,28.968397998529234,29.251744783944453,1559534,-0.0029140245923947507,0.00826498145400289,0.0054530261813745765,2.0,0.0
2010-06-24,29.22938346862793,29.669315620946776,29.054155845626926,29.63203381368306,1359732,-0.00534257493142025,0.009535864340683474,0.004123854177822432,2.0,0.0
2010-06-25,28.692514419555664,29.475443697317587,28.64777454718493,29.289031829068588,1284290,-0.018538219355481993,0.01237921809488205,-0.002093959310182297,2.0,0.0
2010-06-28,28.33833122253418,28.834184599082505,27.924496673536524,28.796902796665073,1444770,-0.012420918771744569,0.013044857400416424,-0.004655331242780873,2.0,0.0
2010-06-29,27.398813247680664,28.163102979684837,27.3354339005753,28.163102979684837,1409501,-0.033715648028103264,0.012328087491254185,-0.014586277135828968,0.0,-1.0
2010-06-30,27.063268661499023,27.514393585979008,26.947699899319822,27.510664552082456,1434604,-0.012322291771970027,0.01071340301670853,-0.016467930571744022,0.0,-1.0
2010-07-01,26.284072875976562,27.149023812870226,26.112574302087744,26.746373503173352,1840036,-0.029214246887382365,0.009795811782257866,-0.021242264962936446,0.0,-1.0
2010-07-02,25.933618545532227,26.574875835945313,25.914979065111027,26.545049253968095,1158770,-0.013423021312771892,0.010397444064575486,-0.020219225354394424,0.0,-1.0
2010-07-05,25.818044662475586,26.09020725125636,25.78076285639562,26.086478217322522,773741,-0.004466487375638591,0.0123197802822044,-0.01862833907517323,0.0,-1.0
2010-07-06,26.45557403564453,26.571142803796008,25.851598512066396,25.877698906271615,1030301,0.024393221709924844,0.01971679231838734,-0.007006565127567607,0.0,-1.0
2010-07-07,26.809757232666016,26.88059181097357,26.07156495598805,26.243063539688702,1243810,0.013299022413282511,0.021258981541991295,-0.0018823022905170993,0.0,-1.0
2010-07-08,26.902956008911133,27.14156291788615,26.70908611760723,27.14156291788615,835718,0.0034702722745370805,0.014796422585122421,0.00465460154186679,1.0,1.0
2010-07-09,27.05208969116211,27.290696657446492,26.981255114696665,27.067002982107308,720718,0.0055280858390985375,0.010930120305338646,0.008444822972240874,1.0,1.0
2010-07-12,27.331708908081055,27.63742427719886,26.921603341374666,27.052091088360395,753005,0.010283271421278462,0.00823160070162189,0.011394774731624285,1.0,1.0
2010-07-13,27.257143020629883,27.525576560281017,27.089373480557583,27.111741994055407,1539284,-0.002731910681118514,0.006214620984025307,0.0059697482534156136,1.0,1.0
2010-07-14,27.857389450073242,28.14819150321125,27.36526224220447,27.49947901202498,1205002,0.02178264556634097,0.009170893430554604,0.007666472884027306,1.0,1.0
2010-07-15,27.376445770263672,28.017703021355462,27.23477378118821,27.794009359081855,1076017,-0.017415261255472197,0.014668549101574245,0.0034893661780254514,1.0,1.0
2010-07-16,27.02227210998535,27.71199561792412,26.962618932614188,27.551681259264186,956566,-0.013021581338160152,0.016281141779137864,-0.00022056725742628688,2.0,0.0
2010-07-19,26.686721801757812,27.089372090574113,26.593515874406954,26.98870809616045,930467,-0.012495288018943812,0.0157866074512558,-0.004776279145470742,2.0,0.0
2010-07-20,25.82549476623535,26.839581531547278,25.594351545632804,26.77620217537261,2159224,-0.032803957666902826,0.01998357837187727,-0.010790688542627606,0.0,-1.0
2010-07-21,25.70992660522461,26.228151413281704,25.6950133132292,26.049197598176022,1248987,-0.004485006687014408,0.010465601223638757,-0.016044218993298682,0.0,-1.0
2010-07-22,26.157316207885742,26.179684723135484,25.31473371897114,25.542156438741983,1696766,0.01725176332778738,0.018058913305062558,-0.009110814076646764,0.0,-1.0
2010-07-23,26.373552322387695,26.50776910525335,25.88888313485691,26.12376108266201,1192506,0.008232772154652335,0.019362681718633132,-0.0048599433780842655,0.0,-1.0
2010-07-26,26.373552322387695,26.720278537387372,26.153587666503178,26.656899180039588,778843,0.0,0.018932431768440165,-0.0023608857742955036,2.0,0.0
2010-07-27,26.082744598388672,26.77246784509207,25.978354421947376,26.73145701228742,1561983,-0.011087732849477346,0.011054481446652402,0.001982359189189592,2.0,0.0
2010-07-28,25.255081176757812,26.366097253813543,25.255081176757812,26.35863918559956,1743642,-0.032246598990174985,0.019134130470471793,-0.0035699592714425236,0.0,-1.0
2010-07-29,27.104286193847656,27.71571693223425,26.507768747180197,26.58233520577585,3659416,0.07066450731448383,0.03863640591690759,0.007112589525896766,0.0,-1.0
2010-07-30,27.231048583984375,27.357807300843977,26.71282376968021,27.100560832976065,1818703,0.004665936839563508,0.038643480323713696,0.006399222462879,1.0,1.0
2010-08-02,27.555402755737305,27.69334571293654,27.38017515067087,27.585226491844075,1070974,0.011840809305186925,0.03851588682722233,0.008767384323916386,1.0,1.0
2010-08-03,27.764183044433594,27.84620471841609,27.39508835593164,27.462196739697387,1029490,0.007548186666583248,0.03698545463444457,0.012494568227128505,1.0,1.0
2010-08-04,27.767913818359375,27.99532799742577,27.424913810716202,27.726902978797902,1161796,0.00013436459785087286,0.029210411873503744,0.018970760944733676,1.0,1.0
2010-08-05,27.775367736816406,28.282408234464857,27.697075095264424,27.94686631037113,1096268,0.000268400364295134,0.0049851065703532425,0.004891539554695935,1.0,1.0
2010-08-06,27.44728660583496,28.248849736284388,27.294427496849387,27.961782377591593,1151763,-0.011882260821191003,0.009026988193360307,0.0015819000225450331,2.0,0.0
2010-08-09,27.607593536376953,27.78281826964915,27.506929553932864,27.69707041955705,727560,0.005823548545668673,0.007606755886823547,0.00037844787064138274,2.0,0.0
2010-08-10,27.320518493652344,27.68588694729525,27.12665143387905,27.559125418489742,929428,-0.010452849951614513,0.007624882535707198,-0.003221759452998169,2.0,0.0
2010-08-11,26.485401153564453,27.21613540671578,26.40337946846447,27.190037856403933,1106143,-0.03104433173468699,0.01415066317756097,-0.009457498719505741,0.0,-1.0
2010-08-12,26.351184844970703,26.410835170583706,26.023100943049933,26.395924722495234,955489,-0.005080441695615484,0.01341462416902589,-0.010527267131487866,0.0,-1.0
2010-08-13,26.377281188964844,26.60843294563657,25.978359876986257,26.470487129561892,659778,0.0009898390030185764,0.014295786979232042,-0.00795284716664595,0.0,-1.0
2010-08-16,26.127485275268555,26.47421142601914,25.888878337592782,26.339994668024133,489157,-0.009515242718793167,0.012073466765706361,-0.011020605419538318,0.0,-1.0
2010-08-17,26.701637268066406,26.783656101508882,26.24306281657475,26.254247073661478,753238,0.02173704851330852,0.01903009479250466,-0.004582625726553711,0.0,-1.0
2010-08-18,26.559965133666992,26.679268628784552,26.425748346107273,26.589791718551304,449619,-0.005319872558587841,0.012415213643920522,0.0005622661086661189,2.0,0.0
2010-08-19,26.01563835144043,26.813480873184854,26.01563835144043,26.731459200860233,936788,-0.020707179605668175,0.015718303831722576,-0.002563081473344419,2.0,0.0
